uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p01096_B,01096,B,oh that is a most magnificent entertainment compared to my poor sweets but has not miss quested visited our caves already,1,71.43,52.38,14.29,9.52,4.76,4.76,0,0,0,4.76,4.76,4.76,9.52,4.76,4.76,4.76,4.76
p01097_B,01097,B,no not large,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,33.33
p01098_B,01098,B,i may sing now,1,100,75,25,25,25,0,0,0,0,0,0,0,25,25,0,0,0
p01099_B,01099,B,something like the caves at elephanta,1,66.67,66.67,16.67,0,0,0,0,0,0,16.67,16.67,33.33,0,0,0,0,0
p01100_B,01100,B,no i ve not even heard of them,1,87.5,75,25,25,12.5,0,0,0,12.5,0,0,12.5,0,12.5,0,25,0
p01101_B,01101,B,are they large caves,1,75,50,25,25,0,0,0,0,25,0,0,0,25,0,0,0,25
p01102_B,01102,B,do describe them professor godbole,1,40,40,20,20,0,0,0,0,20,0,0,0,20,0,0,0,0
p01103_B,01103,B,we hear nothing interesting up at the club only tennis and ridiculous gossip,1,69.23,53.85,7.69,7.69,0,7.69,0,0,0,0,7.69,15.38,0,7.69,7.69,7.69,0
p01104_B,01104,B,your mother will return shortly sir there is but little to see at our poor college,1,75,56.25,12.5,12.5,0,6.25,6.25,0,0,0,0,12.5,12.5,12.5,6.25,0,12.5
p01105_B,01105,B,don t trouble to come mother we re just starting,1,50,30,10,10,0,10,0,0,0,0,0,10,0,10,0,0,0
p01106_B,01106,B,well i m the sun dried bureaucrat no doubt still i don t like to see an english girl left smoking with two indians,1,50,45.83,8.33,8.33,8.33,0,0,0,0,0,8.33,12.5,0,8.33,0,4.17,4.17
p01107_B,01107,B,what should have upset his precious nerves,1,71.43,57.14,28.57,14.29,0,0,0,14.29,0,14.29,0,0,28.57,0,0,0,0
p01108_B,01108,B,let him go,1,100,33.33,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0
p01109_B,01109,B,really i have no names for schools in my head i can think of nothing but our poor aziz have you grasped that at the present moment he is in prison,1,74.19,67.74,22.58,19.35,9.68,3.23,3.23,3.23,0,3.23,3.23,16.13,12.9,3.23,3.23,6.45,0
p01110_B,01110,B,i ask you did he do it or not is that plain i know he didn t and from that i start i mean to get at the true explanation in a couple of days my last notion is that it s the guide who went round with them malice on miss quested s part it couldn t be that though hamidullah thinks so she has certainly had some appalling experience but you tell me oh no because good and evil are the same,1,77.38,59.52,23.81,15.48,7.14,0,2.38,3.57,1.19,8.33,4.76,8.33,9.52,3.57,8.33,2.38,4.76
p01111_B,01111,B,i am most frightfully cut up,1,66.67,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,16.67
p01112_B,01112,B,thanks so much what was that,1,100,83.33,33.33,0,0,0,0,0,0,33.33,0,0,16.67,16.67,16.67,0,16.67
p01113_B,01113,B,yes alas,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01114_B,01114,B,yes yes but your personal opinion here s a man we both like generally esteemed he lives here quietly doing his work well what s one to make of it would he or would he not do such a thing,1,85,72.5,22.5,15,0,2.5,2.5,10,0,7.5,5,7.5,10,12.5,5,2.5,5
p01115_B,01115,B,godbole is aziz innocent or guilty,1,50,33.33,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0
p01116_B,01116,B,and similarly when suffering occurs and so on and so forth and everything is anything and nothing something,1,88.89,77.78,16.67,0,0,0,0,0,0,16.67,0,5.56,5.56,16.67,44.44,5.56,0
p01117_B,01117,B,well the expedition where that occurs can scarcely be called a successful one,1,84.62,69.23,7.69,0,0,0,0,0,0,7.69,15.38,0,15.38,23.08,0,0,7.69
p01118_B,01118,B,the news has not reached you yet i can see,1,80,70,20,20,10,0,10,0,0,0,10,0,20,10,0,10,0
p01119_B,01119,B,a name a name for a school,1,57.14,57.14,0,0,0,0,0,0,0,0,42.86,14.29,0,0,0,0,0
p01120_B,01120,B,you re preaching that evil and good are the same,1,60,50,20,10,0,0,10,0,0,10,10,0,10,0,10,0,0
p01121_B,01121,B,no there has been a terrible catastrophe about aziz,1,77.78,66.67,0,0,0,0,0,0,0,0,11.11,11.11,22.22,22.22,0,11.11,0
p01122_B,01122,B,yes yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01123_B,01123,B,oh yes oh no i do not expect an answer to my question now i only meant that when you are at leisure you might think the matter over and suggest two or three alternative titles for schools i had thought of the mr fielding high school but failing that the king emperor george the fifth,1,69.64,58.93,14.29,10.71,7.14,0,3.57,0,0,3.57,8.93,8.93,7.14,5.36,7.14,3.57,5.36
p01124_B,01124,B,no not exactly please according to our philosophy because nothing can be performed in isolation all perform a good action when one is performed and when an evil action is performed all perform it to illustrate my meaning let me take the case in point as an example i am informed that an evil action was performed in the marabar hills and that a highly esteemed english lady is now seriously ill in consequence my answer to that is this that action was performed by dr aziz it was performed by the guide it was performed by you it was performed by me and by my students it was even performed by the lady herself when evil occurs it expresses the whole of the universe similarly when good occurs,1,72.09,59.69,16.28,7.75,5.43,0.78,0.78,0.78,0,8.53,8.53,11.63,10.85,5.43,6.98,2.33,3.1
p01125_B,01125,B,so i saw at once on entering your office i must not detain you but i have a small private difficulty on which i want your help i am leaving your service shortly as you know,1,88.89,66.67,30.56,27.78,13.89,0,13.89,0,0,2.78,2.78,11.11,8.33,8.33,8.33,2.78,8.33
p01126_B,01126,B,i will explain in detail it was a religious song i placed myself in the position of a milkmaiden i say to shri krishna the god refuses to come i grow humble and say he refuses to come this is repeated several times the song is composed in a raga appropriate to the present hour which is the evening,1,71.19,54.24,15.25,10.17,8.47,0,0,1.69,0,5.08,13.56,13.56,8.47,0,1.69,0,3.39
p01127_B,01127,B,and am returning to my birthplace in central india to take charge of education there i want to start a high school there on sound english lines that shall be as like government college as possible well at present there is only vernacular education at mau i shall feel it my duty to change all that i shall advise his highness to sanction at least a high school in the capital and if possible another in each pargana the point the point on which i desire your help is this what name should be given to the school,1,68.37,60.2,15.31,8.16,6.12,0,1.02,1.02,0,7.14,6.12,18.37,9.18,5.1,5.1,0,3.06
p01128_B,01128,B,ah that is rather a different question from your previous one and also more difficult i mean difficult in our philosophy dr aziz is a most worthy young man i have a great regard for him but i think you are asking me whether the individual can commit good actions or evil actions and that is rather difficult for us,1,81.67,60,18.33,15,6.67,3.33,3.33,1.67,0,3.33,6.67,6.67,10,5,10,0,6.67
p01129_B,01129,B,that is for the court to decide the verdict will be in strict accordance with the evidence i make no doubt,1,76.19,61.9,9.52,4.76,4.76,0,0,0,0,4.76,14.29,19.05,14.29,0,0,4.76,0
p01130_B,01130,B,excuse me you are now again changing the basis of our discussion we were discussing good and evil suffering is merely a matter for the individual if a young lady has sunstroke that is a matter of no significance to the universe oh no not at all oh no not the least it is an isolated matter it only concerns herself if she thought her head did not ache she would not be ill and that would end it but it is far otherwise in the case of good and evil they are not what we think them they are what they are and each of us has contributed to both,1,77.48,69.37,19.82,12.61,0.9,3.6,0.9,3.6,3.6,7.21,8.11,8.11,14.41,3.6,7.21,7.21,3.6
p01131_B,01131,B,i cannot say i was not present,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,0,0,28.57,0
p01132_B,01132,B,oh yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01133_B,01133,B,yes a name a suitable title by which it can be called by which it may be generally known,1,89.47,68.42,21.05,0,0,0,0,0,0,21.05,10.53,10.53,21.05,5.26,0,0,0
p01134_B,01134,B,oh no excuse me once again good and evil are different as their names imply but in my own humble opinion they are both of them aspects of my lord he is present in the one absent in the other and the difference between presence and absence is great as great as my feeble mind can grasp yet absence implies presence absence is not non existence and we are therefore entitled to repeat come come come come but did you have time to visit any of the interesting marabar antiquities did you not even see the tank by the usual camping ground,1,67.65,54.9,9.8,9.8,2.94,0.98,1.96,0.98,2.94,0,5.88,12.75,9.8,4.9,8.82,2.94,1.96
p01135_B,01135,B,oh yes that is all round the college,1,87.5,50,12.5,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,0,12.5
p01136_B,01136,B,that is good then you saw the tank of the dagger dagger fell from his hand and to commemorate miracle he built tank,1,60.87,52.17,17.39,13.04,0,0,4.35,8.7,0,4.35,8.7,13.04,4.35,0,8.7,0,0
p01137_B,01137,B,but he comes in some other song i hope,1,88.89,66.67,22.22,22.22,11.11,0,0,11.11,0,0,0,11.11,0,0,11.11,0,11.11
p01138_B,01138,B,oh no he refuses to come i say to him come come come come come come he neglects to come,1,90,40,20,20,5,0,0,15,0,0,0,15,0,0,0,5,0
p01139_B,01139,B,what was that about caves,1,80,80,40,0,0,0,0,0,0,40,0,20,20,20,0,0,0
p01140_B,01140,B,my fault that i told him to come this way because the road s better mr lesley has made it pukka right up to the hills,1,65.38,50,23.08,11.54,7.69,0,0,3.85,0,11.54,7.69,11.54,3.85,0,3.85,0,0
p01141_B,01141,B,hallo nawab bahadur been watching the polo again,1,50,37.5,0,0,0,0,0,0,0,0,12.5,0,12.5,12.5,0,0,0
p01142_B,01142,B,let s go into this let s look for its tracks,1,63.64,36.36,18.18,0,0,0,0,0,0,18.18,0,18.18,0,0,0,0,0
p01143_B,01143,B,don t worry mr harris he saved us from a nasty smash harris well done,1,53.33,40,13.33,13.33,0,6.67,0,6.67,0,0,6.67,6.67,6.67,6.67,0,0,0
p01144_B,01144,B,well it s all over now tears are useless we had some luck butting that tree,1,68.75,62.5,18.75,6.25,0,6.25,0,0,0,12.5,0,6.25,12.5,12.5,0,0,12.5
p01145_B,01145,B,he may show you some aspect of the country i can t and he s a real loyalist i thought you might care for a bit of a change,1,75.86,62.07,20.69,20.69,6.9,0,6.9,6.9,0,0,13.79,10.34,10.34,0,3.45,0,6.9
p01146_B,01146,B,not at all,1,100,100,0,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,33.33
p01147_B,01147,B,wasn t the bridge we skidded,1,33.33,33.33,16.67,16.67,0,16.67,0,0,0,0,16.67,0,0,0,0,0,0
p01148_B,01148,B,what s the damage,1,50,50,25,0,0,0,0,0,0,25,25,0,0,0,0,0,0
p01149_B,01149,B,let me take you to the bungalow and first the little spin,1,91.67,58.33,16.67,16.67,8.33,0,8.33,0,0,0,16.67,8.33,0,0,8.33,0,16.67
p01150_B,01150,B,all over oh yes the danger is past let us smoke cigarettes let us do anything we please oh yes enjoy ourselves oh my merciful god,1,73.08,42.31,23.08,19.23,3.85,15.38,0,0,0,3.85,3.85,3.85,7.69,0,0,0,3.85
p01151_B,01151,B,exactly you wish to borrow this electric torch,1,50,37.5,25,12.5,0,0,12.5,0,0,12.5,0,12.5,0,0,0,0,0
p01152_B,01152,B,i have sahib i have,1,80,80,40,40,40,0,0,0,0,0,0,0,40,0,0,0,0
p01153_B,01153,B,despite my advanced years i am learning to drive man can learn everything if he will but try i do not do the actual steering i sit and ask my chauffeur questions and thus learn the reason for everything that is done before i do it myself by this method serious and i may say ludicrous accidents such as befell one of my compatriots during that delightful reception at the english club are avoided our good panna lal i hope sahib that great damage was not done to your flowers let us have our little spin down the gangavati road half one league onwards,1,74.04,58.65,21.15,14.42,9.62,2.88,0.96,0.96,0,6.73,3.85,10.58,12.5,0.96,6.73,1.92,4.81
p01154_B,01154,B,a smash sahib that would not have taken place had he obeyed and taken us gangavati side instead of marabar,1,70,55,15,10,0,5,0,5,0,5,5,5,15,5,5,5,0
p01155_B,01155,B,ah now i begin to understand,1,100,50,16.67,16.67,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0
p01156_B,01156,B,how do you do,1,100,100,25,25,0,0,25,0,0,0,0,0,50,25,0,0,0
p01157_B,01157,B,a large animal rushed up out of the dark on the right and hit us,1,66.67,60,6.67,6.67,0,6.67,0,0,0,0,20,26.67,0,0,6.67,0,6.67
p01158_B,01158,B,i believe it was a buffalo,1,83.33,66.67,33.33,16.67,16.67,0,0,0,0,16.67,16.67,0,16.67,0,0,0,0
p01159_B,01159,B,by jove sir your lady is right,1,42.86,42.86,14.29,14.29,0,0,14.29,0,0,0,0,14.29,14.29,0,0,0,0
p01160_B,01160,B,you give me five minutes time i ll take you any dam anywhere,1,76.92,53.85,30.77,30.77,15.38,0,15.38,0,0,0,0,0,0,7.69,0,0,15.38
p01161_B,01161,B,frightened adela,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01162_B,01162,B,excellent a hyena mr harris,1,40,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
p01163_B,01163,B,i consider not to be frightened the height of folly,1,80,60,10,10,10,0,0,0,0,0,10,20,10,0,0,10,10
p01164_B,01164,B,an animal,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p01165_B,01165,B,exactly too big for a goat,1,66.67,50,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,16.67
p01166_B,01166,B,of course i m right i saw its hairy back quite plainly,1,58.33,41.67,25,16.67,16.67,0,0,0,0,8.33,0,8.33,0,8.33,0,0,0
p01167_B,01167,B,nussu will bring you out some suitable dinner upon a bicycle i shall despatch him with all possible speed meanwhile repair my car,1,69.57,56.52,17.39,17.39,8.7,0,4.35,4.35,0,0,4.35,13.04,8.7,4.35,0,0,8.7
p01168_B,01168,B,sahib says hyena,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01169_B,01169,B,we ran into a hyena,1,80,60,20,20,0,20,0,0,0,0,20,20,0,0,0,0,0
p01170_B,01170,B,really i had no idea,1,80,80,20,20,20,0,0,0,0,0,0,0,20,20,0,20,0
p01171_B,01171,B,it s just a trick and they happened to pull it off now one sees why they had mahmoud ali just to make a scene on the chance it is his speciality,1,78.13,65.63,18.75,9.38,0,0,0,3.13,6.25,9.38,9.38,12.5,6.25,12.5,3.13,0,3.13
p01172_B,01172,B,we ve had a breakdown,1,60,60,20,20,0,20,0,0,0,0,20,0,20,0,0,0,0
p01173_B,01173,B,can you give us a lift,1,83.33,66.67,33.33,33.33,0,16.67,16.67,0,0,0,16.67,0,16.67,0,0,0,0
p01174_B,01174,B,i m afraid it s very upsetting for you,1,66.67,55.56,33.33,22.22,11.11,0,11.11,0,0,11.11,0,11.11,0,11.11,0,0,0
p01175_B,01175,B,well that s good,1,50,50,25,0,0,0,0,0,0,25,0,0,0,25,0,0,0
p01176_B,01176,B,how absolutely rotten,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,66.67,0,0,0
p01177_B,01177,B,mr heaslop how disgraceful dragging in your dear mother,1,44.44,33.33,11.11,11.11,0,0,11.11,0,0,0,0,11.11,0,11.11,0,0,0
p01178_B,01178,B,isn t it all queer,1,60,40,20,0,0,0,0,0,0,20,0,0,0,0,0,0,20
p01179_B,01179,B,but how putrid,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0
p01180_B,01180,B,yes indeed,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p01181_B,01181,B,not the least i don t mind it,1,37.5,37.5,25,12.5,12.5,0,0,0,0,12.5,12.5,0,0,0,0,12.5,12.5
p01182_B,01182,B,don t worry about me i m much better than i was i don t feel the least faint i shall be all right and thank you all thank you thank you for your kindness,1,77.14,60,25.71,25.71,14.29,0,11.43,0,0,0,2.86,8.57,8.57,2.86,5.71,0,11.43
p01183_B,01183,B,take me too,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0
p01184_B,01184,B,i will sit in front,1,80,60,20,20,20,0,0,0,0,0,0,20,20,0,0,0,0
p01185_B,01185,B,i would scarcely call her wrong a native state a hindu state the wife of a ruler of a hindu state may beyond doubt be a most excellent lady and let it not be for a moment supposed that i suggest anything against the character of her highness the maharani of mudkul but i fear she will be uneducated i fear she will be superstitious indeed how could she be otherwise what opportunity of education has such a lady had oh superstition is terrible terrible oh it is the great defect in our indian character oh it is the duty of each and every citizen to shake superstition off and though i have little experience of hindu states and none of this particular one namely mudkul the ruler i fancy has a salute of but eleven guns yet i cannot imagine that they have been as successful as british india where we see reason and orderliness spreading in every direction like a most health giving flood,1,72.29,61.45,14.46,9.04,4.22,1.2,0,3.01,0.6,5.42,9.04,11.45,12.05,4.82,6.63,1.81,4.82
p01186_B,01186,B,heh what about me,1,100,75,50,25,25,0,0,0,0,25,0,25,0,25,0,0,0
p01187_B,01187,B,now what s all this i m not an omnibus i ve a harmonium and two dogs in here with me as it is i ll take three of you if one ll sit in front and nurse a pug no more,1,73.81,69.05,19.05,11.9,9.52,0,2.38,0,0,7.14,7.14,11.9,2.38,4.76,9.52,4.76,11.9
p01188_B,01188,B,i don t believe in these people letting you down if i didn t snatch like the devil i should be nowhere he doesn t want the car silly fool surely it s to the credit of his state i should be seen about in it at chandrapore during my leave he ought to look at it that way anyhow he s got to look at it that way my maharani s different my maharani s a dear that s her fox terrier poor little devil i fished them out both with the driver imagine taking dogs to a chiefs conference as sensible as taking chiefs perhaps the harmonium the harmonium s my little mistake i own they rather had me over the harmonium i meant it to stop on the train oh lor they always sack me before that happens and then i get another job the whole of india seethes with maharanis and ranis and begums who clamour for such as me,1,71.34,56.1,22.56,15.24,9.15,0,0.61,3.05,1.83,7.32,6.71,15.85,3.66,3.66,5.49,0.61,3.66
p01189_B,01189,B,then hop in i ve no notion who you are,1,70,70,30,30,10,0,10,0,0,0,0,10,10,0,10,10,0
p01190_B,01190,B,heh no what about my dinner i can t be left alone all the night,1,73.33,66.67,20,13.33,13.33,0,0,0,0,6.67,6.67,6.67,13.33,13.33,0,6.67,6.67
p01191_B,01191,B,i understand those big people are not particularly interesting,1,66.67,44.44,22.22,11.11,11.11,0,0,0,0,11.11,0,0,11.11,0,0,11.11,11.11
p01192_B,01192,B,i don t think so nancy and i seem able to do nothing for myself,1,73.33,60,20,20,20,0,0,0,0,0,0,13.33,6.67,6.67,13.33,6.67,0
p01193_B,01193,B,i never feel anything else nancy i shall get through but it s awful awful,1,86.67,60,26.67,13.33,13.33,0,0,0,0,13.33,0,6.67,6.67,13.33,6.67,6.67,0
p01194_B,01194,B,but you re strictly forbidden to talk like that you re wonderful,1,75,50,25,16.67,0,0,16.67,0,0,8.33,0,16.67,0,0,8.33,0,0
p01195_B,01195,B,ah there you re wrong they re priceless,1,75,37.5,25,25,0,0,12.5,0,12.5,0,0,0,0,12.5,0,0,0
p01196_B,01196,B,to drive them elsewhere,1,75,75,25,25,0,0,0,0,25,0,0,25,0,25,0,0,0
p01197_B,01197,B,huzoor they return,1,33.33,33.33,33.33,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0,0
p01198_B,01198,B,glasses and a new teapot will similarly be required also for myself a coat,1,71.43,57.14,7.14,7.14,7.14,0,0,0,0,0,14.29,7.14,14.29,7.14,14.29,0,0
p01199_B,01199,B,huzoor those are flies,1,50,50,25,0,0,0,0,0,0,25,0,0,25,0,0,0,0
p01200_B,01200,B,kill flies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01201_B,01201,B,like all evil things when he breaks a plate does it become two plates,1,71.43,64.29,21.43,7.14,0,0,0,7.14,0,14.29,7.14,7.14,7.14,7.14,7.14,0,14.29
p01202_B,01202,B,good good they are excellent but why have i called you,1,81.82,63.64,27.27,27.27,9.09,0,9.09,0,9.09,0,0,0,18.18,9.09,9.09,0,0
p01203_B,01203,B,driven elsewhere they always return,1,60,60,20,20,0,0,0,0,20,0,0,0,0,40,0,0,0
p01204_B,01204,B,good do it,1,66.67,66.67,33.33,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0
p01205_B,01205,B,when a doctor falls ill it is a serious matter,1,70,60,20,10,10,0,0,0,0,10,20,0,20,10,10,0,0
p01206_B,01206,B,aziz aziz my dear boy we must be going we are already late get well quickly for i do not know what our little circle would do without you,1,82.76,62.07,24.14,20.69,6.9,10.34,3.45,0,0,3.45,0,6.9,17.24,13.79,0,3.45,3.45
p01207_B,01207,B,when an engineer falls ill it is equally important,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,22.22,11.11,11.11,0,11.11
p01208_B,01208,B,that is exactly my own view,1,50,50,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,0,0,0,0
p01209_B,01209,B,oh yes we are all jolly important our salaries prove it,1,100,45.45,27.27,18.18,0,18.18,0,0,0,9.09,0,0,9.09,0,0,0,18.18
p01210_B,01210,B,dr aziz took tea with our principal last thursday afternoon professor godbole who also attended has sickened too which seems rather a curious thing sir does it not,1,57.14,46.43,17.86,7.14,0,3.57,0,0,0,10.71,3.57,3.57,7.14,10.71,3.57,3.57,0
p01211_B,01211,B,add mine to them,1,100,75,50,50,25,0,0,0,25,0,0,25,0,0,0,0,25
p01212_B,01212,B,why don t you answer rafi you re the great authority,1,45.45,36.36,18.18,18.18,0,0,18.18,0,0,0,9.09,0,0,9.09,0,0,0
p01213_B,01213,B,yes rafi s the great man rafi is the sherlock holmes of chandrapore speak up rafi,1,50,31.25,0,0,0,0,0,0,0,0,12.5,12.5,6.25,0,0,0,0
p01214_B,01214,B,and sir accept mine,1,50,50,25,25,25,0,0,0,0,0,0,0,0,0,25,0,0
p01215_B,01215,B,diarrh a,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p01216_B,01216,B,if this is so this is a very serious thing this is scarcely the end of march why have i not been informed,1,91.3,82.61,21.74,4.35,4.35,0,0,0,0,17.39,8.7,4.35,21.74,17.39,8.7,4.35,0
p01217_B,01217,B,oh yes both hindus there we have it they hang together like flies and keep everything dark rafi come here sit down tell me all the details is there vomiting also,1,77.42,54.84,16.13,9.68,3.23,3.23,0,0,3.23,6.45,3.23,6.45,6.45,12.9,6.45,0,6.45
p01218_B,01218,B,that settles it in twenty four hours he will be dead,1,90.91,72.73,27.27,9.09,0,0,0,9.09,0,18.18,0,9.09,18.18,0,0,0,27.27
p01219_B,01219,B,dr panna lal attends him sir,1,33.33,16.67,16.67,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0
p01220_B,01220,B,oh yes indeed sir and the serious pains,1,75,37.5,0,0,0,0,0,0,0,0,12.5,0,0,12.5,12.5,0,0
p01221_B,01221,B,forgive my mistakes,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p01222_B,01222,B,it is good of mr fielding to condescend to visit our friend we are touched by this great kindness,1,63.16,52.63,21.05,10.53,0,10.53,0,0,0,10.53,0,21.05,10.53,0,0,0,0
p01223_B,01223,B,all illness proceeds from hindus,1,40,40,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
p01224_B,01224,B,don t talk to him like that he doesn t want it and he doesn t want three chairs he s not three englishmen rafi come here sit down again i m delighted you could come with mr hamidullah my dear boy it will help me to recover seeing you,1,66,50,24,18,6,0,4,8,0,6,0,10,4,4,2,2,4
p01225_B,01225,B,i shall not forget those affectionate words,1,71.43,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,14.29,0
p01226_B,01226,B,thank you mr syed mohammed i will,1,57.14,42.86,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,0,0,0,0
p01227_B,01227,B,this is a great relief to us it is very good of you to call doctor sahib,1,70.59,64.71,23.53,11.76,0,5.88,5.88,0,0,11.76,5.88,17.65,11.76,5.88,0,0,0
p01228_B,01228,B,and how much illness there is in the city,1,77.78,77.78,0,0,0,0,0,0,0,0,11.11,11.11,11.11,22.22,11.11,0,11.11
p01229_B,01229,B,we are in some anxiety over him he and dr aziz are great friends if you could tell us the name of his complaint we should be grateful to you,1,80,70,26.67,26.67,0,10,6.67,10,0,0,3.33,13.33,16.67,0,6.67,0,3.33
p01230_B,01230,B,here he lies,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,0,33.33,0,0,0
p01231_B,01231,B,we know how busy you are,1,100,66.67,33.33,33.33,0,16.67,16.67,0,0,0,0,0,16.67,16.67,0,0,0
p01232_B,01232,B,rafi do you hear that now why do you stuff us up with all this humbug,1,87.5,81.25,37.5,18.75,0,6.25,12.5,0,0,18.75,0,12.5,12.5,12.5,0,0,6.25
p01233_B,01233,B,it is only my duty,1,80,80,40,20,20,0,0,0,0,20,0,0,20,20,0,0,0
p01234_B,01234,B,there is always illness and i am always busy it is a doctor s nature,1,73.33,66.67,13.33,6.67,6.67,0,0,0,0,6.67,6.67,0,20,20,6.67,0,0
p01235_B,01235,B,he progresses but not from diarrh a,1,71.43,71.43,14.29,14.29,0,0,0,14.29,0,0,14.29,14.29,0,0,14.29,14.29,0
p01236_B,01236,B,dr aziz dr aziz i come to enquire your hand also please some temperature,1,42.86,35.71,14.29,14.29,7.14,0,7.14,0,0,0,0,7.14,0,7.14,7.14,0,7.14
p01237_B,01237,B,yes that is true,1,100,50,25,0,0,0,0,0,0,25,0,0,25,0,0,0,0
p01238_B,01238,B,h morrhoids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p01239_B,01239,B,it is only a boy,1,80,80,20,0,0,0,0,0,0,20,20,0,20,20,0,0,0
p01240_B,01240,B,i think not much,1,100,75,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
p01241_B,01241,B,he has not a minute he is due double sharp at government college now,1,78.57,57.14,14.29,14.29,0,0,0,14.29,0,0,7.14,7.14,14.29,7.14,0,7.14,7.14
p01242_B,01242,B,even boys must learn,1,75,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p01243_B,01243,B,it is not the end of time it is scarcely ten thirty ha ha gentlemen if i may be allowed to say a few words what an interesting talk also thankfulness and gratitude to mr fielding in the first place teaches our sons and gives them all the great benefits of his experience and judgment,1,72.73,60,12.73,7.27,1.82,1.82,0,1.82,1.82,5.45,9.09,9.09,7.27,3.64,9.09,1.82,9.09
p01244_B,01244,B,some he should remain in bed how is stomach how head,1,63.64,63.64,9.09,9.09,0,0,0,9.09,0,0,0,9.09,18.18,18.18,0,0,9.09
p01245_B,01245,B,exactly exactly you must apologize properly rafi i can see your uncle wishes it you have not yet said that you are sorry for the trouble you have caused this gentleman by your carelessness,1,76.47,58.82,29.41,20.59,2.94,0,17.65,0,0,8.82,2.94,5.88,14.71,2.94,0,2.94,0
p01246_B,01246,B,you attend professor godbole there perhaps we hope his diarrh a is ceasing,1,69.23,53.85,23.08,23.08,0,7.69,7.69,7.69,0,0,7.69,0,7.69,15.38,0,0,0
p01247_B,01247,B,worse than difficult wrong no indian gentleman approves chucking out as a proper thing here we differ from those other nations we are so spiritual,1,72,56,16,8,0,8,0,0,0,8,4,16,4,8,12,4,0
p01248_B,01248,B,that is no reason you should bring a charge against a doctor,1,75,66.67,16.67,8.33,0,0,8.33,0,0,8.33,16.67,8.33,16.67,0,0,8.33,0
p01249_B,01249,B,nor you the advantage of conducting their cases in the courts any longer,1,69.23,61.54,15.38,15.38,0,0,7.69,0,7.69,0,15.38,15.38,0,0,7.69,7.69,7.69
p01250_B,01250,B,your own son failing to pass the lowest standard i think,1,72.73,36.36,18.18,18.18,9.09,0,9.09,0,0,0,9.09,9.09,0,0,0,0,0
p01251_B,01251,B,oh indeed oh yes perhaps he has not the advantage of a relative in the prosperity printing press,1,77.78,55.56,5.56,5.56,0,0,0,5.56,0,0,16.67,11.11,5.56,11.11,0,5.56,0
p01252_B,01252,B,fetch my sais rafi there s a good chap,1,44.44,33.33,11.11,11.11,11.11,0,0,0,0,0,11.11,0,0,11.11,0,0,0
p01253_B,01253,B,well are you ill aziz or aren t you,1,66.67,66.67,33.33,33.33,11.11,0,22.22,0,0,0,0,0,22.22,11.11,11.11,0,0
p01254_B,01254,B,oh that is true how true,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0
