uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00084_B,00084,B,come along up and join us mr heaslop sit down till your mother turns up he may not understand that allow me,1,81.82,59.09,22.73,18.18,4.55,4.55,4.55,4.55,0,4.55,0,22.73,4.55,0,9.09,4.55,0
p00085_B,00085,B,don t trouble to come mother we re just starting,1,50,30,10,10,0,10,0,0,0,0,0,10,0,10,0,0,0
p00086_B,00086,B,i say old man do excuse me but i think perhaps you oughtn t to have left miss quested alone,1,60,45,15,15,10,0,5,0,0,0,0,5,10,10,5,0,0
p00087_B,00087,B,i m sorry what s up,1,66.67,50,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,0,0,0,0,0
p00088_B,00088,B,good bye mr fielding such an interesting afternoon,1,25,25,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0
p00089_B,00089,B,good bye dr aziz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00090_B,00090,B,good bye mrs moore,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00091_B,00091,B,good bye dr aziz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00092_B,00092,B,i may sing now,1,100,75,25,25,25,0,0,0,0,0,0,0,25,25,0,0,0
p00093_B,00093,B,thanks so much what was that,1,100,83.33,33.33,0,0,0,0,0,0,33.33,0,0,16.67,16.67,16.67,0,16.67
p00094_B,00094,B,but he comes in some other song i hope,1,88.89,66.67,22.22,22.22,11.11,0,0,11.11,0,0,0,11.11,0,0,11.11,0,11.11
p00095_B,00095,B,what was that about caves,1,80,80,40,0,0,0,0,0,0,40,0,20,20,20,0,0,0
p00096_B,00096,B,mrs moore your delightful doctor has decided on a picnic instead of a party in his house we are to meet him out there you myself mr fielding professor godbole exactly the same party,1,61.76,52.94,17.65,17.65,2.94,2.94,5.88,5.88,0,0,8.82,14.71,5.88,5.88,0,0,0
p00097_B,00097,B,mother is pledged to nothing certainly not to this polo will you drive up to the bungalow first and drop me there please i prefer to rest,1,70.37,66.67,14.81,11.11,7.41,0,3.7,0,0,3.7,3.7,18.52,7.41,7.41,3.7,7.41,3.7
p00098_B,00098,B,drop me too i don t want to watch polo either i m sure,1,64.29,42.86,21.43,21.43,21.43,0,0,0,0,0,0,7.14,0,7.14,7.14,0,0
p00099_B,00099,B,simpler to drop the polo i won t have you messing about with indians any more if you want to go to the marabar caves you ll go under british auspices,1,70.97,51.61,12.9,12.9,3.23,0,9.68,0,0,0,6.45,19.35,3.23,3.23,3.23,0,3.23
p00100_B,00100,B,i ve never heard of these caves i don t know what or where they are but i really can t have so much quarrelling and tiresomeness,1,74.07,66.67,22.22,14.81,11.11,0,0,0,3.7,7.41,0,3.7,11.11,14.81,14.81,3.7,3.7
p00101_B,00101,B,we must have a thorough talk ronny i m afraid,1,70,40,20,20,10,10,0,0,0,0,10,0,10,0,0,0,0
p00102_B,00102,B,my temper s rotten i must apologize i didn t mean to order you and mother about but of course the way those bengalis let you down this morning annoyed me and i don t want that sort of thing to keep happening,1,65.12,51.16,25.58,16.28,11.63,0,4.65,0,0,9.3,2.33,13.95,2.33,2.33,6.98,0,0
p00103_B,00103,B,hallo nawab bahadur been watching the polo again,1,50,37.5,0,0,0,0,0,0,0,0,12.5,0,12.5,12.5,0,0,0
p00104_B,00104,B,how do you do,1,100,100,25,25,0,0,25,0,0,0,0,0,50,25,0,0,0
p00105_B,00105,B,would half an hour s spin entertain you at all,1,80,50,10,10,0,0,10,0,0,0,10,10,10,0,0,0,30
p00106_B,00106,B,let me take you to the bungalow and first the little spin,1,91.67,58.33,16.67,16.67,8.33,0,8.33,0,0,0,16.67,8.33,0,0,8.33,0,16.67
p00107_B,00107,B,you give me five minutes time i ll take you any dam anywhere,1,76.92,53.85,30.77,30.77,15.38,0,15.38,0,0,0,0,0,0,7.69,0,0,15.38
p00108_B,00108,B,not a bit,1,100,66.67,0,0,0,0,0,0,0,0,33.33,0,0,0,0,33.33,33.33
p00109_B,00109,B,i consider not to be frightened the height of folly,1,80,60,10,10,10,0,0,0,0,0,10,20,10,0,0,10,10
p00110_B,00110,B,well it s all over now tears are useless we had some luck butting that tree,1,68.75,62.5,18.75,6.25,0,6.25,0,0,0,12.5,0,6.25,12.5,12.5,0,0,12.5
p00111_B,00111,B,we didn t skid we ran into an animal,1,55.56,44.44,22.22,22.22,0,22.22,0,0,0,0,11.11,11.11,0,0,0,0,0
p00112_B,00112,B,an animal,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00113_B,00113,B,by jove she s right the paint s gone,1,44.44,33.33,11.11,11.11,0,0,0,11.11,0,0,11.11,11.11,0,0,0,0,0
p00114_B,00114,B,by jove sir your lady is right,1,42.86,42.86,14.29,14.29,0,0,14.29,0,0,0,0,14.29,14.29,0,0,0,0
p00115_B,00115,B,of course i m right i saw its hairy back quite plainly,1,58.33,41.67,25,16.67,16.67,0,0,0,0,8.33,0,8.33,0,8.33,0,0,0
p00116_B,00116,B,i say adela what was it,1,83.33,66.67,50,16.67,16.67,0,0,0,0,33.33,0,0,16.67,0,0,0,0
p00117_B,00117,B,exactly too big for a goat,1,66.67,50,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,16.67
p00118_B,00118,B,let s go into this let s look for its tracks,1,63.64,36.36,18.18,0,0,0,0,0,0,18.18,0,18.18,0,0,0,0,0
p00119_B,00119,B,i believe it was a buffalo,1,83.33,66.67,33.33,16.67,16.67,0,0,0,0,16.67,16.67,0,16.67,0,0,0,0
p00120_B,00120,B,don t worry mr harris he saved us from a nasty smash harris well done,1,53.33,40,13.33,13.33,0,6.67,0,6.67,0,0,6.67,6.67,6.67,6.67,0,0,0
p00121_B,00121,B,take me too,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0
p00122_B,00122,B,heh what about me,1,100,75,50,25,25,0,0,0,0,25,0,25,0,25,0,0,0
p00123_B,00123,B,now what s all this i m not an omnibus i ve a harmonium and two dogs in here with me as it is i ll take three of you if one ll sit in front and nurse a pug no more,1,73.81,69.05,19.05,11.9,9.52,0,2.38,0,0,7.14,7.14,11.9,2.38,4.76,9.52,4.76,11.9
p00124_B,00124,B,i will sit in front,1,80,60,20,20,20,0,0,0,0,0,0,20,20,0,0,0,0
p00125_B,00125,B,heh no what about my dinner i can t be left alone all the night,1,73.33,66.67,20,13.33,13.33,0,0,0,0,6.67,6.67,6.67,13.33,13.33,0,6.67,6.67
p00126_B,00126,B,nussu will bring you out some suitable dinner upon a bicycle i shall despatch him with all possible speed meanwhile repair my car,1,69.57,56.52,17.39,17.39,8.7,0,4.35,4.35,0,0,4.35,13.04,8.7,4.35,0,0,8.7
p00127_B,00127,B,i don t believe in these people letting you down if i didn t snatch like the devil i should be nowhere he doesn t want the car silly fool surely it s to the credit of his state i should be seen about in it at chandrapore during my leave he ought to look at it that way anyhow he s got to look at it that way my maharani s different my maharani s a dear that s her fox terrier poor little devil i fished them out both with the driver imagine taking dogs to a chiefs conference as sensible as taking chiefs perhaps the harmonium the harmonium s my little mistake i own they rather had me over the harmonium i meant it to stop on the train oh lor they always sack me before that happens and then i get another job the whole of india seethes with maharanis and ranis and begums who clamour for such as me,1,71.34,56.1,22.56,15.24,9.15,0,0.61,3.05,1.83,7.32,6.71,15.85,3.66,3.66,5.49,0.61,3.66
p00128_B,00128,B,really i had no idea,1,80,80,20,20,20,0,0,0,0,0,0,0,20,20,0,20,0
p00129_B,00129,B,i understand those big people are not particularly interesting,1,66.67,44.44,22.22,11.11,11.11,0,0,0,0,11.11,0,0,11.11,0,0,11.11,11.11
p00130_B,00130,B,i would scarcely call her wrong a native state a hindu state the wife of a ruler of a hindu state may beyond doubt be a most excellent lady and let it not be for a moment supposed that i suggest anything against the character of her highness the maharani of mudkul but i fear she will be uneducated i fear she will be superstitious indeed how could she be otherwise what opportunity of education has such a lady had oh superstition is terrible terrible oh it is the great defect in our indian character oh it is the duty of each and every citizen to shake superstition off and though i have little experience of hindu states and none of this particular one namely mudkul the ruler i fancy has a salute of but eleven guns yet i cannot imagine that they have been as successful as british india where we see reason and orderliness spreading in every direction like a most health giving flood,1,72.29,61.45,14.46,9.04,4.22,1.2,0,3.01,0.6,5.42,9.04,11.45,12.05,4.82,6.63,1.81,4.82
p00131_B,00131,B,ronny i should like to take back what i said on the maidan,1,76.92,61.54,23.08,15.38,15.38,0,0,0,0,7.69,7.69,23.08,7.69,0,0,0,0
p00132_B,00132,B,come along and let s tell the mater all this,1,80,50,10,0,0,0,0,0,0,10,10,10,0,0,10,0,10
p00133_B,00133,B,look here both of you see india if you like and as you like i know i made myself rather ridiculous at fielding s but it s different now i wasn t quite sure of myself,1,80.56,63.89,25,22.22,13.89,0,8.33,0,0,2.78,0,16.67,0,11.11,11.11,0,2.78
p00134_B,00134,B,what does our old gentleman of the car think,1,77.78,55.56,22.22,11.11,0,11.11,0,0,0,11.11,11.11,11.11,11.11,0,0,0,0
p00135_B,00135,B,i like aziz aziz is my real friend,1,62.5,50,25,25,25,0,0,0,0,0,0,12.5,12.5,0,0,0,0
p00136_B,00136,B,what animal,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p00137_B,00137,B,an accident,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00138_B,00138,B,i should like to i don t feel a bit excited i m just glad it s settled up at last but i m not conscious of vast changes we are all three the same people still,1,75.68,56.76,16.22,13.51,10.81,2.7,0,0,0,2.7,5.41,13.51,5.41,5.41,2.7,2.7,10.81
p00139_B,00139,B,no englishman understands us except mr fielding but how shall i see him again if he entered this room the disgrace of it would kill me that s india all over how like us there we are,1,78.38,70.27,27.03,18.92,5.41,8.11,0,5.41,0,8.11,2.7,10.81,8.11,10.81,5.41,2.7,2.7
p00140_B,00140,B,when an engineer falls ill it is equally important,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,22.22,11.11,11.11,0,11.11
p00141_B,00141,B,dr aziz took tea with our principal last thursday afternoon professor godbole who also attended has sickened too which seems rather a curious thing sir does it not,1,57.14,46.43,17.86,7.14,0,3.57,0,0,0,10.71,3.57,3.57,7.14,10.71,3.57,3.57,0
p00142_B,00142,B,humbug,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00143_B,00143,B,is professor godbole ill i am sincerely sorry how do you do mr syed mohammed mr haq how very kind of you to enquire after my health how do you do hamidullah but you bring me bad news what is wrong with him the excellent fellow,1,69.57,58.7,21.74,19.57,8.7,0,8.7,2.17,0,2.17,2.17,6.52,17.39,10.87,4.35,0,0
p00144_B,00144,B,why don t you answer rafi you re the great authority,1,45.45,36.36,18.18,18.18,0,0,18.18,0,0,0,9.09,0,0,9.09,0,0,0
p00145_B,00145,B,yes rafi s the great man rafi is the sherlock holmes of chandrapore speak up rafi,1,50,31.25,0,0,0,0,0,0,0,0,12.5,12.5,6.25,0,0,0,0
p00146_B,00146,B,if this is so this is a very serious thing this is scarcely the end of march why have i not been informed,1,91.3,82.61,21.74,4.35,4.35,0,0,0,0,17.39,8.7,4.35,21.74,17.39,8.7,4.35,0
p00147_B,00147,B,all illness proceeds from hindus,1,40,40,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
p00148_B,00148,B,that is exactly my own view,1,50,50,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,0,0,0,0
p00149_B,00149,B,i shall not forget those affectionate words,1,71.43,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,14.29,0
p00150_B,00150,B,add mine to them,1,100,75,50,50,25,0,0,0,25,0,0,25,0,0,0,0,25
p00151_B,00151,B,and mine,1,100,100,50,50,50,0,0,0,0,0,0,0,0,0,50,0,0
p00152_B,00152,B,and sir accept mine,1,50,50,25,25,25,0,0,0,0,0,0,0,0,0,25,0,0
p00153_B,00153,B,here he lies,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,0,33.33,0,0,0
p00154_B,00154,B,i think not much,1,100,75,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
p00155_B,00155,B,this is a great relief to us it is very good of you to call doctor sahib,1,70.59,64.71,23.53,11.76,0,5.88,5.88,0,0,11.76,5.88,17.65,11.76,5.88,0,0,0
p00156_B,00156,B,he has not a minute he is due double sharp at government college now,1,78.57,57.14,14.29,14.29,0,0,0,14.29,0,0,7.14,7.14,14.29,7.14,0,7.14,7.14
p00157_B,00157,B,you attend professor godbole there perhaps we hope his diarrh a is ceasing,1,69.23,53.85,23.08,23.08,0,7.69,7.69,7.69,0,0,7.69,0,7.69,15.38,0,0,0
p00158_B,00158,B,he progresses but not from diarrh a,1,71.43,71.43,14.29,14.29,0,0,0,14.29,0,0,14.29,14.29,0,0,14.29,14.29,0
p00159_B,00159,B,and so much my dear rafi for your cholera,1,77.78,66.67,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,22.22,0,11.11
p00160_B,00160,B,rafi do you hear that now why do you stuff us up with all this humbug,1,87.5,81.25,37.5,18.75,0,6.25,12.5,0,0,18.75,0,12.5,12.5,12.5,0,0,6.25
p00161_B,00161,B,that is no reason you should bring a charge against a doctor,1,75,66.67,16.67,8.33,0,0,8.33,0,0,8.33,16.67,8.33,16.67,0,0,8.33,0
p00162_B,00162,B,it is only a boy,1,80,80,20,0,0,0,0,0,0,20,20,0,20,20,0,0,0
p00163_B,00163,B,even boys must learn,1,75,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p00164_B,00164,B,your own son failing to pass the lowest standard i think,1,72.73,36.36,18.18,18.18,9.09,0,9.09,0,0,0,9.09,9.09,0,0,0,0,0
p00165_B,00165,B,sit down,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00166_B,00166,B,it is good of mr fielding to condescend to visit our friend we are touched by this great kindness,1,63.16,52.63,21.05,10.53,0,10.53,0,0,0,10.53,0,21.05,10.53,0,0,0,0
p00167_B,00167,B,forgive my mistakes,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00168_B,00168,B,well are you ill aziz or aren t you,1,66.67,66.67,33.33,33.33,11.11,0,22.22,0,0,0,0,0,22.22,11.11,11.11,0,0
p00169_B,00169,B,no doubt major callendar has told you that i am shamming,1,72.73,54.55,27.27,18.18,9.09,0,9.09,0,0,9.09,0,0,18.18,0,0,9.09,0
p00170_B,00170,B,he is ill and he is not ill and i suppose that most of us are in that same case the whole world looks to be dying still it doesn t die so we must assume the existence of a beneficent providence,1,80.95,66.67,23.81,16.67,7.14,4.76,0,4.76,0,7.14,7.14,9.52,16.67,4.76,7.14,2.38,4.76
p00171_B,00171,B,oh that is true how true,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0
p00172_B,00172,B,think which true the world isn t dying i m certain of that,1,61.54,38.46,23.08,7.69,7.69,0,0,0,0,15.38,7.69,7.69,0,0,0,0,0
p00173_B,00173,B,but how then can you believe in god,1,87.5,75,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,12.5,25,0,0
p00174_B,00174,B,is it correct that most are atheists in england now,1,80,70,20,0,0,0,0,0,0,20,0,10,20,10,0,0,10
p00175_B,00175,B,worse than difficult wrong no indian gentleman approves chucking out as a proper thing here we differ from those other nations we are so spiritual,1,72,56,16,8,0,8,0,0,0,8,4,16,4,8,12,4,0
p00176_B,00176,B,oh that is true how true,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0
p00177_B,00177,B,it is not the end of time it is scarcely ten thirty ha ha gentlemen if i may be allowed to say a few words what an interesting talk also thankfulness and gratitude to mr fielding in the first place teaches our sons and gives them all the great benefits of his experience and judgment,1,72.73,60,12.73,7.27,1.82,1.82,0,1.82,1.82,5.45,9.09,9.09,7.27,3.64,9.09,1.82,9.09
p00178_B,00178,B,dr lal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00179_B,00179,B,come along we tire the invalid in either case,1,66.67,55.56,11.11,11.11,0,11.11,0,0,0,0,11.11,22.22,0,0,11.11,0,0
p00180_B,00180,B,how did you like the two ladies you met last thursday how do you like englishwomen generally,1,76.47,70.59,17.65,17.65,0,0,17.65,0,0,0,5.88,11.76,11.76,17.65,0,0,5.88
p00181_B,00181,B,but you ve come after all oh how very very kind of you this is the happiest moment in all my life you don t require tickets please stop your servant there are no tickets on the marabar branch line it is its peculiarity you come to the carriage and rest till mr fielding joins us did you know you are to travel purdah will you like that,1,67.65,57.35,20.59,14.71,1.47,1.47,11.76,0,0,5.88,4.41,10.29,8.82,5.88,5.88,1.47,2.94
p00182_B,00182,B,and he is such a horrible servant antony you can go we don t want you,1,75,56.25,25,25,0,6.25,12.5,6.25,0,0,6.25,0,12.5,0,6.25,0,0
p00183_B,00183,B,master told me to come,1,80,40,20,20,20,0,0,0,0,0,0,20,0,0,0,0,0
p00184_B,00184,B,mohammed latif here is my cousin mr mohammed latif oh no don t shake hands he is an indian of the old fashioned sort he prefers to salaam there i told you so mohammed latif how beautifully you salaam see he hasn t understood he knows no english,1,58.33,43.75,16.67,16.67,4.17,0,4.17,8.33,0,0,4.17,4.17,4.17,10.42,2.08,4.17,0
p00185_B,00185,B,tell me another time brother when i have more leisure for now as i have already explained we have to give pleasure to non moslems three will be europeans one a hindu which must not be forgotten every attention must be paid to professor godbole lest he feel that he is inferior to my other guests,1,75,60.71,17.86,12.5,7.14,1.79,0,3.57,0,5.36,1.79,10.71,16.07,5.36,3.57,1.79,8.93
p00186_B,00186,B,i will discuss philosophy with him,1,66.67,66.67,33.33,33.33,16.67,0,0,16.67,0,0,0,16.67,16.67,0,0,0,0
p00187_B,00187,B,godbole s pujah did it,1,40,40,20,0,0,0,0,0,0,20,0,0,20,0,0,0,0
p00188_B,00188,B,jump on i must have you,1,83.33,66.67,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,16.67,0,0,0,0
p00189_B,00189,B,he s not to he ll kill himself,1,62.5,62.5,37.5,37.5,0,0,0,37.5,0,0,0,12.5,0,0,0,12.5,0
p00190_B,00190,B,mrs moore miss quested our expedition is a ruin,1,33.33,33.33,11.11,11.11,0,11.11,0,0,0,0,11.11,0,11.11,0,0,0,0
p00191_B,00191,B,get in get in you ll kill yourself as well as mr fielding i see no ruin,1,70.59,52.94,17.65,17.65,5.88,0,11.76,0,0,0,0,23.53,0,5.88,11.76,5.88,0
p00192_B,00192,B,get in dr aziz you make us giddy if they re so foolish as to miss the train that s their loss not ours,1,70.83,54.17,25,20.83,0,8.33,4.17,0,8.33,4.17,4.17,12.5,0,4.17,12.5,4.17,0
p00193_B,00193,B,i am to blame i am the host,1,75,75,25,25,25,0,0,0,0,0,12.5,12.5,25,0,0,0,0
p00194_B,00194,B,they startle one rather a strange place to make tea in,1,72.73,54.55,9.09,9.09,0,0,0,0,9.09,0,9.09,18.18,0,9.09,0,0,9.09
p00195_B,00195,B,good morning good morning put on your own,1,37.5,25,12.5,12.5,0,0,12.5,0,0,0,0,12.5,0,0,0,0,0
p00196_B,00196,B,perhaps it is a circular train and goes back to chandrapore without a break who knows,1,68.75,56.25,12.5,6.25,0,0,0,0,0,6.25,12.5,12.5,6.25,12.5,6.25,0,0
p00197_B,00197,B,a snake it isn t a snake,1,42.86,42.86,14.29,0,0,0,0,0,0,14.29,28.57,0,0,0,0,0,0
p00198_B,00198,B,a horrid stuffy place really,1,60,40,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
p00199_B,00199,B,oh what more can i do for her,1,100,87.5,37.5,25,12.5,0,0,12.5,0,12.5,0,12.5,25,0,0,0,12.5
p00200_B,00200,B,do you know about the others she will never talk about them to me,1,100,85.71,35.71,28.57,7.14,0,7.14,7.14,7.14,7.14,7.14,21.43,14.29,21.43,0,7.14,0
p00201_B,00201,B,it is your difficulty not mine my dear,1,100,75,50,37.5,25,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0
p00202_B,00202,B,impossible take back such a terrible remark,1,71.43,28.57,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0
p00203_B,00203,B,i forget,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00204_B,00204,B,quite right i m sorry not to come too but i m a poor walker,1,73.33,53.33,13.33,13.33,13.33,0,0,0,0,0,6.67,6.67,0,13.33,6.67,6.67,0
p00205_B,00205,B,i am going to be ill,1,83.33,83.33,33.33,33.33,33.33,0,0,0,0,0,0,16.67,50,0,0,0,0
p00206_B,00206,B,pretty sure they should come on some interesting old carvings soon,1,81.82,54.55,9.09,9.09,0,0,0,0,9.09,0,0,9.09,9.09,18.18,0,0,9.09
p00207_B,00207,B,damn the english even at their best,1,71.43,57.14,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,0,14.29,0,0,0
p00208_B,00208,B,sight seeing bores me,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00209_B,00209,B,good morning again,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00210_B,00210,B,aziz where have you put miss quested to,1,62.5,50,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,12.5,0,0,0
p00211_B,00211,B,here s luck but chin chin i do refuse here s to india,1,46.15,46.15,7.69,7.69,7.69,0,0,0,0,0,0,7.69,7.69,15.38,7.69,0,0
p00212_B,00212,B,miss derek is most unsatisfactory and restless always in a hurry always wanting something new she will do anything in the world except go back to the indian lady who pays her,1,68.75,56.25,15.63,9.38,0,0,0,6.25,0,6.25,9.38,12.5,6.25,6.25,3.13,0,3.13
p00213_B,00213,B,it is quite natural about miss quested we were having an interesting talk with our guide then the car was seen so she decided to go down to her friend she ran to her friend i to mine and now i am with my friends and they are with me and each other which is happiness,1,83.93,73.21,25,21.43,8.93,3.57,0,7.14,1.79,3.57,3.57,16.07,12.5,7.14,8.93,0,0
p00214_B,00214,B,this man having missed the train tries to blame us,1,70,50,20,10,0,10,0,0,0,10,10,10,10,0,0,0,0
p00215_B,00215,B,aziz have you figured out what this picnic will cost you,1,72.73,63.64,36.36,18.18,0,0,18.18,0,0,18.18,0,9.09,18.18,0,0,0,9.09
p00216_B,00216,B,sh my dear chap don t mention that part hundreds and hundreds of rupees the completed account will be too awful my friends servants have robbed me right and left and as for an elephant she apparently eats gold i can trust you not to repeat this and m l please employ initials he listens is far the worst of all,1,65.57,52.46,14.75,11.48,6.56,0,1.64,3.28,0,3.28,4.92,8.2,8.2,3.28,8.2,1.64,6.56
p00217_B,00217,B,hullo some mistake,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p00218_B,00218,B,my children and my name,1,60,60,40,40,40,0,0,0,0,0,0,0,0,0,20,0,0
p00219_B,00219,B,ah thank god he comes,1,80,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0
p00220_B,00220,B,oh no oh no no,1,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
p00221_B,00221,B,i know what you re like at last you shall pay for this you shall squeal,1,75,68.75,37.5,25,6.25,0,18.75,0,0,12.5,0,18.75,12.5,0,0,0,0
p00222_B,00222,B,well you must trot off now old man and the lord help us the lord help us all,1,72.22,61.11,16.67,16.67,0,11.11,5.56,0,0,0,11.11,5.56,5.56,11.11,5.56,0,5.56
p00223_B,00223,B,then they ve started,1,75,50,25,25,0,0,0,0,25,0,0,0,0,0,25,0,0
p00224_B,00224,B,and they re not coming to the burra sahib s bungalow either my dear and that s where you and your baby ll sleep tonight,1,60,52,20,16,4,0,8,0,4,4,4,4,0,4,16,4,0
p00225_B,00225,B,i want to talk specially to the ladies not the least cause for alarm keep cool keep cool don t go out more than you can help don t go into the city don t talk before your servants that s all,1,59.52,38.1,9.52,7.14,2.38,0,4.76,0,0,2.38,7.14,16.67,2.38,0,4.76,2.38,7.14
p00226_B,00226,B,mr mcbryde s down there disguised as a holy man,1,50,40,0,0,0,0,0,0,0,0,10,20,0,10,10,0,0
p00227_B,00227,B,that s exactly the sort of thing that must not be said mrs callendar be more careful than that please in these times,1,69.57,60.87,21.74,0,0,0,0,0,0,21.74,4.35,13.04,13.04,0,4.35,4.35,4.35
p00228_B,00228,B,is the where is he,1,100,100,20,20,0,0,0,20,0,0,20,0,40,20,0,0,0
p00229_B,00229,B,i fail to see how that last question can be termed a necessary question,1,64.29,50,14.29,7.14,7.14,0,0,0,0,7.14,7.14,7.14,14.29,7.14,0,0,0
p00230_B,00230,B,and a jolly suggestion the army s got to come in sooner or later a special train was in his mind inseparable from troops this would never have happened if barabas hill was under military control station a bunch of gurkhas at the entrance of the cave was all that was wanted,1,69.23,53.85,5.77,1.92,0,0,0,1.92,0,3.85,11.54,15.38,11.54,1.92,5.77,1.92,3.85
p00231_B,00231,B,don t start carrying arms about i want everything to go on precisely as usual until there s cause for the contrary get the womenfolk off to the hills but do it quietly and for heaven s sake no more talk of special trains never mind what you think or feel possibly i have feelings too one isolated indian has attempted is charged with an attempted crime act upon that fact until there are more facts assume every indian is an angel,1,67.07,56.1,8.54,3.66,2.44,0,1.22,0,0,4.88,6.1,15.85,7.32,9.76,7.32,2.44,4.88
p00232_B,00232,B,exactly what i said the native s all right if you get him alone lesley lesley you remember the one i had a knock with on your maidan last month well he was all right any native who plays polo is all right what you ve got to stamp on is these educated classes and mind i do know what i m talking about this time,1,71.21,56.06,24.24,16.67,6.06,0,6.06,3.03,0,7.58,4.55,7.58,7.58,4.55,3.03,0,6.06
p00233_B,00233,B,squat down callendar tell us all about it,1,75,62.5,25,12.5,0,12.5,0,0,0,12.5,0,25,0,12.5,0,0,12.5
p00234_B,00234,B,i wish to god i hadn t given my jewel of an assistant leave i ld cut my tongue out first to feel i m responsible that s what hits me to refuse and then give in under pressure that is what i did my sons that is what i did i understood an englishman was to accompany the expedition that is why i gave in,1,74.24,62.12,28.79,18.18,18.18,0,0,0,0,10.61,4.55,13.64,9.09,1.52,3.03,0,1.52
p00235_B,00235,B,no one blames you my dear callendar we are all to blame in the sense that we ought to have seen the expedition was insufficiently guaranteed and stopped it i knew about it myself we lent our car this morning to take the ladies to the station we are all implicated in that sense but not an atom of blame attaches to you personally,1,70.31,62.5,25,15.63,4.69,7.81,3.13,0,0,9.38,7.81,14.06,7.81,1.56,3.13,3.13,4.69
p00236_B,00236,B,then what do you mean,1,80,80,40,20,0,0,20,0,0,20,0,0,20,0,20,0,0
p00237_B,00237,B,why should it,1,100,100,33.33,0,0,0,0,0,0,33.33,0,0,33.33,33.33,0,0,0
p00238_B,00238,B,oh please please all sit down i only want to listen what has been decided,1,86.67,53.33,13.33,6.67,6.67,0,0,0,0,6.67,0,13.33,13.33,6.67,0,0,6.67
p00239_B,00239,B,heaslop i m telling them i m against any show of force i don t know whether you will feel as i do but that is how i am situated when the verdict is obtained it will be another matter,1,75,65,25,17.5,12.5,0,2.5,0,2.5,7.5,2.5,7.5,17.5,5,10,0,2.5
p00240_B,00240,B,some have never got up,1,100,80,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20
p00241_B,00241,B,and the major brings us an excellent report of miss quested,1,72.73,45.45,9.09,9.09,0,9.09,0,0,0,0,18.18,9.09,0,0,9.09,0,0
p00242_B,00242,B,i do i do i m satisfied,1,71.43,71.43,42.86,42.86,42.86,0,0,0,0,0,0,0,28.57,0,0,0,0
p00243_B,00243,B,you thought badly of her earlier did you not major that s why i refused bail,1,81.25,62.5,31.25,25,6.25,0,12.5,6.25,0,6.25,0,6.25,6.25,12.5,0,6.25,0
p00244_B,00244,B,stand up you swine,1,50,50,25,25,0,0,25,0,0,0,0,25,0,0,0,0,0
