uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00124_B,00124,B,i do not think we were speaking at all sir william could not have interrupted any two people in the room who had less to say for themselves we have tried two or three subjects already without success and what we are to talk of next i cannot imagine,1,83.67,71.43,16.33,14.29,4.08,6.12,0,0,2.04,2.04,2.04,14.29,16.33,4.08,4.08,6.12,10.2
p00125_B,00125,B,his guilt and his descent appear by your account to be the same for i have heard you accuse him of nothing worse than of being the son of mr darcy s steward and of that i can assure you he informed me himself,1,79.55,65.91,27.27,25,6.82,0,6.82,11.36,0,2.27,4.55,18.18,9.09,0,6.82,2.27,0
p00126_B,00126,B,i want to know what you have learnt about mr wickham but perhaps you have been too pleasantly engaged to think of any third person in which case you may be sure of my pardon,1,80,62.86,20,14.29,5.71,0,8.57,0,0,5.71,0,14.29,14.29,5.71,2.86,0,2.86
p00127_B,00127,B,i have no reason i assure you to be dissatisfied with my reception mr darcy seemed much pleased with the attention he answered me with the utmost civility and even paid me the compliment of saying that he was so well convinced of lady catherine s discernment as to be certain she could never bestow a favour unworthily it was really a very handsome thought upon the whole i am much pleased with him,1,78.38,62.16,17.57,14.86,8.11,0,1.35,5.41,0,2.7,8.11,13.51,9.46,8.11,4.05,2.7,4.05
p00128_B,00128,B,for heaven s sake madam speak lower what advantage can it be to you to offend mr darcy you will never recommend yourself to his friend by so doing,1,65.52,58.62,20.69,13.79,0,0,10.34,3.45,0,6.9,0,17.24,13.79,6.9,3.45,3.45,0
p00129_B,00129,B,oh dear yes certainly i am sure lizzy will be very happy i am sure she can have no objection come kitty i want you up stairs,1,85.19,55.56,18.52,18.52,11.11,0,3.7,3.7,0,0,0,3.7,22.22,7.41,0,3.7,0
p00130_B,00130,B,dear ma am do not go i beg you will not go mr collins must excuse me he can have nothing to say to me that any body need not hear i am going away myself,1,83.33,61.11,19.44,16.67,11.11,0,2.78,2.78,0,2.78,0,8.33,19.44,0,0,11.11,0
p00131_B,00131,B,believe me my dear miss elizabeth that your modesty so far from doing you any disservice rather adds to your other perfections you would have been less amiable in my eyes had there not been this little unwillingness but allow me to assure you that i have your respected mother s permission for this address you can hardly doubt the purport of my discourse however your natural delicacy may lead you to dissemble my attentions have been too marked to be mistaken almost as soon as i entered the house i singled you out as the companion of my future life but before i am run away with by my feelings on this subject perhaps it will be advisable for me to state my reasons for marrying and moreover for coming into hertfordshire with the design of selecting a wife as i certainly did my reasons for marrying are first that i think it a right thing for every clergyman in easy circumstances like myself to set the example of matrimony in his parish secondly that i am convinced it will add very greatly to my happiness and thirdly which perhaps i ought to have mentioned earlier that it is the particular advice and recommendation of the very noble lady whom i have the honour of calling patroness twice has she condescended to give me her opinion unasked too on this subject and it was but the very saturday night before i left hunsford between our pools at quadrille while mrs jenkinson was arranging miss de bourgh s foot stool that she said allow me by the way to observe my fair cousin that i do not reckon the notice and kindness of lady catherine de bourgh as among the least of the advantages in my power to offer you will find her manners beyond any thing i can describe and your wit and vivacity i think must be acceptable to her especially when tempered with the silence and respect which her rank will inevitably excite thus much for my general intention in favour of matrimony it remains to be told why my views were directed to longbourn instead of my own neighbourhood where i assure you there are many amiable young women but the fact is that being as i am to inherit this estate after the death of your honoured father who however may live many years longer i could not satisfy myself without resolving to chuse a wife from among his daughters that the loss to them might be as little as possible when the melancholy event takes place which however as i have already said may not be for several years this has been my motive my fair cousin and i flatter myself it will not sink me in your esteem and now nothing remains for me but to assure you in the most animated language of the violence of my affection to fortune i am perfectly indifferent and shall make no demand of that nature on your father since i am well aware that it could not be complied with and that one thousand pounds in the 4 per cents which will not be yours till after your mother s decease is all that you may ever be entitled to on that head therefore i shall be uniformly silent and you may assure yourself that no ungenerous reproach shall ever pass my lips when we are married,1,74.13,65.56,20.8,14.69,8.57,0.35,3.85,1.4,0.17,6.12,4.2,15.56,10.84,6.82,7.17,1.75,4.02
p00132_B,00132,B,you are too hasty sir you forget that i have made no answer let me do it without farther loss of time accept my thanks for the compliment you are paying me i am very sensible of the honour of your proposals but it is impossible for me to do otherwise than decline them,1,79.63,66.67,25.93,20.37,11.11,0,7.41,0,1.85,5.56,3.7,14.81,12.96,5.56,5.56,1.85,0
p00133_B,00133,B,oh mr bennet you are wanted immediately we are all in an uproar you must come and make lizzy marry mr collins for she vows she will not have him and if you do not make haste he will change his mind and not have her,1,76.09,65.22,21.74,21.74,0,2.17,6.52,13.04,0,0,2.17,4.35,17.39,2.17,8.7,6.52,2.17
p00134_B,00134,B,come here child i have sent for you on an affair of importance i understand that mr collins has made you an offer of marriage is it true very well and this offer of marriage you have refused,1,73.68,60.53,21.05,13.16,5.26,0,7.89,0,0,7.89,5.26,13.16,10.53,7.89,2.63,0,0
p00135_B,00135,B,yes or i will never see her again,1,100,75,25,25,12.5,0,0,12.5,0,0,0,0,12.5,25,12.5,12.5,0
p00136_B,00136,B,pray do my dear miss lucas for nobody is on my side nobody takes part with me i am cruelly used nobody feels for my poor nerves,1,85.19,59.26,29.63,18.52,18.52,0,0,0,0,11.11,0,14.81,11.11,3.7,0,11.11,3.7
p00137_B,00137,B,my dear madam let us be for ever silent on this point far be it from me to resent the behaviour of your daughter resignation to inevitable evils is the duty of us all the peculiar duty of a young man who has been so fortunate as i have been in early preferment and i trust i am resigned perhaps not the less so from feeling a doubt of my positive happiness had my fair cousin honoured me with her hand for i have often observed that resignation is never so perfect as when the blessing denied begins to lose somewhat of its value in our estimation you will not i hope consider me as shewing any disrespect to your family my dear madam by thus withdrawing my pretensions to your daughter s favour without having paid yourself and mr bennet the compliment of requesting you to interpose your authority in my behalf my conduct may i fear be objectionable in having accepted my dismission from your daughter s lips instead of your own but we are all liable to error i have certainly meant well through the whole affair my object has been to secure an amiable companion for myself with due consideration for the advantage of all your family and if my manner has been at all reprehensible i here beg leave to apologise,1,73.01,61.95,18.58,16.81,9.73,1.77,4.42,0.44,0,1.77,4.87,16.81,9.73,6.64,5.31,1.33,3.1
p00138_B,00138,B,it is unlucky that you should not be able to see your friends before they leave the country but may we not hope that the period of future happiness to which miss bingley looks forward may arrive earlier than she is aware and that the delightful intercourse you have known as friends will be renewed with yet greater satisfaction as sisters mr bingley will not be detained in london by them,1,73.24,59.15,16.9,9.86,0,1.41,4.23,1.41,2.82,7.04,4.23,14.08,15.49,1.41,8.45,4.23,0
p00139_B,00139,B,engaged to mr collins my dear charlotte impossible,1,50,25,12.5,12.5,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0
p00140_B,00140,B,thank you sir but a less agreeable man would satisfy me we must not all expect jane s good fortune,1,55,45,15,15,5,5,5,0,0,0,5,0,10,0,5,5,5
p00141_B,00141,B,an excellent consolation in its way but it will not do for us we do not suffer by accident it does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before,1,82.14,69.64,14.29,7.14,0,3.57,0,1.79,0,7.14,8.93,17.86,10.71,5.36,3.57,7.14,5.36
p00142_B,00142,B,pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,1,74.6,60.32,15.87,11.11,3.17,0,3.17,4.76,0,4.76,6.35,11.11,11.11,4.76,7.94,0,4.76
p00143_B,00143,B,oh my dear eliza pray make haste and come into the dining room for there is such a sight to be seen i will not tell you what it is make haste and come down this moment,1,81.08,56.76,16.22,8.11,5.41,0,2.7,0,0,8.11,5.41,10.81,10.81,2.7,5.41,2.7,0
p00144_B,00144,B,and is this all i expected at least that the pigs were got into the garden and here is nothing but lady catherine and her daughter,1,76.92,73.08,15.38,7.69,3.85,0,0,3.85,0,7.69,7.69,7.69,11.54,3.85,15.38,3.85,7.69
p00145_B,00145,B,a little,1,100,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
p00146_B,00146,B,i may thank you eliza for this piece of civility mr darcy would never have come so soon to wait upon me,1,81.82,63.64,18.18,13.64,9.09,0,4.55,0,0,4.55,0,18.18,13.64,13.64,4.55,4.55,4.55
p00147_B,00147,B,we are speaking of music madam,1,66.67,50,16.67,16.67,0,16.67,0,0,0,0,0,16.67,16.67,0,0,0,0
p00148_B,00148,B,i assure you madam that she does not need such advice she practises very constantly,1,80,66.67,33.33,26.67,6.67,0,6.67,13.33,0,6.67,0,0,6.67,13.33,0,6.67,0
p00149_B,00149,B,you mean to frighten me mr darcy by coming in all this state to hear me but i will not be alarmed though your sister does play so well there is a stubbornness about me that never can bear to be frightened at the will of others my courage always rises with every attempt to intimidate me,1,73.68,70.18,19.3,14.04,10.53,0,3.51,0,0,5.26,3.51,17.54,12.28,12.28,5.26,3.51,3.51
p00150_B,00150,B,i shall not say that you are mistaken because you could not really believe me to entertain any design of alarming you and i have had the pleasure of your acquaintance long enough to know that you find great enjoyment in occasionally professing opinions which in fact are not your own,1,76.47,62.75,23.53,17.65,5.88,0,11.76,0,0,5.88,1.96,11.76,11.76,0,3.92,5.88,3.92
p00151_B,00151,B,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,1,80.95,61.9,28.57,23.81,9.52,0,4.76,9.52,0,4.76,0,23.81,9.52,4.76,0,0,0
p00152_B,00152,B,you shall hear then but prepare yourself for something very dreadful the first time of my ever seeing him in hertfordshire you must know was at a ball and at this ball what do you think he did he danced only four dances i am sorry to pain you but so it was he danced only four dances though gentlemen were scarce and to my certain knowledge more than one young lady was sitting down in want of a partner mr darcy you cannot deny the fact,1,81.61,65.52,19.54,14.94,3.45,0,6.9,4.6,0,4.6,4.6,12.64,11.49,6.9,9.2,1.15,6.9
p00153_B,00153,B,i had not at that time the honour of knowing any lady in the assembly beyond my own party,1,68.42,63.16,15.79,10.53,10.53,0,0,0,0,5.26,10.53,21.05,5.26,5.26,0,5.26,0
p00154_B,00154,B,i can answer your question without applying to him it is because he will not give himself the trouble,1,78.95,73.68,31.58,26.32,5.26,0,5.26,15.79,0,5.26,5.26,10.53,15.79,5.26,5.26,5.26,0
p00155_B,00155,B,i certainly have not the talent which some people possess of conversing easily with those i have never seen before i cannot catch their tone of conversation or appear interested in their concerns as i often see done,1,73.68,65.79,21.05,15.79,10.53,0,0,0,5.26,5.26,2.63,15.79,10.53,7.89,7.89,7.89,2.63
p00156_B,00156,B,my fingers do not move over this instrument in the masterly manner which i see so many women s do they have not the same force or rapidity and do not produce the same expression but then i have always supposed it to be my own fault because i would not take the trouble of practising it is not that i do not believe my fingers as capable as any other woman s of superior execution,1,73.68,63.16,17.11,10.53,9.21,0,0,0,1.32,6.58,5.26,9.21,11.84,2.63,10.53,7.89,1.32
p00157_B,00157,B,how very suddenly you all quitted netherfield last november mr darcy it must have been a most agreeable surprise to mr bingley to see you all after him so soon for if i recollect right he went but the day before he and his sisters were well i hope when you left london,1,71.7,62.26,18.87,16.98,3.77,0,5.66,7.55,0,1.89,3.77,9.43,5.66,13.21,13.21,0,7.55
p00158_B,00158,B,perfectly so i thank you,1,100,80,40,40,20,0,20,0,0,0,0,0,0,40,20,0,0
p00159_B,00159,B,i did not know before that you ever walked this way,1,90.91,72.73,36.36,18.18,9.09,0,9.09,0,0,18.18,0,9.09,9.09,9.09,9.09,9.09,0
p00160_B,00160,B,and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,1,83.15,67.42,21.35,16.85,3.37,0,3.37,10.11,0,4.49,6.74,15.73,10.11,4.49,6.74,2.25,4.49
p00161_B,00161,B,i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,1,76.14,62.94,20.81,15.99,4.57,5.58,5.08,0.51,0.25,4.82,4.31,12.94,10.41,4.82,4.57,1.52,4.82
p00162_B,00162,B,but you will of course wish to have your humble respects delivered to them with your grateful thanks for their kindness to you while you have been here,1,85.71,71.43,25,25,0,0,17.86,0,7.14,0,0,21.43,14.29,3.57,7.14,0,0
p00163_B,00163,B,a great many indeed,1,100,75,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
p00164_B,00164,B,but i hope there is no strong attachment on either side,1,81.82,63.64,9.09,9.09,9.09,0,0,0,0,0,0,9.09,9.09,9.09,18.18,9.09,0
p00165_B,00165,B,far be it from me my dear sister to depreciate such pleasures they would doubtless be congenial with the generality of female minds but i confess they would have no charms for me i should infinitely prefer a book,1,71.79,64.1,20.51,17.95,12.82,0,0,0,5.13,2.56,5.13,12.82,15.38,0,2.56,2.56,2.56
p00166_B,00166,B,indeed i am heartily sorry for him but he has other feelings which will probably soon drive away his regard for me you do not blame me however for refusing him,1,80.65,77.42,29.03,25.81,9.68,0,3.23,12.9,0,3.23,0,12.9,12.9,12.9,6.45,3.23,0
p00167_B,00167,B,i am sure i cried for two days together when colonel millar s regiment went away i thought i should have broke my heart,1,75,50,20.83,20.83,20.83,0,0,0,0,0,0,8.33,12.5,4.17,4.17,0,8.33
p00168_B,00168,B,and my aunt philips is sure it would do me a great deal of good,1,73.33,60,20,13.33,13.33,0,0,0,0,6.67,6.67,6.67,20,0,6.67,0,0
p00169_B,00169,B,i cannot see why mrs forster should not ask me as well as lydia though i am not her particular friend i have just as much right to be asked as she has and more too for i am two years older,1,88.1,73.81,16.67,16.67,11.9,0,0,4.76,0,0,0,14.29,16.67,11.9,14.29,7.14,9.52
p00170_B,00170,B,if you were aware of the very great disadvantage to us all which must arise from the public notice of lydia s unguarded and imprudent manner nay which has already arisen from it i am sure you would judge differently in the affair,1,74.42,62.79,16.28,9.3,2.33,2.33,4.65,0,0,6.98,6.98,13.95,11.63,6.98,4.65,0,2.33
p00171_B,00171,B,nearly three weeks,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,66.67
p00172_B,00172,B,a little,1,100,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
p00173_B,00173,B,and is miss darcy as handsome as her brother,1,66.67,55.56,11.11,11.11,0,0,0,11.11,0,0,0,22.22,11.11,0,33.33,0,0
p00174_B,00174,B,except when she goes to ramsgate,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,33.33,0,16.67,16.67,0,0
p00175_B,00175,B,if your master would marry you might see more of him,1,81.82,72.73,27.27,27.27,0,0,18.18,9.09,0,0,0,9.09,18.18,0,9.09,0,9.09
p00176_B,00176,B,it is very much to his credit i am sure that you should think so,1,100,80,33.33,20,6.67,0,6.67,6.67,0,13.33,0,6.67,20,13.33,6.67,0,13.33
p00177_B,00177,B,there are very few people of whom so much can be said you are lucky in having such a master,1,90,80,10,10,0,0,5,0,0,0,5,10,25,15,5,0,10
p00178_B,00178,B,can this be mr darcy,1,60,60,20,0,0,0,0,0,0,20,0,0,40,0,0,0,0
p00179_B,00179,B,his father was an excellent man,1,66.67,50,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,0
p00180_B,00180,B,in what an amiable light does this place him,1,66.67,66.67,33.33,11.11,0,0,0,11.11,0,22.22,11.11,11.11,11.11,0,0,0,0
p00181_B,00181,B,this fine account of him is not quite consistent with his behaviour to our poor friend,1,75,56.25,25,18.75,0,6.25,0,12.5,0,6.25,0,18.75,6.25,0,0,6.25,0
p00182_B,00182,B,what will be his surprise when he knows who they are he takes them now for people of fashion why is he so altered from what can it proceed it cannot be for me it cannot be for my sake that his manners are thus softened my reproofs at hunsford could not work such a change as this it is impossible that he should still love me,1,80.6,76.12,32.84,19.4,5.97,0,0,8.96,2.99,13.43,1.49,10.45,19.4,8.96,4.48,4.48,0
p00183_B,00183,B,he is perfectly well behaved polite and unassuming,1,75,62.5,12.5,12.5,0,0,0,12.5,0,0,0,0,12.5,25,12.5,0,0
p00184_B,00184,B,there is something a little stately in him to be sure but it is confined to his air and is not unbecoming i can now say with the housekeeper that though some people may call him proud i have seen nothing of it,1,83.72,72.09,20.93,11.63,4.65,0,0,6.98,0,9.3,4.65,11.63,16.28,6.98,6.98,4.65,4.65
p00185_B,00185,B,yes but that was only when i first knew her for it is many months since i have considered her as one of the handsomest women of my acquaintance,1,93.1,75.86,24.14,17.24,10.34,0,0,6.9,0,6.9,3.45,17.24,10.34,6.9,13.79,0,13.79
p00186_B,00186,B,and are they upon such terms as for her to disclose the real truth oh that i knew how it was,1,85.71,71.43,23.81,14.29,4.76,0,0,4.76,4.76,9.52,4.76,19.05,9.52,4.76,9.52,0,0
p00187_B,00187,B,i have been thinking it over again elizabeth and really upon serious consideration i am much more inclined than i was to judge as your eldest sister does of the matter it appears to me so very unlikely that any young man should form such a design against a girl who is by no means unprotected or friendless and who was actually staying in his colonel s family that i am strongly inclined to hope the best could he expect that her friends would not step forward could he expect to be noticed again by the regiment after such an affront to colonel forster his temptation is not adequate to the risk,1,73.21,63.39,16.07,11.61,4.46,0,0.89,4.46,0,4.46,6.25,14.29,12.5,5.36,6.25,2.68,1.79
p00188_B,00188,B,upon my word i begin to be of your uncle s opinion it is really too great a violation of decency honour and interest for him to be guilty of it i cannot think so very ill of wickham can you yourself lizzy so wholly give him up as to believe him capable of it,1,80,69.09,23.64,18.18,7.27,0,5.45,5.45,0,5.45,1.82,21.82,10.91,10.91,7.27,1.82,1.82
p00189_B,00189,B,in the first place there is no absolute proof that they are not gone to scotland,1,81.25,68.75,12.5,6.25,0,0,0,0,6.25,6.25,6.25,12.5,12.5,6.25,0,12.5,6.25
p00190_B,00190,B,but you see that jane does not think so ill of wickham as to believe him capable of the attempt,1,85,65,20,15,5,0,5,5,0,5,5,20,10,5,15,5,0
p00191_B,00191,B,but tell me all and every thing about it which i have not already heard give me farther particulars what did colonel forster say had they no apprehension of any thing before the elopement took place they must have seen them together for ever,1,81.82,65.91,25,13.64,6.82,0,0,0,6.82,11.36,2.27,9.09,9.09,6.82,6.82,4.55,4.55
p00192_B,00192,B,a gamester this is wholly unexpected i had not an idea of it,1,84.62,76.92,23.08,7.69,7.69,0,0,0,0,15.38,15.38,7.69,15.38,7.69,0,7.69,7.69
p00193_B,00193,B,and lydia used to want to go to london,1,77.78,44.44,0,0,0,0,0,0,0,0,0,33.33,0,0,11.11,0,0
p00194_B,00194,B,this is a parade which does one good it gives such an elegance to misfortune another day i will do the same i will sit in my library in my night cap and powdering gown and give as much trouble as i can or perhaps i may defer it till kitty runs away,1,73.58,64.15,20.75,11.32,11.32,0,0,0,0,9.43,5.66,13.21,11.32,1.89,11.32,0,7.55
p00195_B,00195,B,i am not going to run away papa if i should ever go to brighton i would behave better than lydia,1,71.43,61.9,14.29,14.29,14.29,0,0,0,0,0,0,19.05,14.29,4.76,9.52,4.76,0
p00196_B,00196,B,what do you mean hill we have heard nothing from town,1,72.73,63.64,27.27,18.18,0,9.09,9.09,0,0,9.09,0,9.09,18.18,0,0,9.09,0
p00197_B,00197,B,oh papa what news what news have you heard from my uncle,1,66.67,50,33.33,16.67,8.33,0,8.33,0,0,16.67,0,8.33,8.33,0,0,0,0
p00198_B,00198,B,then it is as i always hoped they are married,1,90,80,30,20,10,0,0,0,10,10,0,10,20,10,20,0,0
p00199_B,00199,B,is it possible can it be possible that he will marry her,1,91.67,75,41.67,16.67,0,0,0,16.67,0,25,0,0,33.33,0,0,0,0
p00200_B,00200,B,no but it must be done soon,1,85.71,85.71,14.29,0,0,0,0,0,0,14.29,0,0,28.57,14.29,14.29,14.29,0
p00201_B,00201,B,let me write for you if you dislike the trouble yourself,1,90.91,63.64,36.36,36.36,9.09,0,27.27,0,0,0,9.09,9.09,0,0,9.09,0,0
p00202_B,00202,B,i dislike it very much but it must be done,1,90,80,30,10,10,0,0,0,0,20,0,0,20,10,10,0,10
p00203_B,00203,B,and may i ask but the terms i suppose must be complied with,1,84.62,61.54,15.38,15.38,15.38,0,0,0,0,0,7.69,7.69,15.38,0,15.38,0,0
p00204_B,00204,B,money my uncle what do you mean sir,1,50,50,37.5,25,12.5,0,12.5,0,0,12.5,0,0,12.5,0,0,0,0
p00205_B,00205,B,that is very true though it had not occurred to me before his debts to be discharged and something still to remain oh it must be my uncle s doings generous good man i am afraid he has distressed himself a small sum could not do all this,1,75,64.58,22.92,12.5,6.25,0,0,6.25,0,10.42,2.08,8.33,16.67,6.25,6.25,4.17,6.25
p00206_B,00206,B,and they are really to be married how strange this is and for this we are to be thankful that they should marry small as is their chance of happiness and wretched as is his character we are forced to rejoice oh lydia,1,81.4,69.77,20.93,13.95,0,4.65,0,2.33,6.98,6.98,0,16.28,20.93,4.65,11.63,0,2.33
p00207_B,00207,B,i comfort myself with thinking that he certainly would not marry lydia if he had not a real regard for her though our kind uncle has done something towards clearing him i cannot believe that ten thousand pounds or any thing like it has been advanced he has children of his own and may have more how could he spare half ten thousand pounds,1,84.38,73.44,25,17.19,4.69,1.56,0,10.94,0,7.81,1.56,7.81,17.19,4.69,6.25,4.69,12.5
p00208_B,00208,B,for we must attribute this happy conclusion in a great measure to his kindness we are persuaded that he has pledged himself to assist mr wickham with money,1,75,57.14,25,17.86,0,7.14,0,10.71,0,7.14,3.57,17.86,10.71,0,0,0,0
p00209_B,00209,B,i will go to meryton as soon as i am dressed and tell the good good news to my sister philips and as i come back i can call on lady lucas and mrs long kitty run down and order the carriage an airing would do me a great deal of good i am sure girls can i do any thing for you in meryton oh here comes hill my dear hill have you heard the good news miss lydia is going to be married and you shall all have a bowl of punch to make merry at her wedding,1,67,56,14,13,9,0,3,1,0,1,6,14,13,2,8,0,2
p00210_B,00210,B,i thank you for my share of the favour but i do not particularly like your way of getting husbands,1,75,65,25,25,15,0,10,0,0,0,5,20,5,0,5,5,0
p00211_B,00211,B,if it was to be secret say not another word on the subject you may depend upon my seeking no further,1,80.95,66.67,19.05,9.52,4.76,0,4.76,0,0,9.52,4.76,14.29,14.29,0,4.76,9.52,4.76
p00212_B,00212,B,oh certainly we will ask you no questions,1,87.5,62.5,25,25,0,12.5,12.5,0,0,0,0,0,12.5,12.5,0,12.5,0
p00213_B,00213,B,thank you for if you did i should certainly tell you all and then wickham would be angry,1,94.44,77.78,22.22,22.22,5.56,0,16.67,0,0,0,0,5.56,22.22,5.56,16.67,0,5.56
p00214_B,00214,B,he is as fine a fellow as ever i saw he simpers and smirks and makes love to us all i am prodigiously proud of him i defy even sir william lucas himself to produce a more valuable son in law,1,65.85,56.1,19.51,19.51,7.32,2.44,0,9.76,0,0,4.88,12.2,4.88,4.88,9.76,0,4.88
p00215_B,00215,B,i often think that there is nothing so bad as parting with one s friends one seems so forlorn without them,1,80.95,66.67,14.29,9.52,4.76,0,0,0,4.76,4.76,0,14.29,4.76,23.81,14.29,4.76,9.52
p00216_B,00216,B,this is the consequence you see madam of marrying a daughter it must make you better satisfied that your other four are single,1,78.26,65.22,26.09,13.04,0,0,13.04,0,0,13.04,8.7,4.35,13.04,0,0,0,8.7
p00217_B,00217,B,well well and so mr bingley is coming down sister well so much the better not that i care about it though he is nothing to us you know and i am sure i never want to see him again but however he is very welcome to come to netherfield if he likes it and who knows what may happen but that is nothing to us you know sister we agreed long ago never to mention a word about it and so is it quite certain he is coming,1,88.76,73.03,23.6,15.73,3.37,3.37,2.25,5.62,0,7.87,2.25,10.11,8.99,17.98,13.48,5.62,2.25
p00218_B,00218,B,i saw you look at me to day lizzy when my aunt told us of the present report and i know i appeared distressed but don t imagine it was from any silly cause i was only confused for the moment because i felt that i should be looked at i do assure you that the news does not affect me either with pleasure or pain i am glad of one thing that he comes alone because we shall see the less of him not that i am afraid of myself but i dread other people s remarks,1,81.63,66.33,26.53,20.41,14.29,2.04,2.04,2.04,0,6.12,4.08,10.2,9.18,3.06,8.16,2.04,3.06
p00219_B,00219,B,yet it is hard that this poor man cannot come to a house which he has legally hired without raising all this speculation i will leave him to himself,1,79.31,65.52,31.03,13.79,3.45,0,0,10.34,0,17.24,3.45,10.34,13.79,6.9,0,3.45,3.45
p00220_B,00220,B,let me first see how he behaves it will then be early enough for expectation could i expect it to be otherwise yet why did he come,1,88.89,74.07,22.22,14.81,7.41,0,0,7.41,0,7.41,0,7.41,18.52,11.11,7.41,0,7.41
p00221_B,00221,B,now that this first meeting is over i feel perfectly easy i know my own strength and i shall never be embarrassed again by his coming i am glad he dines here on tuesday it will then be publicly seen that on both sides we meet only as common and indifferent acquaintance,1,84.62,65.38,23.08,15.38,9.62,1.92,0,3.85,0,7.69,0,9.62,11.54,11.54,7.69,1.92,3.85
p00222_B,00222,B,if he does not come to me then i shall give him up for ever a man who has once been refused how could i ever be foolish enough to expect a renewal of his love is there one among the sex who would not protest against such a weakness as a second proposal to the same woman there is no indignity so abhorrent to their feelings,1,80.6,74.63,13.43,13.43,4.48,0,0,4.48,1.49,0,8.96,14.93,13.43,10.45,5.97,4.48,5.97
p00223_B,00223,B,you are very cruel you will not let me smile and are provoking me to it every moment,1,77.78,72.22,27.78,22.22,11.11,0,11.11,0,0,5.56,0,5.56,16.67,5.56,5.56,5.56,5.56
p00224_B,00224,B,we may as well leave them by themselves you know kitty and i are going upstairs to sit in my dressing room,1,81.82,63.64,27.27,27.27,9.09,4.55,4.55,0,9.09,0,0,18.18,9.09,4.55,9.09,0,0
p00225_B,00225,B,tis too much by far too much i do not deserve it oh why is not every body as happy i must go instantly to my mother i would not on any account trifle with her affectionate solicitude or allow her to hear it from any one but myself he is gone to my father already oh lizzy to know that what i have to relate will give such pleasure to all my dear family how shall i bear so much happiness,1,76.83,64.63,19.51,14.63,10.98,0,0,3.66,0,4.88,0,13.41,9.76,8.54,4.88,3.66,7.32
p00226_B,00226,B,and this is the end of all his friend s anxious circumspection of all his sister s falsehood and contrivance the happiest wisest most reasonable end,1,65.38,50,11.54,7.69,0,0,0,7.69,0,3.85,7.69,7.69,3.85,0,7.69,0,11.54
p00227_B,00227,B,exceed their income my dear mr bennet what are you talking of why he has four or five thousand a year and very likely more oh my dear dear jane i am so happy i am sure i sha nt get a wink of sleep all night i knew how it would be i always said it must be so at last i was sure you could not be so beautiful for nothing i remember as soon as ever i saw him when he first came into hertfordshire last year i thought how likely it was that you should come together oh he is the handsomest young man that ever was seen,1,85.71,63.39,22.32,16.96,9.82,0,2.68,3.57,0.89,5.36,2.68,6.25,12.5,10.71,7.14,1.79,7.14
p00228_B,00228,B,i suspected as much but how did he account for it,1,90.91,81.82,27.27,18.18,9.09,0,0,9.09,0,9.09,0,18.18,9.09,9.09,18.18,0,9.09
p00229_B,00229,B,how could i ever think her like her nephew,1,88.89,77.78,33.33,33.33,11.11,0,0,22.22,0,0,0,11.11,11.11,22.22,0,0,0
