uid,pair_id,side,text
p00355_B,00355,B,i shouldn t think you could it doesn t seem the best moment to begin your italy mania i thought you were cured of it by now instead will you kindly tell me what you are going to do when you arrive i do beg you will not be taken unawares this time
p00356_B,00356,B,first harriet i shall settle you at the stella d italia in the comfort that befits your sex and disposition then i shall make myself some tea after tea i shall take a book into santa deodata s and read there it is always fresh and cool
p00357_B,00357,B,i m not clever philip i don t go in for it as you know but i know what s rude and i know what s wrong
p00358_B,00358,B,harriet i am hot to whom do you refer
p00359_B,00359,B,he her if you don t look out he ll murder you i wish he would
p00360_B,00360,B,tut tut tutlet you d find a corpse extraordinarily inconvenient i heartily dislike the fellow but we know he didn t murder her in that letter though she said a lot she never said he was physically cruel
p00361_B,00361,B,he has murdered her the things he did things one can t even mention
p00362_B,00362,B,things which one must mention if one s to talk at all and things which one must keep in their proper place because he was unfaithful to his wife it doesn t follow that in every way he s absolutely vile
p00363_B,00363,B,it s the supreme test the man who is unchivalrous to a woman
p00364_B,00364,B,oh stow it take it to the back kitchen it s no more a supreme test than anything else the italians never were chivalrous from the first if you condemn him for that you ll condemn the whole lot
p00365_B,00365,B,i condemn the whole lot
p00366_B,00366,B,and the french as well
p00367_B,00367,B,and the french as well
p00368_B,00368,B,things aren t so jolly easy
p00369_B,00369,B,what about the baby pray you ve said a lot of smart things and whittled away morality and religion and i don t know what but what about the baby you think me a fool but i ve been noticing you all today and you haven t mentioned the baby once you haven t thought about it even you don t care philip i shall not speak to you you are intolerable go
p00370_B,00370,B,go where
p00371_B,00371,B,to the italian go
p00372_B,00372,B,buona sera signora padrona si ritorna volontieri a monteriano vorrei due camere
p00373_B,00373,B,i m damned if i ll go i want my tea
p00374_B,00374,B,swear if you like blaspheme abuse me but understand i m in earnest
p00375_B,00375,B,harriet don t act or act better
p00376_B,00376,B,we ve come here to get the baby back and for nothing else i ll not have this levity and slackness and talk about pictures and churches think of mother did she send you out for them
p00377_B,00377,B,think of mother and don t straddle across the stairs let the cabman and the landlady come down and let me go up and choose rooms
p00378_B,00378,B,i shan t
p00379_B,00379,B,harriet are you mad
p00380_B,00380,B,if you like but you will not come up till you have seen the italian
p00381_B,00381,B,la signorina si sente male c e il sole
p00382_B,00382,B,we shall probably be arrested for brawling harriet have you the very slightest sense of the ludicrous
p00383_B,00383,B,you caroline here of all people
p00384_B,00384,B,you will have a lot to tell miss abbott harriet and she may have as much to tell you so i ll pay my call on signor carella as you suggested and see how things stand tear each other s eyes out give it to her harriet teach her to leave us alone give it to her caroline teach her to be grateful to you go it ladies go it
p00385_B,00385,B,she will show you follow her always always and you will come to no harm she is a trustworthy guide she is my daughter cousin sister
p00386_B,00386,B,do you chance to know whether signor carella is in
p00387_B,00387,B,that is perfetta
p00388_B,00388,B,i want to see signor carella
p00389_B,00389,B,now perfetta has gone for her basket when she returns she will lower it so then you will put your card into it then she will raise it thus by this means
p00390_B,00390,B,thank you here is my card has a young lady happened to call here lately a young english lady a young lady pale large tall a young lady
p00391_B,00391,B,perfetta is deaf when she chooses
p00392_B,00392,B,i was going to make myself some tea
p00393_B,00393,B,i should be grateful you see harriet knows nothing
p00394_B,00394,B,no more do i he was out
p00395_B,00395,B,but what s that to do with it
p00396_B,00396,B,he was out you find me as ignorant as you have left harriet
p00397_B,00397,B,what do you mean please please mr herriton don t be mysterious there isn t the time any moment harriet may be down and we shan t have decided how to behave to her sawston was different we had to keep up appearances but here we must speak out and i think i can trust you to do it otherwise we ll never start clear
p00398_B,00398,B,pray let us start clear permit me to begin by asking you a question in which capacity have you come to monteriano spy or traitor
p00399_B,00399,B,spy spy your mother has behaved dishonourably all through she never wanted the child no harm in that but she is too proud to let it come to me she has done all she could to wreck things she did not tell you everything she has told harriet nothing at all she has lied or acted lies everywhere i cannot trust your mother so i have come here alone all across europe no one knows it my father thinks i am in normandy to spy on mrs herriton don t let s argue if you are here to get the child i will help you if you are here to fail i shall get it instead of you
p00400_B,00400,B,it is hopeless to expect you to believe me but i can assert that we are here to get the child even if it costs us all we ve got my mother has fixed no money limit whatever i am here to carry out her instructions i think that you will approve of them as you have practically dictated them i do not approve of them they are absurd harriet also carries out your instructions she however approves of them and does not know that they proceed from you i think miss abbott you had better take entire charge of the rescue party i have asked for an interview with signor carella tomorrow morning do you acquiesce might i ask for details of your interview with him they might be helpful to me
p00401_B,00401,B,my interview how do you know of it
p00402_B,00402,B,from perfetta if it interests you
p00403_B,00403,B,who ever is perfetta
p00404_B,00404,B,the woman who must have let you in
p00405_B,00405,B,in where
p00406_B,00406,B,into signor carella s house
p00407_B,00407,B,mr herriton how could you believe her do you suppose that i would have entered that man s house knowing about him all that i do i think you have very odd ideas of what is possible for a lady i hear you wanted harriet to go very properly she refused eighteen months ago i might have done such a thing but i trust i have learnt how to behave by now
p00408_B,00408,B,i suppose i misunderstood perfetta where did you have your interview then
p00409_B,00409,B,not an interview an accident i am very sorry i meant you to have the chance of seeing him first though it is your fault you are a day late you were due here yesterday so i came yesterday and not finding you went up to the rocca you know that kitchen garden where they let you in and there is a ladder up to a broken tower where you can stand and see all the other towers below you and the plain and all the other hills
p00410_B,00410,B,yes yes i know the rocca i told you of it
p00411_B,00411,B,so i went up in the evening for the sunset i had nothing to do he was in the garden it belongs to a friend of his
p00412_B,00412,B,and you talked
p00413_B,00413,B,it was very awkward for me but i had to talk he seemed to make me you see he thought i was here as a tourist he thinks so still he intended to be civil and i judged it better to be civil also
p00414_B,00414,B,and of what did you talk
p00415_B,00415,B,the weather there will be rain he says by tomorrow evening the other towns england myself about you a little and he actually mentioned lilia he was perfectly disgusting he pretended he loved her he offered to show me her grave the grave of the woman he has murdered
p00416_B,00416,B,my dear miss abbott he is not a murderer i have just been driving that into harriet and when you know the italians as well as i do you will realize that in all that he said to you he was perfectly sincere the italians are essentially dramatic they look on death and love as spectacles i don t doubt that he persuaded himself for the moment that he had behaved admirably both as husband and widower
p00417_B,00417,B,you may be right when i tried to pave the way so to speak to hint that he had not behaved as he ought well it was no good at all he couldn t or wouldn t understand
p00418_B,00418,B,harriet would say he has no sense of sin
p00419_B,00419,B,harriet may be right i am afraid
p00420_B,00420,B,if so perhaps he isn t sinful
p00421_B,00421,B,i know what he has done what he says and what he thinks is of very little importance
p00422_B,00422,B,i should like to hear though what he said about me is he preparing a warm reception
p00423_B,00423,B,oh no not that i never told him that you and harriet were coming you could have taken him by surprise if you liked he only asked for you and wished he hadn t been so rude to you eighteen months ago
p00424_B,00424,B,what a memory the fellow has for little things
p00425_B,00425,B,you did not think it a little thing at the time you told me he had assaulted you
p00426_B,00426,B,i lost my temper did he really what exactly did he say
p00427_B,00427,B,he said he was sorry pleasantly as italians do say such things but he never mentioned the baby once
p00428_B,00428,B,the view from the rocca small gratuity is finest at sunset
p00429_B,00429,B,and he never mentioned the baby once
p00430_B,00430,B,the view from the rocca wasn t it fine
p00431_B,00431,B,what isn t fine here i wish i was harriet
p00432_B,00432,B,because harriet
p00433_B,00433,B,mr herriton come here look at this
p00434_B,00434,B,it reaches up to heaven and down to the other place is it to be a symbol of the town
p00435_B,00435,B,surely that isn t an opera bill
p00436_B,00436,B,lucia di lammermoor by the master donizetti unique representation this evening
p00437_B,00437,B,but is there an opera right up here
p00438_B,00438,B,why yes these people know how to live they would sooner have a thing bad than not have it at all that is why they have got to have so much that is good however bad the performance is tonight it will be alive italians don t love music silently like the beastly germans the audience takes its share sometimes more
p00439_B,00439,B,can t we go
p00440_B,00440,B,but we re here to rescue a child
p00441_B,00441,B,my dear sister you can t run on like that you don t buy a pair of gloves in two hours much less a baby
p00442_B,00442,B,three hours then or four or make him learn english ways at florence we get a nurse
p00443_B,00443,B,but harriet what if at first he was to refuse
p00444_B,00444,B,i don t know the meaning of the word i ve told the landlady that philip and i only want our rooms one night and we shall keep to it
p00445_B,00445,B,i dare say it will be all right but as i told you i thought the man i met on the rocca a strange difficult man
p00446_B,00446,B,he s insolent to ladies we know but my brother can be trusted to bring him to his senses that woman philip whom you saw will carry the baby to the hotel of course you must tip her for it and try if you can to get poor lilia s silver bangles they were nice quiet things and will do for irma and there is an inlaid box i lent her lent not gave to keep her handkerchiefs in it s of no real value but this is our only chance don t ask for it but if you see it lying about just say
p00447_B,00447,B,no harriet i ll try for the baby but for nothing else i promise to do that tomorrow and to do it in the way you wish but tonight as we re all tired we want a change of topic we want relaxation we want to go to the theatre
p00448_B,00448,B,theatres here and at such a moment
p00449_B,00449,B,we should hardly enjoy it with the great interview impending
p00450_B,00450,B,don t you think it s better than sitting in all the evening and getting nervous
p00451_B,00451,B,mother wouldn t like it it would be most unsuitable almost irreverent besides all that foreign theatres are notorious don t you remember those letters in the church family newspaper
p00452_B,00452,B,but this is an opera lucia di lammermoor sir walter scott classical you know
p00453_B,00453,B,certainly one has so few opportunities of hearing music it is sure to be very bad but it might be better than sitting idle all the evening we have no book and i lost my crochet at florence
p00454_B,00454,B,good miss abbott you are coming too
p00455_B,00455,B,it is very kind of you mr herriton in some ways i should enjoy it but excuse the suggestion i don t think we ought to go to cheap seats
p00456_B,00456,B,good gracious me i should never have thought of that as likely as not we should have tried to save money and sat among the most awful people one keeps on forgetting this is italy
p00457_B,00457,B,unfortunately i have no evening dress and if the seats
p00458_B,00458,B,oh that ll be all right we ll go as we are and buy the best we can get monteriano is not formal we do all right
p00459_B,00459,B,yes i know but pretty things pack as easily as ugly ones we had no need to come to italy like guys
p00460_B,00460,B,don t you like it at all
p00461_B,00461,B,most awfully
p00462_B,00462,B,we must make a stand from the beginning they re talking
p00463_B,00463,B,it is tiresome but perhaps it isn t for us to interfere
p00464_B,00464,B,ridiculous babies
p00465_B,00465,B,why it is the famous hot lady of the apennines the one who had never never before
p00466_B,00466,B,ugh don t she will be very vulgar and i m sure it s even worse here than in the tunnel i wish we d never
p00467_B,00467,B,whose is it whose is it whose is it
p00468_B,00468,B,oh i ve written i left a note this afternoon
p00469_B,00469,B,friends a relative a brother fra filippo who has come all the way from england and never written
p00470_B,00470,B,i left a message
p00471_B,00471,B,thank you ladies there is not time at ten o clock then i want to speak to you alone at ten
p00472_B,00472,B,yes rather
p00473_B,00473,B,i suppose you didn t settle anything
p00474_B,00474,B,why no how could i the fact is well i got taken by surprise but after all what does it matter there s no earthly reason why we shouldn t do the business pleasantly he s a perfectly charming person and so are his friends i m his friend now his long lost brother what s the harm i tell you miss abbott it s one thing for england and another for italy there we plan and get on high moral horses here we find what asses we are for things go off quite easily all by themselves my hat what a night did you ever see a really purple sky and really silver stars before well as i was saying it s absurd to worry he s not a porky father he wants that baby as little as i do he s been ragging my dear mother just as he ragged me eighteen months ago and i ve forgiven him oh but he has a sense of humour
p00475_B,00475,B,this time the same place the same thing help me
p00476_B,00476,B,is signor carella in
p00477_B,00477,B,most important business
p00478_B,00478,B,before business you must get well this is the best wine
p00479_B,00479,B,perhaps you are engaged and as i am not very well
p00480_B,00480,B,you are not well enough to go back and i am not engaged ah now i understand now i see what frightened you but why did you never speak
p00481_B,00481,B,what a fine child signor carella and how nice of you to talk to it though i see that the ungrateful little fellow is asleep seven months no eight of course eight still he is a remarkably fine child for his age
p00482_B,00482,B,you must not stand let us sit on the loggia where it is cool i am afraid the room is very untidy
p00483_B,00483,B,posing a born artist s model
p00484_B,00484,B,but guess e manca questo
p00485_B,00485,B,this house is a large house
p00486_B,00486,B,exactly and when my poor wife died when my poor wife died i thought of having my relatives to live here my father wished to give up his practice at empoli my mother and sisters and two aunts were also willing but it was impossible they have their ways of doing things and when i was younger i was content with them but now i am a man i have my own ways do you understand
p00487_B,00487,B,yes i do it is a large house
p00488_B,00488,B,immense and the taxes but it will be better when ah but you have never guessed why i went to poggibonsi why it was that i was out when he called
p00489_B,00489,B,i cannot guess signor carella i am here on business
p00490_B,00490,B,but try
p00491_B,00491,B,i cannot i hardly know you
p00492_B,00492,B,but we are old friends and your approval will be grateful to me you gave it me once before will you give it now
p00493_B,00493,B,i have not come as a friend this time i am not likely signor carella to approve of anything you do
p00494_B,00494,B,oh signorina surely you approve of marriage
p00495_B,00495,B,where there is love
p00496_B,00496,B,where there is love
p00497_B,00497,B,do i understand that you are proposing to marry again i forbid you then i forbid you
p00498_B,00498,B,but why
p00499_B,00499,B,you have ruined one woman i forbid you to ruin another it is not a year since lilia died you pretended to me the other day that you loved her it is a lie you wanted her money has this woman money too
p00500_B,00500,B,why yes a little
p00501_B,00501,B,and i suppose you will say that you love her
p00502_B,00502,B,i shall not say it it will be untrue now my poor wife so you do not advise me but why should it be a failure
p00503_B,00503,B,how can it succeed where there is no love
p00504_B,00504,B,but she does love me i forgot to tell you that
p00505_B,00505,B,whatever i say displeases you signorina god help you for you are most unfair you say that i ill treated my dear wife it is not so i have never ill treated any one you complain that there is no love in this marriage i prove that there is and you become still more angry what do you want do you suppose she will not be contented glad enough she is to get me and she will do her duty well
p00506_B,00506,B,her duty
p00507_B,00507,B,why of course she knows why i am marrying her
p00508_B,00508,B,to succeed where lilia failed to be your housekeeper your slave you
p00509_B,00509,B,to look after the baby certainly
p00510_B,00510,B,the baby
p00511_B,00511,B,it is an english marriage i do not care about the money i am having her for my son did you not understand that
p00512_B,00512,B,no it is not necessary signor carella since you are tired of the baby
p00513_B,00513,B,not at all suitable
p00514_B,00514,B,a little more wine
p00515_B,00515,B,oh no thank you but marriage signor carella is a very serious step could you not manage more simply your relative for example
p00516_B,00516,B,empoli i would as soon have him in england
p00517_B,00517,B,england then he has a grandmother there you know mrs theobald
p00518_B,00518,B,he has a grandmother here no he is troublesome but i must have him with me i will not even have my father and mother too for they would separate us
p00519_B,00519,B,he is not much longer than my boot is he can you believe that in time his own boots will be as large and that he also
p00520_B,00520,B,but ought you to treat him like that
p00521_B,00521,B,father son this woman will do exactly what i tell her she is fond of children she is clean she has a pleasant voice she is not beautiful i cannot pretend that to you for a moment but she is what i require
p00522_B,00522,B,oh do take care you are squeezing it
p00523_B,00523,B,it is nothing if he cries silently then you may be frightened he thinks i am going to wash him and he is quite right
p00524_B,00524,B,wash him you here
p00525_B,00525,B,i had gone to the farmacia and was sitting there comfortably when suddenly i remembered that perfetta had heated water an hour ago over there look covered with a cushion i came away at once for really he must be washed you must excuse me i can put it off no longer
p00526_B,00526,B,i have wasted your time
p00527_B,00527,B,but why are you going excuse me if i wash him while we talk
p00528_B,00528,B,i have nothing more to say
p00529_B,00529,B,oh but stop a moment you have not seen him yet
p00530_B,00530,B,i have seen as much as i want thank you
p00531_B,00531,B,take him
p00532_B,00532,B,i must go at once
p00533_B,00533,B,who would have believed his mother was blonde for he is brown all over brown every inch of him ah but how beautiful he is and he is mine mine for ever even if he hates me he will be mine he cannot help it he is made out of me i am his father
p00534_B,00534,B,may i help you to wash him
p00535_B,00535,B,it is very kind of you especially in your beautiful dress he is nearly clean already why i take the whole morning there is so much more of a baby than one expects and perfetta washes him just as she washes clothes then he screams for hours my wife is to have a light hand ah how he kicks has he splashed you i am very sorry
p00536_B,00536,B,i am ready for a soft towel now
p00537_B,00537,B,certainly certainly
p00538_B,00538,B,and if you had any powder
p00539_B,00539,B,what is it
p00540_B,00540,B,well your business
p00541_B,00541,B,our business miss abbott has told you of that
p00542_B,00542,B,she came for business but she forgot about it so did i
p00543_B,00543,B,you mustn t accuse her of that though she is exasperating she hasn t come here to betray us
p00544_B,00544,B,then why has she come here answer me that bursting in on me crying and looking a disgusting sight and says she has been to see the italian couldn t even talk properly pretended she had changed her opinions what are her opinions to us i was very calm i said miss abbott i think there is a little misapprehension in this matter my mother mrs herriton oh goodness my head of course you ve failed don t trouble to answer i know you ve failed where s the baby pray of course you haven t got it dear sweet caroline won t let you oh yes and we re to go away at once and trouble the father no more those are her commands commands commands
p00545_B,00545,B,i ve not got the baby harriet but at the same time i haven t exactly failed i and signor carella are to have another interview this afternoon at the caffe garibaldi he is perfectly reasonable and pleasant should you be disposed to come with me you would find him quite willing to discuss things he is desperately in want of money and has no prospect of getting any i discovered that at the same time he has a certain affection for the child miss abbott has behaved extraordinarily but at the same time harriet you must listen my dear you must stop crying i have something quite important to say
p00546_B,00546,B,i shall not stop crying
p00547_B,00547,B,remember that miss abbott has done us no harm she said nothing to him about the matter he assumes that she is working with us i gathered that
p00548_B,00548,B,well she isn t
p00549_B,00549,B,yes but if you re careful she may be i interpret her behaviour thus she went to see him honestly intending to get the child away in the note she left me she says so and i don t believe she d lie
p00550_B,00550,B,i do
p00551_B,00551,B,when she got there there was some pretty domestic scene between him and the baby and she has got swept off in a gush of sentimentalism before very long if i know anything about psychology there will be a reaction she ll be swept back
p00552_B,00552,B,i don t understand your long words say plainly
p00553_B,00553,B,when she s swept back she ll be invaluable for she has made quite an impression on him he thinks her so nice with the baby you know she washed it for him
p00554_B,00554,B,there can be no peace between me and her
p00555_B,00555,B,did you
p00556_B,00556,B,oh not all i wanted she went away before i had finished speaking just like those cowardly people into the church
p00557_B,00557,B,into santa deodata s
p00558_B,00558,B,yes i m sure she needs it anything more unchristian
p00559_B,00559,B,please is there an english lady here
p00560_B,00560,B,and please believe that i have not come to scold you i know what has happened
p00561_B,00561,B,oh yes he has he will never give it up
p00562_B,00562,B,at present it is still unsettled
p00563_B,00563,B,it will never be settled
p00564_B,00564,B,perhaps not well as i said i know what has happened and i am not here to scold you but i must ask you to withdraw from the thing for the present harriet is furious but she will calm down when she realizes that you have done us no harm and will do none
p00565_B,00565,B,i can do no more but i tell you plainly i have changed sides
p00566_B,00566,B,if you do no more that is all we want you promise not to prejudice our cause by speaking to signor carella
p00567_B,00567,B,oh certainly i don t want to speak to him again i shan t ever see him again
p00568_B,00568,B,quite nice wasn t he
p00569_B,00569,B,why aren t you angry with me
p00570_B,00570,B,because i understand you all sides i think harriet signor carella even my mother
p00571_B,00571,B,you do understand wonderfully you are the only one of us who has a general view of the muddle so what are you going to do
p00572_B,00572,B,do this afternoon i have another interview
p00573_B,00573,B,it will come to nothing well
p00574_B,00574,B,then another if that fails i shall wire home for instructions i dare say we may fail altogether but we shall fail honourably
p00575_B,00575,B,that s not doing anything you would be doing something if you kidnapped the baby or if you went straight away but that to fail honourably to come out of the thing as well as you can is that all you are after
p00576_B,00576,B,why yes since we talk openly that is all i am after just now what else is there if i can persuade signor carella to give in so much the better if he won t i must report the failure to my mother and then go home why miss abbott you can t expect me to follow you through all these turns
p00577_B,00577,B,i don t but i do expect you to settle what is right and to follow that do you want the child to stop with his father who loves him and will bring him up badly or do you want him to come to sawston where no one loves him but where he will be brought up well there is the question put dispassionately enough even for you settle it settle which side you ll fight on but don t go talking about an honourable failure which means simply not thinking and not acting at all
p00578_B,00578,B,because i understand the position of signor carella and of you it s no reason that
p00579_B,00579,B,none at all fight as if you think us wrong oh what s the use of your fair mindedness if you never decide for yourself any one gets hold of you and makes you do what they want and you see through them and laugh at them and do it it s not enough to see clearly i m muddle headed and stupid and not worth a quarter of you but i have tried to do what seemed right at the time and you your brain and your insight are splendid but when you see what s right you re too idle to do it you told me once that we shall be judged by our intentions not by our accomplishments i thought it a grand remark but we must intend to accomplish not sit intending on a chair
p00580_B,00580,B,you are wonderful
p00581_B,00581,B,oh you appreciate me i wish you didn t you appreciate us all see good in all of us and all the time you are dead dead dead look why aren t you angry you are so splendid mr herriton that i can t bear to see you wasted i can t bear she has not been good to you your mother
p00582_B,00582,B,miss abbott don t worry over me some people are born not to do things i m one of them i never did anything at school or at the bar i came out to stop lilia s marriage and it was too late i came out intending to get the baby and i shall return an honourable failure i never expect anything to happen now and so i am never disappointed you would be surprised to know what my great events are going to the theatre yesterday talking to you now i don t suppose i shall ever meet anything greater i seem fated to pass through the world without colliding with it or moving it and i m sure i can t tell you whether the fate s good or evil i don t die i don t fall in love and if other people die or fall in love they always do it when i m just not there you are quite right life to me is just a spectacle which thank god and thank italy and thank you is now more beautiful and heartening than it has ever been before
p00583_B,00583,B,i wish something would happen to you my dear friend i wish something would happen to you
p00584_B,00584,B,but why prove to me why i don t do as i am
p00585_B,00585,B,i retire to pack please remind signor carella philip that the baby is to be here by half past eight this evening
p00586_B,00586,B,oh certainly harriet i shall make a point of reminding him
p00587_B,00587,B,and order a carriage to take us to the evening train
p00588_B,00588,B,and please would you order a carriage for me too
p00589_B,00589,B,you going
p00590_B,00590,B,of course why not
p00591_B,00591,B,why of course you would be going two carriages then two carriages for the evening train harriet whatever are you up to we shall never be ready
p00592_B,00592,B,order my carriage for the evening train
p00593_B,00593,B,well i suppose i shall and i shall also have my interview with signor carella but why should you mind do you suppose that i shall have the slightest influence over him
p00594_B,00594,B,no but i can t repeat all that i said in the church you ought never to see him again you ought to bundle harriet into a carriage not this evening but now and drive her straight away
p00595_B,00595,B,perhaps i ought but it isn t a very big ought whatever harriet and i do the issue is the same why i can see the splendour of it even the humour gino sitting up here on the mountain top with his cub we come and ask for it he welcomes us we ask for it again he is equally pleasant i m agreeable to spend the whole week bargaining with him but i know that at the end of it i shall descend empty handed to the plains it might be finer of me to make up my mind but i m not a fine character and nothing hangs on it
p00596_B,00596,B,perhaps i am extreme i ve been trying to run you just like your mother i feel you ought to fight it out with harriet every little trifle for some reason does seem incalculably important today and when you say of a thing that nothing hangs on it it sounds like blasphemy there s never any knowing how am i to put it which of our actions which of our idlenesses won t have things hanging on it for ever
p00597_B,00597,B,well you are right this affair is being managed by the ladies
p00598_B,00598,B,ah the ladies the ladies
p00599_B,00599,B,well i have done my best i shall face my mother with a good conscience will you bear me witness that i ve done my best
p00600_B,00600,B,my poor fellow i will
p00601_B,00601,B,and that i have mia sorella poor harriet one more wrench and it will all be over for her we are leaving this evening
p00602_B,00602,B,then you will not be here this evening as you promised us all three leaving
p00603_B,00603,B,all three by the night train at least that is my sister s plan so i m afraid i shan t be here
p00604_B,00604,B,good bye it s been a great pleasure to see you i hope that won t shift at all events
p00605_B,00605,B,you sound despondent don t forget that you return victorious
p00606_B,00606,B,i suppose i do
p00607_B,00607,B,it s hard luck on her she is a good person i must do for her anything i can
p00608_B,00608,B,did the lady give you this note speak up who gave it you and where
p00609_B,00609,B,ugh signora padrona find out from him this note is from my sister what does it mean where did he see her
p00610_B,00610,B,it is no good he understands everything but he can explain nothing
p00611_B,00611,B,he has visions of the saints
p00612_B,00612,B,but my sister where has she gone how has she met him
p00613_B,00613,B,she has gone for a walk she has gone for a walk perhaps to wish good bye to her little nephew preferring to come back another way she has sent you this note by the poor idiot and is waiting for you outside the siena gate many of my guests do this
p00614_B,00614,B,go on i have paid him plenty go on what am i to do it is not like the lady to be late we shall miss the train
p00615_B,00615,B,let us drive slowly and you shall call her by name as we go
p00616_B,00616,B,harriet harriet harriet harriet why don t you answer
p00617_B,00617,B,i heard you coming
p00618_B,00618,B,what s that
p00619_B,00619,B,hush sleeping
p00620_B,00620,B,poor gino he s no greater than i am after all
p00621_B,00621,B,good ickle quiet boysey then
p00622_B,00622,B,his face do you know struck me as all wrong
p00623_B,00623,B,all wrong
p00624_B,00624,B,all puckered queerly
p00625_B,00625,B,of course with the shadows you couldn t see him
p00626_B,00626,B,well hold him up again
p00627_B,00627,B,nonsense we should hear him if he cried
p00628_B,00628,B,no he s crying hard i thought so before and i m certain now
p00629_B,00629,B,oh the night air i suppose or perhaps the wet of the rain
p00630_B,00630,B,i say you haven t hurt it or held it the wrong way or anything it is too uncanny crying and no noise why didn t you get perfetta to carry it to the hotel instead of muddling with the messenger it s a marvel he understood about the note
p00631_B,00631,B,oh he understands he tried to carry the baby
p00632_B,00632,B,but why not gino or perfetta
p00633_B,00633,B,philip don t talk must i say it again don t talk the baby wants to sleep
p00634_B,00634,B,i suppose he breathes and all that sort of thing
p00635_B,00635,B,of course you ve started him again i m certain he was asleep i do wish you wouldn t talk it makes me so nervous
p00636_B,00636,B,i m nervous too i wish he d scream it s too uncanny poor gino i m terribly sorry for gino
p00637_B,00637,B,are you
p00638_B,00638,B,because he s weak like most of us he doesn t know what he wants he doesn t grip on to life but i like that man and i m sorry for him you despise him harriet and you despise me but you do us no good by it we fools want some one to set us on our feet suppose a really decent woman had set up gino i believe caroline abbott might have done it mightn t he have been another man
p00639_B,00639,B,philip do you happen to have those matches handy we might as well look at the baby again if you have oh i don t want all that bother try again
p00640_B,00640,B,are you all right
p00641_B,00641,B,the baby the baby it slipped it s gone from my arms i stole it
p00642_B,00642,B,god help me
p00643_B,00643,B,i stole it i stole it i stole it it slipped out of my arms
p00644_B,00644,B,keep still let no one move we may tread on it keep still
p00645_B,00645,B,i stole it i and the idiot no one was there
p00646_B,00646,B,go first to the caffe garibaldi
p00647_B,00647,B,my sister is ill and miss abbott is guiltless i should be glad if you did not have to trouble them it is through me it happened because i was cowardly and idle i have come to know what you will do gently man gently he is not here break down gino you must break down scream and curse and give in for a little you must break down it is time to be unhappy break down or you will be ill like my sister you will go gino you are to do what you like with me gino your son is dead gino he died in my arms remember it does not excuse me but he did die in my arms you brute kill me if you like but just you leave my broken arm alone do what you like but think first
p00648_B,00648,B,help help
p00649_B,00649,B,oh the foul devil kill him kill him for me
p00650_B,00650,B,this thing stops here
p00651_B,00651,B,i shall never forgive him
p00652_B,00652,B,put the milk on the table it will not be wanted in the other room
p00653_B,00653,B,that milk need not be wasted take it signor carella and persuade mr herriton to drink is there any left
p00654_B,00654,B,a little
p00655_B,00655,B,then finish it
p00656_B,00656,B,will you not have some
p00657_B,00657,B,i do not care for milk finish it all
p00658_B,00658,B,philip have you had enough milk
p00659_B,00659,B,yes thank you gino finish it all
p00660_B,00660,B,it does not matter it does not matter it will never be wanted any more
p00661_B,00661,B,he will have to marry her i heard from him this morning just as we left milan he finds he has gone too far to back out it would be expensive i don t know how much he minds not as much as we suppose i think at all events there s not a word of blame in the letter i don t believe he even feels angry i never was so completely forgiven ever since you stopped him killing me it has been a vision of perfect friendship he nursed me he lied for me at the inquest and at the funeral though he was crying you would have thought it was my son who had died certainly i was the only person he had to be kind to he was so distressed not to make harriet s acquaintance and that he scarcely saw anything of you in his letter he says so again
p00662_B,00662,B,thank him please when you write and give him my kindest regards
p00663_B,00663,B,indeed i will
p00664_B,00664,B,when will you see him again
p00665_B,00665,B,i hope next spring perhaps we shall paint siena red for a day or two with some of the new wife s money it was one of the arguments for marrying her
p00666_B,00666,B,he has no heart he does not really mind about the child at all
p00667_B,00667,B,no you re wrong he does he is unhappy like the rest of us but he doesn t try to keep up appearances as we do he knows that the things that have made him happy once will probably make him happy again
p00668_B,00668,B,he said he would never be happy again
p00669_B,00669,B,in his passion not when he was calm we english say it when we are calm when we do not really believe it any longer gino is not ashamed of inconsistency it is one of the many things i like him for
p00670_B,00670,B,yes i was wrong that is so
p00671_B,00671,B,he s much more honest with himself than i am and he is honest without an effort and without pride but you miss abbott what about you will you be in italy next spring
p00672_B,00672,B,i think never
p00673_B,00673,B,for whatever reason
p00674_B,00674,B,because i understand the place there is no need
p00675_B,00675,B,understand italy
p00676_B,00676,B,yes i can t live at sawston
p00677_B,00677,B,have you told mrs herriton
p00678_B,00678,B,i wrote from monteriano i tried to explain things but she will never understand me her view will be that the affair is settled sadly settled since the baby is dead still it s over our family circle need be vexed no more she won t even be angry with you you see you have done us no harm in the long run unless of course you talk about harriet and make a scandal so that is my plan london and work what is yours
p00679_B,00679,B,poor harriet as if i dare judge harriet or anybody
p00680_B,00680,B,is harriet going to be all right
p00681_B,00681,B,she will soon be her old self
p00682_B,00682,B,i m clear enough about harriet s future and about parts of my own but i ask again what about yours
p00683_B,00683,B,sawston and work
p00684_B,00684,B,you ve seen too much you ve seen as much and done more than i have
p00685_B,00685,B,but it s so different of course i shall go to sawston you forget my father and even if he wasn t there i ve a hundred ties my district i m neglecting it shamefully my evening classes the st james
p00686_B,00686,B,silly nonsense you re too good about a thousand times better than i am you can t live in that hole you must go among people who can hope to understand you i mind for myself i want to see you often again and again
p00687_B,00687,B,of course we shall meet whenever you come down and i hope that it will mean often
