uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00031_B,00031,B,the magistrates are not called upon to pronounce any opinion on the matter take the boy back to the workhouse and treat him kindly he seems to want it,1,72.41,58.62,10.34,6.9,0,0,0,6.9,0,3.45,13.79,17.24,3.45,3.45,3.45,3.45,0
p00032_B,00032,B,you ll make your fortune mr sowerberry i say you ll make your fortune mr sowerberry,1,50,31.25,31.25,31.25,6.25,0,25,0,0,0,0,0,0,0,0,0,0
p00033_B,00033,B,no one else mr sowerberry here i ve brought the boy,1,54.55,45.45,18.18,9.09,9.09,0,0,0,0,9.09,9.09,0,0,18.18,0,9.09,0
p00034_B,00034,B,why he is rather small he is small there s no denying it but he ll grow mrs sowerberry he ll grow,1,77.27,54.55,22.73,18.18,0,0,0,18.18,0,4.55,0,0,9.09,13.64,4.55,4.55,9.09
p00035_B,00035,B,here charlotte give this boy some of the cold bits that were put by for trip he hasn t come home since the morning so he may go without em i dare say the boy isn t too dainty to eat em are you boy,1,64.44,48.89,13.33,8.89,2.22,0,2.22,4.44,0,4.44,6.67,13.33,6.67,8.89,4.44,0,2.22
p00036_B,00036,B,i will directly sir,1,50,50,25,25,25,0,0,0,0,0,0,0,25,0,0,0,0
p00037_B,00037,B,aha an order for a coffin eh,1,57.14,42.86,0,0,0,0,0,0,0,0,28.57,14.29,0,0,0,0,0
p00038_B,00038,B,she was my daughter lord lord well it is strange that i who gave birth to her and was a woman then should be alive and merry now and she lying there so cold and stiff lord lord to think of it it s as good as a play as good as a play stop stop will she be buried to morrow or next day or to night i laid her out and i must walk you know send me a large cloak a good warm one for it is bitter cold we should have cake and wine too before we go never mind send some bread only a loaf of bread and a cup of water shall we have some bread dear,1,76.42,60.16,16.26,12.2,4.07,2.44,0.81,4.07,0,4.07,5.69,11.38,10.57,5.69,13.01,0.81,4.07
p00039_B,00039,B,yes yes of course anything you like,1,85.71,57.14,28.57,14.29,0,0,14.29,0,0,14.29,0,28.57,0,0,0,0,0
p00040_B,00040,B,now you must put your best leg foremost old lady we are rather late and it won t do to keep the clergyman waiting move on my men as quick as you like,1,81.82,54.55,18.18,15.15,3.03,3.03,9.09,0,0,3.03,3.03,15.15,9.09,6.06,9.09,0,0
p00041_B,00041,B,pretty well thank you sir not very much sir,1,77.78,66.67,11.11,11.11,0,0,11.11,0,0,0,0,0,0,33.33,0,11.11,11.11
p00042_B,00042,B,she s dead don t you say anything about her to me,1,75,58.33,41.67,33.33,8.33,0,8.33,16.67,0,8.33,0,16.67,0,8.33,0,0,0
p00043_B,00043,B,he ll murder me charlotte missis here s the new boy a murdering of me help help oliver s gone mad char lotte,1,43.48,30.43,13.04,13.04,8.7,0,0,4.35,0,0,8.7,4.35,0,4.35,0,0,0
p00044_B,00044,B,bless her she s going off a glass of water noah dear make haste,1,57.14,35.71,14.29,14.29,0,0,0,14.29,0,0,7.14,14.29,0,0,0,0,0
p00045_B,00045,B,oh charlotte oh charlotte what a mercy we have not all been murdered in our beds,1,62.5,50,18.75,12.5,0,12.5,0,0,0,6.25,6.25,6.25,12.5,0,0,6.25,0
p00046_B,00046,B,or the millingtary,1,66.67,66.67,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,0,0
p00047_B,00047,B,no no run to mr bumble noah and tell him to come here directly and not to lose a minute never mind your cap make haste you can hold a knife to that black eye as you run along it ll keep the swelling down,1,71.11,53.33,13.33,8.89,0,0,6.67,2.22,0,4.44,6.67,15.56,2.22,4.44,6.67,8.89,2.22
p00048_B,00048,B,mr bumble mr bumble oh mr bumble sir oliver sir oliver has,1,16.67,8.33,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0
p00049_B,00049,B,and his missis,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0
p00050_B,00050,B,ah said he wanted to did he my boy,1,88.89,55.56,33.33,33.33,11.11,0,0,22.22,0,0,0,11.11,11.11,0,0,0,0
p00051_B,00051,B,no i will not sir,1,80,80,20,20,20,0,0,0,0,0,0,0,20,0,0,40,0
p00052_B,00052,B,oh you know mr bumble he must be mad no boy in half his senses could venture to speak so to you,1,72.73,50,18.18,18.18,0,0,9.09,9.09,0,0,0,13.64,9.09,4.55,4.55,4.55,4.55
p00053_B,00053,B,well and what if he did you little ungrateful wretch she deserved what he said and worse,1,82.35,64.71,35.29,23.53,0,0,5.88,17.65,0,11.76,0,0,5.88,5.88,17.65,0,5.88
p00054_B,00054,B,hush dick is any one up,1,66.67,66.67,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,16.67
p00055_B,00055,B,aha clever dogs clever dogs staunch to the last never told the old parson where they were never poached upon old fagin and why should they it wouldn t have loosened the knot or kept the drop up a minute longer no no no fine fellows fine fellows what a fine thing capital punishment is dead men never repent dead men never bring awkward stories to light ah it s a fine thing for the trade five of em strung up in a row and none left to play booty or turn white livered,1,69.15,46.81,8.51,2.13,0,0,0,0,2.13,6.38,9.57,9.57,4.26,6.38,4.26,8.51,4.26
p00056_B,00056,B,well i hope you ve been at work this morning my dears,1,66.67,58.33,33.33,25,16.67,0,8.33,0,0,8.33,0,8.33,8.33,8.33,0,0,0
p00057_B,00057,B,as nails,1,50,50,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0
p00058_B,00058,B,a couple of pocket books,1,60,40,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20
p00059_B,00059,B,very indeed sir,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,66.67,0,0,0
p00060_B,00060,B,he is so jolly green,1,100,60,20,20,0,0,0,20,0,0,0,0,20,20,20,0,0
p00061_B,00061,B,there my dear that s a pleasant life isn t it they have gone out for the day,1,77.78,55.56,22.22,11.11,5.56,0,0,0,5.56,11.11,11.11,11.11,5.56,5.56,0,0,5.56
p00062_B,00062,B,have they done work sir,1,60,60,20,20,0,0,0,0,20,0,0,0,40,0,0,0,0
p00063_B,00063,B,a prime plant,1,66.67,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0
p00064_B,00064,B,yes i am afraid it is the boy,1,87.5,62.5,25,12.5,12.5,0,0,0,0,12.5,12.5,0,25,0,0,0,0
p00065_B,00065,B,i did that sir and preciously i cut my knuckle agin his mouth i stopped him sir,1,52.94,52.94,41.18,35.29,23.53,0,0,11.76,0,5.88,0,0,5.88,0,5.88,0,0
p00066_B,00066,B,it wasn t me indeed sir indeed indeed it was two other boys they are here somewhere,1,76.47,76.47,23.53,11.76,5.88,0,0,0,5.88,11.76,0,0,11.76,29.41,0,0,5.88
p00067_B,00067,B,don t hurt him,1,25,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,0
p00068_B,00068,B,yes i am but i am not sure that this boy actually took the handkerchief i i would rather not press the case,1,73.91,65.22,21.74,13.04,13.04,0,0,0,0,8.7,8.7,0,13.04,8.7,4.35,8.7,0
p00069_B,00069,B,that is my name and address sir,1,57.14,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,14.29,0,0
p00070_B,00070,B,he s not charged at all your worship he appears against this boy your worship,1,66.67,60,33.33,26.67,0,0,13.33,13.33,0,6.67,0,13.33,0,0,0,6.67,6.67
p00071_B,00071,B,before i am sworn i must beg to say one word and that is that i really never without actual experience could have believed,1,87.5,70.83,20.83,12.5,12.5,0,0,0,0,8.33,0,12.5,20.83,12.5,8.33,4.17,4.17
p00072_B,00072,B,none your worship,1,66.67,66.67,66.67,33.33,0,0,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33
p00073_B,00073,B,he has been hurt already and i fear i really fear that he is ill,1,80,80,40,33.33,20,0,0,13.33,0,6.67,0,0,26.67,13.33,6.67,0,0
p00074_B,00074,B,he says his name s tom white your worship,1,55.56,33.33,33.33,33.33,0,0,11.11,22.22,0,0,0,0,0,0,0,0,0
p00075_B,00075,B,take care of him officer he ll fall down,1,66.67,44.44,22.22,22.22,0,0,0,22.22,0,0,0,22.22,0,0,0,0,0
p00076_B,00076,B,i knew he was shamming let him lie there he ll soon be tired of that,1,81.25,62.5,31.25,25,6.25,0,0,18.75,0,6.25,0,6.25,12.5,12.5,0,0,0
p00077_B,00077,B,how do you propose to deal with the case sir,1,60,60,10,10,0,0,10,0,0,0,10,20,10,10,0,0,0
p00078_B,00078,B,he stands committed for three months hard labour of course clear the office,1,61.54,38.46,7.69,7.69,0,0,0,7.69,0,0,7.69,15.38,0,0,0,0,15.38
p00079_B,00079,B,dear me i forgot all about it,1,100,71.43,42.86,28.57,28.57,0,0,0,0,14.29,0,14.29,0,14.29,0,0,14.29
p00080_B,00080,B,a nice person to prefer a charge against a poor boy i consider sir that you have obtained possession of that book under very suspicious and disreputable circumstances and you may think yourself very fortunate that the owner of the property declines to prosecute let this be a lesson to you my man or the law will overtake you yet the boy is discharged clear the office,1,70.15,56.72,16.42,10.45,2.99,0,7.46,0,0,5.97,13.43,10.45,7.46,4.48,4.48,0,0
p00081_B,00081,B,may i accompany you,1,75,75,50,50,25,0,25,0,0,0,0,0,25,0,0,0,0
p00082_B,00082,B,never mind me my dear i m only having a regular good cry there it s all over now and i m quite comfortable,1,79.17,62.5,20.83,16.67,16.67,0,0,0,0,4.17,4.17,4.17,4.17,20.83,4.17,4.17,4.17
p00083_B,00083,B,you re very very kind to me ma am,1,66.67,66.67,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,11.11,22.22,0,0,0
p00084_B,00084,B,come in,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00085_B,00085,B,very happy sir and very grateful indeed sir for your goodness to me,1,76.92,61.54,15.38,15.38,7.69,0,7.69,0,0,0,0,15.38,0,23.08,7.69,0,0
p00086_B,00086,B,he has just had a basin of beautiful strong broth sir,1,72.73,54.55,9.09,9.09,0,0,0,9.09,0,0,9.09,9.09,18.18,9.09,0,0,0
p00087_B,00087,B,my name is oliver sir,1,40,40,20,20,20,0,0,0,0,0,0,0,20,0,0,0,0
p00088_B,00088,B,hush hush mr sikes don t speak so loud,1,33.33,11.11,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0
p00089_B,00089,B,what do you mean by that,1,83.33,83.33,50,16.67,0,0,16.67,0,0,33.33,0,16.67,16.67,0,0,0,0
p00090_B,00090,B,stop a minute my dear carry that in one hand it looks more respectable my dear,1,87.5,50,25,12.5,12.5,0,0,0,0,12.5,6.25,6.25,0,0,0,0,18.75
p00091_B,00091,B,oh my brother my poor dear sweet innocent little brother what has become of him where have they taken him to oh do have pity and tell me what s been done with the dear boy gentlemen do gentlemen if you please gentlemen,1,79.07,53.49,20.93,16.28,6.98,0,2.33,4.65,2.33,4.65,2.33,6.98,16.28,2.33,4.65,0,2.33
p00092_B,00092,B,she s a honour to her sex here s her health and wishing they was all like her,1,72.22,66.67,27.78,27.78,0,0,0,22.22,5.56,0,5.56,11.11,5.56,5.56,5.56,0,5.56
p00093_B,00093,B,where is he,1,100,100,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,33.33,0,0,0
p00094_B,00094,B,he has not peached so far if he means to blab us among his new friends we may stop his mouth yet,1,77.27,63.64,27.27,27.27,0,9.09,0,18.18,0,0,0,9.09,9.09,9.09,9.09,4.55,0
p00095_B,00095,B,a great number sir i never saw so many,1,88.89,55.56,11.11,11.11,11.11,0,0,0,0,0,11.11,0,0,22.22,11.11,11.11,22.22
p00096_B,00096,B,is he coming up,1,100,75,25,25,0,0,0,25,0,0,0,25,25,0,0,0,0
p00097_B,00097,B,shall i go downstairs sir,1,60,40,20,20,20,0,0,0,0,0,0,0,20,0,0,0,0
p00098_B,00098,B,no i would rather you remained here,1,85.71,85.71,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,28.57,0,14.29,0
p00099_B,00099,B,a great deal better thank you sir,1,71.43,28.57,14.29,14.29,0,0,14.29,0,0,0,14.29,0,0,0,0,0,0
p00100_B,00100,B,he is a nice looking boy is he not,1,88.89,66.67,22.22,22.22,0,0,0,22.22,0,0,11.11,0,22.22,0,0,11.11,0
p00101_B,00101,B,i don t know,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00102_B,00102,B,and when are you going to hear a full true and particular account of the life and adventures of oliver twist,1,71.43,52.38,4.76,4.76,0,0,4.76,0,0,0,9.52,14.29,4.76,4.76,19.05,0,4.76
p00103_B,00103,B,to morrow morning i would rather he was alone with me at the time come up to me to morrow morning at ten o clock my dear,1,74.07,66.67,18.52,18.52,14.81,0,0,3.7,0,0,3.7,25.93,7.41,7.41,0,0,3.7
p00104_B,00104,B,yes sir,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00105_B,00105,B,i ll tell you what he won t come up to you to morrow morning i saw him hesitate he is deceiving you my good friend,1,73.08,53.85,38.46,34.62,11.54,0,11.54,11.54,0,3.85,0,11.54,3.85,0,0,0,0
p00106_B,00106,B,i ll swear he is not,1,83.33,66.67,33.33,33.33,16.67,0,0,16.67,0,0,0,0,16.67,0,0,16.67,0
p00107_B,00107,B,send oliver with them he will be sure to deliver them safely you know,1,78.57,57.14,28.57,28.57,0,0,7.14,7.14,14.29,0,0,14.29,14.29,0,0,0,0
p00108_B,00108,B,yes do let me take them if you please sir i ll run all the way sir,1,64.71,47.06,23.53,23.53,11.76,0,5.88,0,5.88,0,5.88,0,5.88,0,5.88,0,5.88
p00109_B,00109,B,you shall go my dear the books are on a chair by my table fetch them down you are to say you are to say that you have brought those books back and that you have come to pay the four pound ten i owe him this is a five pound note so you will have to bring me back ten shillings change,1,80.95,65.08,25.4,19.05,6.35,0,9.52,1.59,1.59,6.35,6.35,11.11,14.29,1.59,3.17,0,9.52
p00110_B,00110,B,bless his sweet face i can t bear somehow to let him go out of my sight,1,70.59,52.94,23.53,23.53,11.76,0,0,11.76,0,0,0,17.65,5.88,5.88,0,0,0
p00111_B,00111,B,let me see he ll be back in twenty minutes at the longest it will be dark by that time,1,80,60,20,10,5,0,0,5,0,10,5,15,15,0,0,0,15
p00112_B,00112,B,oh you really expect him to come back do you,1,80,60,30,30,0,0,20,10,0,0,0,10,10,10,0,0,0
p00113_B,00113,B,you are on the scent are you nancy,1,75,75,25,25,0,0,25,0,0,0,12.5,12.5,25,0,0,0,0
p00114_B,00114,B,ah nancy dear,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00115_B,00115,B,i am not i don t know her i haven t any sister or father and mother either i m an orphan i live at pentonville,1,61.54,53.85,23.08,23.08,19.23,0,0,3.85,0,0,3.85,3.85,3.85,0,11.54,3.85,0
p00116_B,00116,B,only hear him how he braves it out,1,87.5,75,37.5,25,0,0,0,25,0,12.5,0,12.5,0,25,0,0,0
p00117_B,00117,B,i don t belong to them i don t know them help help,1,46.15,38.46,30.77,30.77,15.38,0,0,0,15.38,0,0,7.69,0,0,0,0,0
p00118_B,00118,B,and he shall have it too come on you young villain here bull s eye mind him boy mind him,1,65,55,25,20,0,0,5,15,0,5,0,5,10,10,5,0,0
p00119_B,00119,B,do you hear give me the other here bull s eye see here boy if he speaks ever so soft a word hold him d ye mind he s as willing as a christian strike me blind if he isn t now you know what you ve got to expect master so call away as quick as you like the dog will soon stop that game get on young un,1,71.43,52.86,18.57,15.71,2.86,0,7.14,5.71,0,2.86,5.71,11.43,2.86,10,11.43,0,0
p00120_B,00120,B,eight o clock bill,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
p00121_B,00121,B,anybody here,1,100,100,50,0,0,0,0,0,0,50,0,0,0,50,0,0,0
p00122_B,00122,B,hallo what s that that s mine fagin,1,50,50,50,12.5,12.5,0,0,0,0,37.5,0,0,0,0,0,0,0
p00123_B,00123,B,they re very pretty beautiful writing isn t is oliver,1,60,40,10,10,0,0,0,0,10,0,0,0,10,20,0,0,0
p00124_B,00124,B,they belong to the old gentleman to the good kind old gentleman who took me into his house and had me nursed when i was near dying of the fever oh pray send them back send him back the books and money keep me here all my life long but pray pray send them back he ll think i stole them the old lady all of them who were so kind to me will think i stole them oh do have mercy upon me and send them back,1,77.27,55.68,23.86,23.86,10.23,0,0,3.41,7.95,0,5.68,9.09,6.82,3.41,6.82,0,3.41
p00125_B,00125,B,the boy s right you re right oliver you re right they will think you have stolen em ha ha it couldn t have happened better if we had chosen our time,1,56.25,40.63,21.88,18.75,0,6.25,9.38,0,3.13,3.13,3.13,0,12.5,0,3.13,0,0
p00126_B,00126,B,of course it couldn t i know d that directly i see him coming through clerkenwell with the books under his arm it s all right enough they re soft hearted psalm singers or they wouldn t have taken him in at all and they ll ask no questions after him fear they should be obliged to prosecute and so get him lagged he s safe enough,1,64.18,53.73,22.39,17.91,2.99,0,0,8.96,5.97,4.48,1.49,11.94,4.48,1.49,7.46,1.49,5.97
p00127_B,00127,B,keep back the dog bill keep back the dog he ll tear the boy to pieces,1,50,31.25,6.25,6.25,0,0,0,6.25,0,0,18.75,6.25,0,0,0,0,6.25
p00128_B,00128,B,no she hasn t no she hasn t fagin don t think it,1,46.15,38.46,23.08,15.38,0,0,0,15.38,0,7.69,0,0,0,0,0,15.38,0
p00129_B,00129,B,then keep quiet will you,1,100,60,20,20,0,0,20,0,0,0,0,0,20,0,20,0,0
p00130_B,00130,B,what do you mean by this what do you mean by it burn my body do you know who you are and what you are,1,84,80,48,28,4,0,20,0,0,20,0,8,20,0,4,0,0
p00131_B,00131,B,come come sikes we must have civil words civil words bill,1,54.55,18.18,9.09,9.09,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0
p00132_B,00132,B,she s all right now she s uncommon strong in the arms when she s up in this way,1,68.42,57.89,21.05,15.79,0,0,0,15.79,0,5.26,5.26,15.79,0,10.53,5.26,0,5.26
p00133_B,00133,B,i suppose he d better not wear his best clothes tomorrow fagin had he,1,71.43,42.86,28.57,28.57,7.14,0,0,21.43,0,0,0,0,7.14,0,0,7.14,0
p00134_B,00134,B,here you dick can t you look at the gentleman you obstinate boy,1,61.54,53.85,23.08,23.08,0,0,23.08,0,0,0,7.69,7.69,7.69,7.69,0,0,0
p00135_B,00135,B,what s the matter with you porochial dick,1,50,50,25,12.5,0,0,12.5,0,0,12.5,12.5,12.5,0,0,0,0,0
p00136_B,00136,B,nothing sir,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
p00137_B,00137,B,i should think not,1,100,75,25,25,25,0,0,0,0,0,0,0,25,0,0,25,0
p00138_B,00138,B,you want for nothing i m sure,1,85.71,57.14,28.57,28.57,14.29,0,14.29,0,0,0,0,14.29,0,0,0,14.29,0
p00139_B,00139,B,i should like,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,33.33,33.33,0,0,0,0
p00140_B,00140,B,hey day i suppose you re going to say that you do want for something now why you little wretch,1,85,55,30,20,5,0,15,0,0,10,0,10,5,10,0,0,10
p00141_B,00141,B,stop mrs mann stop like what sir eh,1,37.5,25,12.5,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0
p00142_B,00142,B,i should like if somebody that can write would put a few words down for me on a piece of paper and fold it up and seal it and keep it for me after i am laid in the ground,1,87.5,75,22.5,10,10,0,0,0,0,12.5,7.5,22.5,10,0,12.5,0,5
p00143_B,00143,B,i couldn t have believed it sir i never see such a hardened little wretch,1,66.67,46.67,20,13.33,13.33,0,0,0,0,6.67,6.67,0,6.67,6.67,0,6.67,6.67
p00144_B,00144,B,is mr brownlow at home,1,40,40,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0
p00145_B,00145,B,yes sir,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00146_B,00146,B,and you are a beadle are you not,1,87.5,87.5,25,25,0,0,25,0,0,0,12.5,0,25,0,12.5,12.5,0
p00147_B,00147,B,do you know where this poor boy is now,1,88.89,66.67,22.22,11.11,0,0,11.11,0,0,11.11,0,0,22.22,22.22,0,0,0
p00148_B,00148,B,you don t happen to know any good of him do you you see,1,78.57,57.14,28.57,28.57,0,0,21.43,7.14,0,0,0,14.29,7.14,0,0,0,0
p00149_B,00149,B,mrs bedwin that boy oliver is an imposter,1,37.5,37.5,12.5,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,0,0
p00150_B,00150,B,you old women never believe anything but quack doctors and lying story books i knew it all along why didn t you take my advise in the beginning you would if he hadn t had a fever i suppose eh he was interesting wasn t he interesting bah,1,64.58,50,22.92,18.75,6.25,0,6.25,6.25,0,4.17,4.17,4.17,6.25,4.17,6.25,2.08,2.08
p00151_B,00151,B,silence never let me hear the boy s name again i rang to tell you that never never on any pretence mind you may leave the room mrs bedwin remember i am in earnest,1,70.59,52.94,17.65,14.71,8.82,0,5.88,0,0,2.94,5.88,8.82,5.88,11.76,0,8.82,0
p00152_B,00152,B,i think i know that it s a the you re one are you not,1,86.67,73.33,40,26.67,13.33,0,13.33,0,0,13.33,13.33,0,6.67,0,0,6.67,6.67
p00153_B,00153,B,and the least given to peaching,1,83.33,66.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,16.67
p00154_B,00154,B,i don t like it i wish they would let me go i i would rather go,1,82.35,58.82,35.29,29.41,23.53,0,0,0,5.88,5.88,0,5.88,11.76,5.88,0,0,0
p00155_B,00155,B,go why where s your spirit don t you take any pride out of yourself would you go and be dependent on your friends,1,75,58.33,20.83,20.83,0,0,20.83,0,0,0,0,12.5,8.33,8.33,4.17,0,0
p00156_B,00156,B,you can leave your friends though and let them be punished for what you did,1,93.33,73.33,33.33,26.67,0,0,20,0,6.67,6.67,0,6.67,20,6.67,13.33,0,0
p00157_B,00157,B,it s naughty ain t it oliver he ll come to be scragged won t he,1,56.25,37.5,25,12.5,0,0,0,12.5,0,12.5,0,6.25,6.25,0,0,0,0
p00158_B,00158,B,i don t know what that means,1,71.43,42.86,42.86,14.29,14.29,0,0,0,0,28.57,0,0,0,0,0,0,0
p00159_B,00159,B,you ve been brought up bad fagin will make something of you though or you ll be the first he ever had that turned out unprofitable you d better begin at once for you ll come to the trade long before you think of it and you re only losing time oliver and always put this in your pipe nolly if you don t take fogels and tickers,1,76.47,58.82,20.59,14.71,0,0,13.24,1.47,0,5.88,2.94,13.24,5.88,7.35,10.29,0,4.41
p00160_B,00160,B,i i don t know sir,1,33.33,16.67,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0
p00161_B,00161,B,who s that,1,66.67,66.67,66.67,33.33,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00162_B,00162,B,a young friend of mine my dear,1,85.71,57.14,28.57,28.57,28.57,0,0,0,0,0,14.29,14.29,0,0,0,0,0
p00163_B,00163,B,ah nancy it is cold nancy dear it seems to go right through one,1,78.57,42.86,14.29,0,0,0,0,0,0,14.29,0,14.29,7.14,0,0,0,7.14
p00164_B,00164,B,it must be a piercer if it finds its way through your heart give him something to drink nancy burn my body make haste it s enough to turn a man ill to see his lean old carcase shivering in that way like a ugly ghost just rose from the grave,1,64.71,50.98,21.57,9.8,3.92,0,1.96,3.92,0,11.76,7.84,13.73,3.92,1.96,1.96,0,1.96
p00165_B,00165,B,you don t want any beer,1,50,33.33,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0
p00166_B,00166,B,no no my dear i know you re not but,1,90,70,30,30,20,0,10,0,0,0,0,0,0,0,10,30,0
p00167_B,00167,B,but wot,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
p00168_B,00168,B,now fagin tell bill at once about oliver,1,62.5,50,0,0,0,0,0,0,0,0,0,25,0,37.5,0,0,12.5
p00169_B,00169,B,what about him,1,100,100,66.67,33.33,0,0,0,33.33,0,33.33,0,33.33,0,33.33,0,0,0
p00170_B,00170,B,have him bill i would if i was in your place he mayn t be so much up as any of the others but that s not what you want if he s only to open a door for you depend upon it he s a safe one bill,1,81.63,73.47,26.53,18.37,4.08,0,6.12,8.16,0,8.16,6.12,14.29,8.16,4.08,10.2,2.04,4.08
p00171_B,00171,B,well he is just the size i want,1,100,75,25,25,12.5,0,0,12.5,0,0,12.5,0,12.5,25,0,0,12.5
p00172_B,00172,B,when is it to be done,1,100,100,16.67,0,0,0,0,0,0,16.67,0,16.67,50,16.67,16.67,0,0
p00173_B,00173,B,i planned with toby the night arter to morrow if he heerd nothing from me to the contrairy,1,61.11,61.11,16.67,16.67,11.11,0,0,5.56,0,0,11.11,22.22,0,0,5.56,5.56,0
p00174_B,00174,B,good night,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00175_B,00175,B,is oliver a bed i want to speak to him,1,80,60,20,20,10,0,0,10,0,0,10,20,10,0,0,0,0
p00176_B,00176,B,yes i see it is sir,1,83.33,50,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,0,0,0,0
p00177_B,00177,B,the short and the long of what you mean is that if you re crossed by him in this job you have on hand you ll prevent his ever telling tales afterwards by shooting him through the head and will take your chance of swinging for it as you do for a great many other things in the way of business every month of your life,1,80.3,68.18,22.73,15.15,0,0,10.61,4.55,0,7.58,7.58,19.7,6.06,3.03,6.06,0,7.58
p00178_B,00178,B,now young un hard upon seven you must step out come don t lag behind already lazy legs,1,66.67,44.44,5.56,5.56,0,0,5.56,0,0,0,0,16.67,5.56,11.11,0,0,5.56
p00179_B,00179,B,is all paid becky,1,75,50,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25
p00180_B,00180,B,why not you re a going to accommodate us and wot s to prevent my standing treat for a pint or so in return,1,62.5,58.33,12.5,12.5,4.17,4.17,4.17,0,0,0,8.33,16.67,0,8.33,12.5,4.17,4.17
p00181_B,00181,B,the water he has brought me to this lonely place to murder me,1,76.92,61.54,30.77,23.08,15.38,0,0,7.69,0,7.69,7.69,15.38,7.69,0,0,0,0
p00182_B,00182,B,a glim barney a glim show the gentleman in barney wake up first if convenient do you hear there s bill sikes in the passage with nobody to do the civil to him and you sleeping there as if you took laudanum with your meals and nothing stronger are you any fresher now or do you want the iron candlestick to wake you thoroughly,1,75,62.5,14.06,12.5,0,0,10.94,1.56,0,1.56,9.38,14.06,6.25,6.25,9.38,3.13,1.56
p00183_B,00183,B,here you get on first quicker or i shall tread upon your heels,1,84.62,69.23,23.08,23.08,7.69,0,15.38,0,0,0,0,15.38,7.69,7.69,7.69,0,7.69
p00184_B,00184,B,bill my boy i m glad to see you i was almost afraid you d given it up in which case i should have made a personal wentur hallo,1,75.86,55.17,27.59,20.69,13.79,0,6.9,0,0,6.9,3.45,10.34,10.34,3.45,0,0,0
p00185_B,00185,B,wud of bister fagid s lads,1,16.67,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0
p00186_B,00186,B,fagin s eh wot an inwalable boy that ll make for the old ladies pockets in chapels his mug is a fortin to him,1,54.17,41.67,12.5,8.33,0,0,0,8.33,0,4.17,12.5,12.5,4.17,0,0,0,0
p00187_B,00187,B,there there s enough of that now if you ll give us something to eat and drink while we re waiting you ll put some heart in us or in me at all events sit down by the fire younker and rest yourself for you ll have to go out with us again to night though not very far off,1,75,65,18.33,15,1.67,6.67,6.67,0,0,3.33,1.67,20,1.67,10,10,1.67,5
p00188_B,00188,B,indeed indeed i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,0,66.67,0,0,0
p00189_B,00189,B,he had better burn my body if he isn t more trouble than a whole family of dodgers drink it you perwerse imp drink it,1,56,48,24,16,4,0,4,8,0,8,4,8,4,0,8,0,8
p00190_B,00190,B,here they are you loaded them yourself,1,85.71,85.71,57.14,57.14,0,0,28.57,0,28.57,0,0,0,14.29,14.29,0,0,0
p00191_B,00191,B,i ve got em,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
