uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p02589_B,02589,B,perhaps they won t want me down there,1,87.5,62.5,25,25,12.5,0,0,0,12.5,0,0,12.5,0,25,0,0,0
p02590_B,02590,B,no go on good bye,1,60,40,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0
p02591_B,02591,B,thank goodness it was the one foolish thing she ever did oh what a glorious riddance,1,81.25,56.25,25,6.25,0,0,0,6.25,0,18.75,12.5,0,12.5,6.25,0,0,0
p02592_B,02592,B,how do you do,1,100,100,25,25,0,0,25,0,0,0,0,0,50,25,0,0,0
p02593_B,02593,B,here lennie the bass,1,50,50,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
p02594_B,02594,B,come for a walk with me you have worried them as much as they can stand mrs honeychurch i only called in aimlessly i shall take her up to tea at the beehive tavern if i may,1,81.08,67.57,21.62,21.62,10.81,0,2.7,2.7,5.41,0,5.41,21.62,10.81,2.7,8.11,0,2.7
p02595_B,02595,B,oh must you yes do not the scissors thank you charlotte when both my hands are full already i m perfectly certain that the orange cactus will go before i can get to it yes charlotte i don t want you do go there s nothing to stop about for either in the house or out of it,1,81.03,62.07,17.24,12.07,6.9,0,5.17,0,0,5.17,5.17,13.79,10.34,8.62,6.9,3.45,3.45
p02596_B,02596,B,it is terrible this havoc among the flowers,1,75,62.5,25,0,0,0,0,0,0,25,12.5,12.5,12.5,0,0,0,0
p02597_B,02597,B,it is always terrible when the promise of months is destroyed in a moment,1,78.57,64.29,7.14,0,0,0,0,0,0,7.14,14.29,14.29,14.29,14.29,7.14,0,7.14
p02598_B,02598,B,perhaps we ought to send miss honeychurch down to her mother or will she come with us,1,82.35,70.59,23.53,23.53,0,11.76,0,11.76,0,0,0,23.53,11.76,5.88,5.88,0,0
p02599_B,02599,B,i think we had better leave lucy to herself and to her own pursuits,1,78.57,57.14,28.57,28.57,7.14,7.14,0,14.29,0,0,0,14.29,7.14,0,7.14,0,0
p02600_B,02600,B,they re angry with miss honeychurch because she was late for breakfast and floyd has gone and mr vyse has gone and freddy won t play with me in fact uncle arthur the house is not at all what it was yesterday,1,64.29,52.38,11.9,7.14,2.38,0,0,2.38,2.38,4.76,2.38,11.9,11.9,0,9.52,2.38,2.38
p02601_B,02601,B,don t be a prig go and put on your boots,1,63.64,45.45,9.09,9.09,0,0,9.09,0,0,0,9.09,9.09,9.09,0,9.09,0,0
p02602_B,02602,B,i don t think i will thank you,1,75,50,37.5,37.5,25,0,12.5,0,0,0,0,0,12.5,0,0,0,0
p02603_B,02603,B,no i didn t suppose you would care to much how delicate those sonatas are miss honeychurch,1,70.59,52.94,17.65,11.76,5.88,0,5.88,0,0,5.88,0,5.88,11.76,5.88,0,5.88,5.88
p02604_B,02604,B,oh he did,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p02605_B,02605,B,i needn t say that it will go no further,1,80,50,30,10,10,0,0,0,0,20,0,0,10,0,0,10,0
p02606_B,02606,B,mother charlotte cecil freddy you,1,20,20,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0
p02607_B,02607,B,if you ll let me say so i am very glad and i am certain that you have done the right thing,1,90.91,72.73,31.82,22.73,13.64,0,9.09,0,0,9.09,4.55,0,18.18,9.09,13.64,0,0
p02608_B,02608,B,so i hoped other people would think but they don t seem to,1,76.92,53.85,15.38,15.38,7.69,0,0,0,7.69,0,0,7.69,7.69,7.69,15.38,0,0
p02609_B,02609,B,i could see that miss bartlett thought it unwise,1,66.67,44.44,33.33,11.11,11.11,0,0,0,0,22.22,0,0,11.11,0,0,0,0
p02610_B,02610,B,so does mother mother minds dreadfully,1,50,50,0,0,0,0,0,0,0,0,0,0,16.67,33.33,16.67,0,0
p02611_B,02611,B,i am very sorry for that,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,16.67,0,0,0
p02612_B,02612,B,and freddy minds,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p02613_B,02613,B,still freddy never hit it off with vyse much did he i gathered that he disliked the engagement and felt it might separate him from you,1,76.92,69.23,30.77,19.23,3.85,0,3.85,11.54,0,11.54,3.85,11.54,7.69,7.69,3.85,3.85,3.85
p02614_B,02614,B,boys are so odd,1,75,50,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0
p02615_B,02615,B,i have had an absurd letter from miss alan that was really what brought me over i thought it might amuse you all,1,82.61,69.57,30.43,17.39,13.04,0,4.35,0,0,13.04,4.35,8.7,17.39,4.35,0,0,4.35
p02616_B,02616,B,how delightful going abroad when do they start,1,75,50,12.5,12.5,0,0,0,0,12.5,0,0,0,12.5,25,12.5,0,0
p02617_B,02617,B,next week i gather,1,75,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,25
p02618_B,02618,B,did freddy say whether he was driving straight back,1,66.67,44.44,11.11,11.11,0,0,0,11.11,0,0,0,0,22.22,0,11.11,0,0
p02619_B,02619,B,no he didn t,1,50,50,25,25,0,0,0,25,0,0,0,0,0,0,0,25,0
p02620_B,02620,B,because i do hope he won t go gossiping oh do tell me more about the miss alans how perfectly splendid of them to go abroad,1,80.77,53.85,15.38,15.38,7.69,0,0,3.85,3.85,0,3.85,11.54,7.69,11.54,3.85,0,3.85
p02621_B,02621,B,i want them to start from venice and go in a cargo steamer down the illyrian coast,1,70.59,52.94,11.76,11.76,5.88,0,0,0,5.88,0,11.76,23.53,0,0,5.88,0,0
p02622_B,02622,B,oh delightful i wish they d take me,1,75,37.5,37.5,37.5,25,0,0,0,12.5,0,0,0,0,0,0,0,0
p02623_B,02623,B,has italy filled you with the fever of travel perhaps george emerson is right he says that,1,64.71,52.94,17.65,11.76,0,0,5.88,5.88,0,5.88,5.88,11.76,11.76,5.88,0,0,0
p02624_B,02624,B,oh not italy but constantinople i have always longed to go to constantinople constantinople is practically asia isn t it,1,60,50,10,5,5,0,0,0,0,5,0,10,10,10,5,5,0
p02625_B,02625,B,with delphi perhaps if the roads are safe i didn t realize that you and the miss alans were still such friends after cissie villa,1,64,56,12,8,4,0,4,0,0,4,8,8,8,8,12,0,0
p02626_B,02626,B,oh that s nothing i assure you cissie villa s nothing to me i would give anything to go with them,1,80.95,61.9,33.33,23.81,14.29,0,4.76,0,4.76,9.52,0,14.29,4.76,0,0,9.52,0
p02627_B,02627,B,would your mother spare you again so soon you have scarcely been home three months,1,86.67,73.33,20,20,0,0,20,0,0,0,0,0,20,26.67,6.67,0,13.33
p02628_B,02628,B,she must spare me i simply must go away i have to don t you see that i have to go away i didn t realize at the time and of course i want to see constantinople so particularly,1,76.92,58.97,23.08,20.51,15.38,0,2.56,2.56,0,2.56,2.56,17.95,10.26,7.69,5.13,0,0
p02629_B,02629,B,you mean that since you have broken off your engagement you feel,1,83.33,66.67,41.67,33.33,0,0,33.33,0,0,8.33,0,16.67,8.33,0,8.33,0,0
p02630_B,02630,B,yes yes i knew you d understand yes of course to go to constantinople until they are used to the idea and everything has calmed down,1,84.62,53.85,15.38,11.54,3.85,0,3.85,0,3.85,3.85,3.85,23.08,7.69,0,7.69,0,0
p02631_B,02631,B,i am afraid it has been a bothersome business,1,77.78,66.67,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,33.33,0,0,0,0
p02632_B,02632,B,no not at all cecil was very kind indeed only i had better tell you the whole truth since you have heard a little it was that he is so masterful i found that he wouldn t let me go my own way he would improve me in places where i can t be improved cecil won t let a woman decide for herself in fact he daren t what nonsense i do talk but that is the kind of thing,1,74.07,59.26,24.69,17.28,8.64,0,2.47,6.17,0,7.41,4.94,7.41,12.35,6.17,3.7,2.47,3.7
p02633_B,02633,B,it is what i gathered from my own observation of mr vyse it is what i gather from all that i have known of you i do sympathize and agree most profoundly i agree so much that you must let me make one little criticism is it worth while rushing off to greece,1,77.36,66.04,30.19,16.98,13.21,0,3.77,0,0,13.21,0,11.32,11.32,1.89,5.66,0,9.43
p02634_B,02634,B,but i must go somewhere i have been worrying all the morning and here comes the very thing i must and the time i shall have with mother and all the money she spent on me last spring you all think much too highly of me i wish you weren t so kind,1,81.13,69.81,20.75,18.87,13.21,0,3.77,1.89,0,1.89,7.55,5.66,11.32,9.43,9.43,0,7.55
p02635_B,02635,B,come along tea tea tea,1,40,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
p02636_B,02636,B,lucy can always play,1,50,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p02637_B,02637,B,one is very thankful that she has such a resource she is evidently much worried as of course she ought to be i know all about it the marriage was so near that it must have been a hard struggle before she could wind herself up to speak,1,87.5,77.08,20.83,12.5,2.08,0,0,10.42,0,8.33,6.25,16.67,18.75,8.33,6.25,0,6.25
p02638_B,02638,B,i wonder,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p02639_B,02639,B,it is of the highest importance that there should be no gossip in summer street it would be death to gossip about mr vyse s dismissal at the present moment,1,60,56.67,10,0,0,0,0,0,0,10,6.67,16.67,16.67,6.67,0,3.33,0
p02640_B,02640,B,of course miss honeychurch will make the fact public in her own way and when she chooses freddy only told me because he knew she would not mind,1,67.86,53.57,17.86,17.86,3.57,0,0,14.29,0,0,3.57,7.14,7.14,7.14,10.71,3.57,0
p02641_B,02641,B,i know yet freddy ought not to have told even you one cannot be too careful,1,93.75,75,12.5,12.5,6.25,0,6.25,0,0,0,0,6.25,25,18.75,0,12.5,6.25
p02642_B,02642,B,quite so,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
p02643_B,02643,B,i do implore absolute secrecy a chance word to a chattering friend and,1,53.85,46.15,7.69,7.69,7.69,0,0,0,0,0,15.38,7.69,7.69,0,7.69,0,0
p02644_B,02644,B,exactly have you heard from any bertolini people lately i believe you keep up with miss lavish it is odd how we of that pension who seemed such a fortuitous collection have been working into one another s lives two three four six of us no eight i had forgotten the emersons have kept more or less in touch we must really give the signora a testimonial we shan t have rain but we shall have darkness so let us hurry on the darkness last night was appalling i have been thinking miss bartlett and unless you very much object i would like to reopen that discussion nothing about the past i know little and care less about that i am absolutely certain that it is to your cousin s credit she has acted loftily and rightly and it is like her gentle modesty to say that we think too highly of her but the future seriously what do you think of this greek plan i don t know whether you overheard but she wants to join the miss alans in their mad career it s all i can t explain it s wrong i can t see the point of it myself,1,76.35,62.07,21.18,14.29,4.93,3.45,2.96,1.97,0.49,6.9,4.43,9.36,10.34,5.42,5.42,0.99,6.9
p02645_B,02645,B,there i cannot agree with you in it i spy lucy s salvation,1,69.23,61.54,30.77,23.08,15.38,0,7.69,0,0,7.69,0,15.38,7.69,7.69,0,7.69,0
p02646_B,02646,B,really now why,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p02647_B,02647,B,she wanted to leave windy corner,1,83.33,33.33,16.67,16.67,0,0,0,16.67,0,0,0,16.67,0,0,0,0,0
p02648_B,02648,B,i know but it seems so odd so unlike her so i was going to say selfish,1,94.12,64.71,23.53,17.65,11.76,0,0,5.88,0,5.88,0,11.76,5.88,17.65,23.53,0,0
p02649_B,02649,B,it is natural surely after such painful scenes that she should desire a change,1,78.57,64.29,21.43,7.14,0,0,0,7.14,0,14.29,7.14,7.14,14.29,7.14,7.14,0,0
p02650_B,02650,B,so she says herself and since another lady agrees with her i must own that i am partially convinced perhaps she must have a change i have no sisters or and i don t understand these things but why need she go as far as greece,1,76.09,65.22,28.26,19.57,8.7,0,0,10.87,0,8.7,2.17,8.7,8.7,6.52,17.39,2.17,2.17
p02651_B,02651,B,you may well ask that why greece what is it minnie dear jam why not tunbridge wells oh mr beebe i had a long and most unsatisfactory interview with dear lucy this morning i cannot help her i will say no more perhaps i have already said too much i am not to talk i wanted her to spend six months with me at tunbridge wells and she refused,1,76.81,60.87,21.74,15.94,10.14,0,1.45,4.35,0,5.8,1.45,7.25,10.14,8.7,2.9,5.8,8.7
p02652_B,02652,B,let us keep to the future though i want your advice,1,81.82,54.55,27.27,27.27,9.09,9.09,9.09,0,0,0,9.09,9.09,0,9.09,9.09,0,0
p02653_B,02653,B,very well i for one will help her to go to greece will you it is absolutely necessary i know i know she must not stop here a moment and we must keep quiet till she goes i trust that the servants know nothing afterwards but i may have said too much already only lucy and i are helpless against mrs honeychurch alone if you help we may succeed otherwise,1,82.86,68.57,21.43,18.57,8.57,2.86,2.86,4.29,0,2.86,2.86,7.14,12.86,12.86,8.57,2.86,2.86
p02654_B,02654,B,mrs honeychurch go to greece she must come up to the house and let s talk it over do you in the first place mind her breaking with vyse,1,68.97,55.17,13.79,10.34,0,0,3.45,6.9,0,3.45,6.9,20.69,6.9,0,3.45,0,3.45
p02655_B,02655,B,mr beebe i m thankful simply thankful,1,57.14,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,0,14.29,0,0,0
p02656_B,02656,B,so am i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p02657_B,02657,B,good now come up to the house,1,71.43,57.14,0,0,0,0,0,0,0,0,14.29,28.57,0,14.29,0,0,0
p02658_B,02658,B,i don t see why greece is necessary but as you do i suppose it is all right it must be something i can t understand lucy let s tell her lucy,1,71.88,53.13,25,15.63,9.38,0,3.13,3.13,0,9.38,0,3.13,15.63,3.13,6.25,0,3.13
p02659_B,02659,B,she is playing the piano i didn t know that miss honeychurch sang too,1,64.29,42.86,21.43,14.29,7.14,0,0,7.14,0,7.14,7.14,0,7.14,7.14,0,0,0
p02660_B,02660,B,it s a song that cecil gave her how odd girls are,1,66.67,50,25,8.33,0,0,0,8.33,0,16.67,8.33,0,8.33,8.33,0,0,0
p02661_B,02661,B,thank you mother that doesn t matter a bit,1,55.56,33.33,22.22,11.11,0,0,11.11,0,0,11.11,11.11,0,0,0,0,0,11.11
p02662_B,02662,B,and you are right too greece will be all right you can go if the miss alans will have you,1,75,70,15,15,0,0,15,0,0,0,5,0,30,5,10,0,5
p02663_B,02663,B,oh splendid oh thank you,1,100,20,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0
p02664_B,02664,B,here s mr beebe,1,25,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
p02665_B,02665,B,mr beebe knows my rude ways,1,50,16.67,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0
p02666_B,02666,B,it s a beautiful song and a wise one go on,1,81.82,54.55,9.09,0,0,0,0,0,0,9.09,18.18,9.09,0,0,9.09,0,9.09
p02667_B,02667,B,it isn t very good i forget why harmony or something,1,63.64,54.55,27.27,9.09,9.09,0,0,0,0,18.18,0,0,0,18.18,9.09,0,0
p02668_B,02668,B,i suspected it was unscholarly it s so beautiful,1,77.78,55.56,33.33,11.11,11.11,0,0,0,0,22.22,0,0,11.11,11.11,11.11,0,0
p02669_B,02669,B,the tune s right enough but the words are rotten why throw up the sponge,1,66.67,53.33,0,0,0,0,0,0,0,0,20,6.67,6.67,6.67,6.67,0,6.67
p02670_B,02670,B,how stupidly you talk,1,75,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p02671_B,02671,B,this has been a day and a half,1,100,75,12.5,0,0,0,0,0,0,12.5,25,0,25,0,12.5,0,25
p02672_B,02672,B,wait a minute she is finishing,1,83.33,50,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,16.67
p02673_B,02673,B,i love weather like this,1,60,60,40,20,20,0,0,0,0,20,0,20,0,0,0,0,0
p02674_B,02674,B,or does his work keep him in london,1,75,62.5,25,25,0,0,0,25,0,0,0,12.5,12.5,0,12.5,0,0
p02675_B,02675,B,however we shall see him when he sees you off i do so long to see him,1,100,76.47,35.29,35.29,5.88,5.88,5.88,17.65,0,0,0,11.76,11.76,17.65,17.65,0,5.88
p02676_B,02676,B,no one will see lucy off she doesn t like it,1,63.64,54.55,27.27,9.09,0,0,0,9.09,0,18.18,0,18.18,9.09,0,0,9.09,0
p02677_B,02677,B,no i hate seeings off,1,80,60,20,20,20,0,0,0,0,0,0,20,0,0,0,20,0
p02678_B,02678,B,really how funny i should have thought that in this case,1,90.91,72.73,27.27,9.09,9.09,0,0,0,0,18.18,0,9.09,18.18,18.18,0,0,0
p02679_B,02679,B,oh mrs honeychurch you aren t going it is such a pleasure to have met you,1,68.75,50,18.75,12.5,0,0,12.5,0,0,6.25,6.25,6.25,12.5,0,0,0,0
p02680_B,02680,B,that s all right we just got through that time,1,70,60,30,10,0,10,0,0,0,20,0,10,0,10,0,0,10
p02681_B,02681,B,i should be told dear that i am unsympathetic but i cannot see why you didn t tell your friends about cecil and be done with it there all the time we had to sit fencing and almost telling lies and be seen through too i dare say which is most unpleasant but why shouldn t it be everywhere in no time,1,79.03,64.52,17.74,11.29,6.45,1.61,3.23,0,0,6.45,1.61,8.06,16.13,11.29,8.06,3.23,3.23
p02682_B,02682,B,because i settled with cecil not to announce it until i left england i shall tell them then it s much pleasanter how wet it is let s turn in here oh well let it be shop then let s go to mudie s i ll buy a guide book,1,72,52,18,10,8,0,0,0,2,8,2,10,6,6,8,2,2
p02683_B,02683,B,you know lucy you and charlotte and mr beebe all tell me i m so stupid so i suppose i am but i shall never understand this hole and corner work you ve got rid of cecil well and good and i m thankful he s gone though i did feel angry for the minute but why not announce it why this hushing up and tip toeing,1,74.63,56.72,20.9,16.42,10.45,0,4.48,1.49,0,4.48,1.49,4.48,4.48,10.45,16.42,2.99,2.99
p02684_B,02684,B,it s only for a few days,1,85.71,71.43,14.29,0,0,0,0,0,0,14.29,14.29,14.29,0,14.29,0,0,28.57
p02685_B,02685,B,but why at all,1,100,100,0,0,0,0,0,0,0,0,0,25,0,25,25,0,25
p02686_B,02686,B,because george emerson has been bothering me and if he hears i ve given up cecil may begin again,1,68.42,57.89,15.79,15.79,10.53,0,0,5.26,0,0,0,0,15.79,10.53,15.79,0,0
p02687_B,02687,B,i do not love george i broke off my engagement because i did not love george i must go to greece because i do not love george it is more important that i should look up gods in the dictionary than that i should help my mother everyone else is behaving very badly,1,73.58,67.92,24.53,16.98,16.98,0,0,0,0,7.55,1.89,9.43,15.09,5.66,5.66,5.66,1.89
p02688_B,02688,B,then why not say so at once instead of considering half an hour,1,100,69.23,0,0,0,0,0,0,0,0,7.69,15.38,0,30.77,15.38,7.69,23.08
p02689_B,02689,B,half a minute would be nearer,1,100,50,0,0,0,0,0,0,0,0,16.67,0,33.33,0,0,0,33.33
p02690_B,02690,B,perhaps you would like to stay away from your home altogether,1,72.73,63.64,18.18,18.18,0,0,18.18,0,0,0,0,27.27,9.09,9.09,0,0,0
p02691_B,02691,B,hush mother people will hear you of course i want to live at home but as we are talking about it i may as well say that i shall want to be away in the future more than i have been you see i come into my money next year i ve seen the world so little i felt so out of things in italy i have seen so little of life one ought to come up to london more not a cheap ticket like to day but to stop i might even share a flat for a little with some other girl,1,83.5,64.08,15.53,12.62,9.71,0.97,1.94,0,0,2.91,4.85,22.33,9.71,5.83,7.77,0.97,8.74
p02692_B,02692,B,and mess with typewriters and latch keys and agitate and scream and be carried off kicking by the police and call it a mission when no one wants you and call it duty when it means that you can t stand your own home and call it work when thousands of men are starving with the competition as it is and then to prepare yourself find two doddering old ladies and go abroad with them,1,66.67,57.33,16,6.67,0,0,5.33,0,1.33,9.33,4,10.67,5.33,4,20,1.33,2.67
p02693_B,02693,B,i want more independence,1,75,50,25,25,25,0,0,0,0,0,0,0,0,0,0,0,25
p02694_B,02694,B,very well take your independence and be gone rush up and down and round the world and come back as thin as a lath with the bad food despise the house that your father built and the garden that he planted and our dear view and then share a flat with another girl,1,71.7,56.6,13.21,7.55,0,1.89,3.77,1.89,0,5.66,11.32,11.32,1.89,3.77,18.87,0,3.77
p02695_B,02695,B,perhaps i spoke hastily,1,75,50,25,25,25,0,0,0,0,0,0,0,0,25,0,0,0
p02696_B,02696,B,oh goodness how you do remind me of charlotte bartlett,1,60,50,20,20,10,0,10,0,0,0,0,10,10,10,0,0,0
p02697_B,02697,B,i don t know what you mean mother charlotte and i are not the very least alike,1,70.59,64.71,23.53,17.65,11.76,0,5.88,0,0,5.88,5.88,0,5.88,11.76,5.88,5.88,5.88
p02698_B,02698,B,well i see the likeness the same eternal worrying the same taking back of words you and charlotte trying to divide two apples among three people last night might be sisters,1,64.52,45.16,6.45,6.45,3.23,0,3.23,0,0,0,9.68,9.68,6.45,3.23,3.23,0,6.45
p02699_B,02699,B,what rubbish and if you dislike charlotte so it s rather a pity you asked her to stop i warned you about her i begged you implored you not to but of course it was not listened to,1,81.58,68.42,31.58,23.68,5.26,0,13.16,5.26,0,7.89,2.63,13.16,2.63,7.89,10.53,5.26,0
p02700_B,02700,B,there you go,1,100,66.67,33.33,33.33,0,0,33.33,0,0,0,0,0,0,33.33,0,0,0
p02701_B,02701,B,i beg your pardon,1,75,50,50,50,25,0,25,0,0,0,0,0,0,0,0,0,0
p02702_B,02702,B,charlotte again my dear that s all her very words,1,70,60,30,20,10,0,0,10,0,10,0,0,0,20,0,0,10
p02703_B,02703,B,my point is that you oughtn t to have asked charlotte to stop i wish you would keep to the point the crush when charlotte gets in will be abominable we shall have to sit three a side because the trees drop and yet it isn t raining oh for a little air,1,67.92,54.72,13.21,9.43,3.77,1.89,3.77,0,0,3.77,9.43,11.32,13.21,3.77,5.66,0,3.77
p02704_B,02704,B,very well old lady stop the horse,1,57.14,42.86,0,0,0,0,0,0,0,0,14.29,0,0,28.57,0,0,0
p02705_B,02705,B,is that house to let again powell,1,71.43,57.14,14.29,0,0,0,0,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p02706_B,02706,B,yes miss,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p02707_B,02707,B,have they gone,1,100,66.67,33.33,33.33,0,0,0,0,33.33,0,0,0,33.33,0,0,0,0
p02708_B,02708,B,it is too far out of town for the young gentleman and his father s rheumatism has come on so he can t stop on alone so they are trying to let furnished,1,75.76,60.61,12.12,9.09,0,0,0,6.06,3.03,3.03,3.03,18.18,12.12,12.12,9.09,0,0
p02709_B,02709,B,they have gone then,1,100,75,25,25,0,0,0,0,25,0,0,0,25,0,25,0,0
p02710_B,02710,B,yes miss they have gone,1,80,40,20,20,0,0,0,0,20,0,0,0,20,0,0,0,0
p02711_B,02711,B,certainly i forgot it was friday let s all go powell can go round to the stables,1,82.35,47.06,11.76,5.88,5.88,0,0,0,0,5.88,5.88,5.88,11.76,5.88,0,0,5.88
p02712_B,02712,B,lucy dearest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p02713_B,02713,B,no church for me thank you,1,83.33,66.67,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,0,0,0,16.67,0
p02714_B,02714,B,oh miss honeychurch that you should come miss honeychurch dear we are so sorry george is so sorry he thought he had a right to try i cannot blame my boy and yet i wish he had told me first he ought not to have tried i knew nothing about it at all but you must not scold him i taught him to trust in love i said i said true everlastingly true though my day is over and though there is the result poor boy he is so sorry he said he knew it was madness when you brought your cousin in that whatever you felt you did not mean yet miss honeychurch do you remember italy,1,83.05,62.71,26.27,22.03,7.63,0.85,5.93,7.63,0,4.24,1.69,6.78,12.71,8.47,7.63,4.24,2.54
p02715_B,02715,B,i have no wish to discuss italy or any subject connected with your son,1,64.29,57.14,14.29,14.29,7.14,0,7.14,0,0,0,0,14.29,7.14,0,7.14,7.14,0
p02716_B,02716,B,but you do remember it,1,100,80,40,20,0,0,20,0,0,20,0,0,20,0,20,0,0
p02717_B,02717,B,he has misbehaved himself from the first,1,85.71,85.71,28.57,28.57,0,0,0,28.57,0,0,14.29,14.29,14.29,0,0,0,14.29
p02718_B,02718,B,i only was told that he loved you last sunday i never could judge behaviour i i suppose he has,1,70,60,35,30,15,0,5,10,0,5,0,0,15,10,0,5,0
p02719_B,02719,B,why he has behaved abominably i am glad he is sorry do you know what he did,1,88.24,70.59,35.29,29.41,5.88,0,5.88,17.65,0,5.88,0,0,29.41,5.88,0,0,0
p02720_B,02720,B,not abominably he only tried when he should not have tried you have all you want miss honeychurch you are going to marry the man you love do not go out of george s life saying he is abominable,1,71.79,58.97,17.95,17.95,0,0,10.26,7.69,0,0,2.56,7.69,15.38,5.13,2.56,7.69,2.56
p02721_B,02721,B,no of course is much too strong i am sorry i used it about your son i think i will go to church after all my mother and my cousin have gone i shall not be so very late,1,87.18,69.23,23.08,20.51,17.95,0,2.56,0,0,2.56,0,10.26,15.38,10.26,7.69,5.13,5.13
p02722_B,02722,B,especially as he has gone under,1,100,83.33,16.67,16.67,0,0,0,16.67,0,0,0,33.33,16.67,16.67,16.67,0,0
p02723_B,02723,B,what was that,1,100,100,66.67,0,0,0,0,0,0,66.67,0,0,33.33,0,0,0,0
p02724_B,02724,B,gone under naturally,1,100,66.67,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0
p02725_B,02725,B,i don t understand,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p02726_B,02726,B,as his mother did,1,75,75,25,25,0,0,0,25,0,0,0,25,25,0,25,0,0
p02727_B,02727,B,but mr emerson mr emerson what are you talking about,1,60,50,20,10,0,0,10,0,0,10,0,10,10,10,10,0,0
p02728_B,02728,B,when i wouldn t have george baptized and she agreed that baptism was nothing but he caught that fever when he was twelve and she turned round she thought it a judgement oh horrible when we had given up that sort of thing and broken away from her parents oh horrible worst of all worse than death when you have made a little clearing in the wilderness planted your little garden let in your sunlight and then the weeds creep in again a judgement and our boy had typhoid because no clergyman had dropped water on him in church is it possible miss honeychurch shall we slip back into the darkness for ever,1,74.34,58.41,17.7,12.39,0.88,2.65,2.65,6.19,0,5.31,5.31,10.62,7.96,6.19,11.5,1.77,3.54
p02729_B,02729,B,i don t know i don t understand this sort of thing i was not meant to understand it,1,73.68,52.63,31.58,15.79,15.79,0,0,0,0,15.79,0,10.53,5.26,0,0,5.26,0
p02730_B,02730,B,but mr eager he came when i was out and acted according to his principles i don t blame him or any one but by the time george was well she was ill he made her think about sin and she went under thinking about it,1,78.26,65.22,23.91,21.74,6.52,0,0,15.22,0,2.17,2.17,13.04,8.7,8.7,13.04,0,2.17
p02731_B,02731,B,oh how terrible,1,100,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p02732_B,02732,B,he was not baptized i did hold firm my boy shall go back to the earth untouched oh last sunday george last sunday no not ill just gone under he is never ill but he is his mother s son her eyes were his and she had that forehead that i think so beautiful and he will not think it worth while to live it was always touch and go he will live but he will not think it worth while to live he will never think anything worth while you remember that church at florence after you left florence horrible then we took the house here and he goes bathing with your brother and became better you saw him bathing,1,79.34,60.33,24.79,19.01,4.13,0.83,3.31,10.74,0,5.79,1.65,5.79,11.57,4.96,10.74,5.79,0
p02733_B,02733,B,i am so sorry but it is no good discussing this affair i am deeply sorry about it,1,83.33,66.67,27.78,11.11,11.11,0,0,0,0,16.67,0,5.56,16.67,11.11,11.11,5.56,0
p02734_B,02734,B,then there came something about a novel i didn t follow it at all i had to hear so much and he minded telling me he finds me too old ah well one must have failures george comes down to morrow and takes me up to his london rooms he can t bear to be about here and i must be where he is,1,78.13,64.06,20.31,17.19,9.38,0,0,7.81,0,3.13,1.56,14.06,9.38,12.5,7.81,0,4.69
p02735_B,02735,B,mr emerson don t leave at least not on my account i am going to greece don t leave your comfortable house,1,54.55,40.91,13.64,13.64,9.09,0,4.55,0,0,0,0,13.64,4.55,0,0,4.55,4.55
p02736_B,02736,B,how good everyone is and look at mr beebe housing me came over this morning and heard i was going here i am so comfortable with a fire,1,78.57,60.71,17.86,10.71,10.71,0,0,0,0,7.14,3.57,10.71,10.71,10.71,10.71,0,0
p02737_B,02737,B,yes but you won t go back to london it s absurd,1,66.67,33.33,16.67,8.33,0,0,8.33,0,0,8.33,0,8.33,0,0,8.33,0,0
