uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00448_B,00448,B,i quite agree the narrowness and superficiality of the anglo saxon tourist is nothing less than a menace,1,66.67,61.11,5.56,5.56,5.56,0,0,0,0,0,16.67,11.11,5.56,5.56,11.11,5.56,5.56
p00449_B,00449,B,piano piano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00450_B,00450,B,most certainly i would let them be but i dare say i shall receive scant support i have always flown in the face of the conventions all my life this is what i call an adventure,1,77.78,66.67,25,19.44,16.67,0,0,0,2.78,5.56,8.33,5.56,13.89,5.56,2.78,0,5.56
p00451_B,00451,B,we must not submit i knew he was trying it on he is treating us as if we were a party of cook s tourists,1,80,68,28,24,4,12,0,8,0,4,4,12,16,0,8,4,0
p00452_B,00452,B,he was not driving us well he jolted us,1,77.78,77.78,44.44,44.44,0,22.22,0,22.22,0,0,0,0,11.11,11.11,0,11.11,0
p00453_B,00453,B,would render a correct meaning,1,60,40,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0
p00454_B,00454,B,the railway oh but i shall die of course it was the railway he is the image of a porter on on the south eastern,1,76,64,12,8,4,0,0,4,0,4,20,16,12,0,4,0,0
p00455_B,00455,B,eleanor be quiet hush they ll hear the emersons,1,55.56,33.33,11.11,11.11,0,0,0,0,11.11,0,11.11,0,11.11,0,0,0,0
p00456_B,00456,B,oh lucy you ought to be with mr eager i m sure,1,75,50,16.67,16.67,8.33,0,8.33,0,0,0,0,16.67,16.67,0,0,0,0
p00457_B,00457,B,i can t find them now and i don t want to either,1,76.92,61.54,23.08,23.08,15.38,0,0,0,7.69,0,0,7.69,7.69,7.69,15.38,0,0
p00458_B,00458,B,no i agree it s like a school feast the boys have got separated from the girls miss lucy you are to go we wish to converse on high topics unsuited for your ear,1,64.71,50,14.71,11.76,2.94,2.94,5.88,0,0,2.94,8.82,17.65,5.88,0,0,2.94,0
p00459_B,00459,B,how tired one gets oh i do wish freddy and your mother could be here,1,86.67,60,13.33,13.33,6.67,0,6.67,0,0,0,0,0,20,13.33,6.67,0,6.67
p00460_B,00460,B,dove dove buoni uomini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00461_B,00461,B,uno piu piccolo has the cigar been given to you by mr beebe the smaller of the two good men,1,60,50,5,5,0,0,5,0,0,0,15,15,10,0,0,0,10
p00462_B,00462,B,would she like to see them,1,100,83.33,33.33,33.33,0,0,0,16.67,16.67,0,0,33.33,16.67,0,0,0,0
p00463_B,00463,B,courage miss honeychurch courage and faith if i might say so there is something almost blasphemous in this horror of the elements are we seriously to suppose that all these clouds all this immense electrical display is simply called into existence to extinguish you or me,1,71.74,63.04,19.57,8.7,4.35,2.17,2.17,0,0,10.87,2.17,10.87,8.7,10.87,8.7,0,6.52
p00464_B,00464,B,no of course,1,66.67,66.67,0,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,0
p00465_B,00465,B,go mr eager don t ask our driver our driver is no help go and support poor mr beebe he is nearly demented,1,60.87,34.78,13.04,13.04,0,8.7,0,4.35,0,0,0,0,8.7,4.35,4.35,4.35,0
p00466_B,00466,B,typical behaviour in the presence of reality that kind of person invariably breaks down,1,42.86,35.71,7.14,0,0,0,0,0,0,7.14,7.14,21.43,0,0,0,0,0
p00467_B,00467,B,what does he know charlotte how much does mr eager know,1,81.82,54.55,18.18,9.09,0,0,0,9.09,0,9.09,0,0,18.18,9.09,0,0,9.09
p00468_B,00468,B,nothing dearest he knows nothing but he knows everything dearest had we better shall i it is dreadful to be entangled with low class people he saw it all,1,79.31,62.07,27.59,17.24,3.45,3.45,0,10.34,0,10.34,0,6.9,13.79,0,3.45,6.9,3.45
p00469_B,00469,B,do not cry dearest take your time,1,71.43,42.86,14.29,14.29,0,0,14.29,0,0,0,0,0,14.29,0,0,14.29,0
p00470_B,00470,B,steady on,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00471_B,00471,B,not a kiss for me,1,80,80,20,20,20,0,0,0,0,0,20,20,0,0,0,20,0
p00472_B,00472,B,would you take them into the garden and tell mrs honeychurch all about it and i d stop here and tell my mother,1,73.91,60.87,21.74,17.39,8.7,0,4.35,0,4.35,4.35,4.35,8.7,4.35,8.7,13.04,0,4.35
p00473_B,00473,B,we go with lucy,1,75,50,25,25,0,25,0,0,0,0,0,25,0,0,0,0,0
p00474_B,00474,B,he is only a boy i represent all that he despises why should he want me for a brother in law,1,76.19,66.67,28.57,23.81,9.52,0,0,14.29,0,4.76,9.52,4.76,9.52,9.52,0,0,4.76
p00475_B,00475,B,indeed i have mrs honeychurch i m going to do what i am always supposed to do but generally i m too shy i want to invoke every kind of blessing on them grave and gay great and small i want them all their lives to be supremely good and supremely happy as husband and wife as father and mother and now i want my tea,1,71.21,57.58,18.18,16.67,12.12,0,0,0,4.55,1.52,0,10.61,9.09,7.58,13.64,0,3.03
p00476_B,00476,B,do you go to much of this sort of thing,1,90,80,30,10,0,0,10,0,0,20,0,30,10,0,0,0,10
p00477_B,00477,B,plenty of society,1,66.67,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,33.33
p00478_B,00478,B,to me it seemed perfectly appalling disastrous portentous,1,62.5,50,25,12.5,12.5,0,0,0,0,12.5,0,12.5,0,12.5,0,0,0
p00479_B,00479,B,i am so sorry that you were stranded,1,87.5,75,37.5,25,12.5,0,12.5,0,0,12.5,0,0,25,12.5,12.5,0,0
p00480_B,00480,B,we weren t talking of real fences,1,57.14,28.57,14.29,14.29,0,14.29,0,0,0,0,0,14.29,0,0,0,0,0
p00481_B,00481,B,a parson fenceless would mean a parson defenceless,1,37.5,37.5,0,0,0,0,0,0,0,0,25,0,12.5,0,0,0,0
p00482_B,00482,B,don t you like mr beebe,1,33.33,33.33,16.67,16.67,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0
p00483_B,00483,B,i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him,1,73.08,50,34.62,34.62,19.23,0,0,15.38,0,0,3.85,3.85,3.85,0,0,3.85,0
p00484_B,00484,B,my goodness gracious me child you ll blow my head off whatever is there to shout over i forbid you and cecil to hate any more clergymen,1,70.37,59.26,25.93,22.22,14.81,0,7.41,0,0,3.7,0,14.81,3.7,3.7,3.7,0,3.7
p00485_B,00485,B,i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch,1,75.81,63.71,19.35,12.1,6.45,0.81,0.81,0,3.23,7.26,11.29,14.52,7.26,4.03,5.65,0.81,4.84
p00486_B,00486,B,what height,1,100,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,50
p00487_B,00487,B,stop here s sir harry now we shall know sir harry pull those things down at once,1,64.71,52.94,17.65,5.88,0,5.88,0,0,0,11.76,0,11.76,5.88,17.65,0,0,5.88
p00488_B,00488,B,turn her out,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,33.33,0,0,0,0,0
p00489_B,00489,B,the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves,1,89.19,70.27,10.81,5.41,2.7,2.7,0,0,0,5.41,13.51,8.11,10.81,8.11,8.11,0,16.22
p00490_B,00490,B,rather a strenuous clerk it would be sir harry i have an idea how would you like spinsters,1,66.67,66.67,16.67,11.11,5.56,0,5.56,0,0,5.56,11.11,5.56,22.22,11.11,0,0,0
p00491_B,00491,B,my advice is to have nothing to do with lucy and her decayed gentlewomen at all i know the type preserve me from people who have seen better days and bring heirlooms with them that make the house smell stuffy it s a sad thing but i d far rather let to someone who is going up in the world than to someone who has come down,1,80.6,62.69,20.9,13.43,5.97,0,0,1.49,1.49,7.46,5.97,17.91,8.96,1.49,5.97,1.49,2.99
p00492_B,00492,B,the misses alan aren t that,1,50,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00493_B,00493,B,yes they are i haven t met them but i should say they were a highly unsuitable addition to the neighbourhood,1,76.19,57.14,23.81,23.81,9.52,0,0,0,14.29,0,9.52,4.76,14.29,0,4.76,0,4.76
p00494_B,00494,B,it s i who am tiresome i oughtn t to come with my troubles to young people but really i am so worried and lady otway will only say that i cannot be too careful which is quite true but no real help,1,79.07,62.79,20.93,13.95,11.63,0,0,0,0,6.98,0,6.98,13.95,11.63,9.3,4.65,0
p00495_B,00495,B,beware they are certain to have canaries sir harry beware of canaries they spit the seed out through the bars of the cages and then the mice come beware of women altogether only let to a man,1,59.46,51.35,5.41,5.41,0,0,0,0,5.41,0,13.51,18.92,5.41,2.7,5.41,0,0
p00496_B,00496,B,aha young people young people,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00497_B,00497,B,oh cecil,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00498_B,00498,B,i shall hate those miss alans just because they re old and silly one s expected to say how sweet i hate their if ing and but ing and and ing and poor lucy serve her right worn to a shadow,1,70.73,51.22,14.63,12.2,4.88,0,0,2.44,4.88,2.44,2.44,4.88,2.44,4.88,19.51,0,2.44
p00499_B,00499,B,well if they are coming no minnie not saturn if they are coming sir harry will let them move in before the twenty ninth and he will cross out the clause about whitewashing the ceilings because it made them nervous and put in the fair wear and tear one that doesn t count i told you not saturn,1,79.31,58.62,15.52,12.07,1.72,0,1.72,1.72,6.9,3.45,6.9,8.62,6.9,3.45,12.07,5.17,5.17
p00500_B,00500,B,hush dear,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00501_B,00501,B,the name of this ball is vittoria corombona please i wish the miss alans could see this,1,58.82,47.06,17.65,5.88,5.88,0,0,0,0,11.76,11.76,5.88,11.76,0,0,0,0
p00502_B,00502,B,wasn t what name,1,25,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
p00503_B,00503,B,oh good gracious there isn t going to be another muddle do you notice lucy i m always right i said don t interfere with cissie villa i m always right i m quite uneasy at being always right so often,1,58.54,46.34,14.63,12.2,9.76,0,2.44,0,0,2.44,0,7.32,7.32,17.07,2.44,0,2.44
p00504_B,00504,B,it s only another muddle of freddy s freddy doesn t even know the name of the people he pretends have taken it instead,1,62.5,50,16.67,4.17,0,0,0,4.17,0,12.5,8.33,8.33,4.17,12.5,0,0,4.17
p00505_B,00505,B,yes i do i ve got it emerson,1,75,50,37.5,25,25,0,0,0,0,12.5,0,0,12.5,0,0,0,0
p00506_B,00506,B,emerson freddy do you know what emersons they are,1,66.67,55.56,33.33,22.22,0,0,11.11,0,11.11,11.11,0,0,22.22,0,0,0,0
p00507_B,00507,B,i don t know whether they re any emersons,1,55.56,44.44,22.22,22.22,11.11,0,0,0,11.11,0,0,0,0,0,11.11,0,0
p00508_B,00508,B,emerson s a common enough name,1,50,33.33,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,16.67
p00509_B,00509,B,oh yes and you will be satisfied too for they re friends of cecil so you and the other country families will be able to call in perfect safety,1,68.97,58.62,10.34,10.34,0,0,6.9,0,3.45,0,3.45,13.79,13.79,6.9,10.34,0,0
p00510_B,00510,B,don t be rude dear lucy don t screech it s a new bad habit you re getting into,1,52.63,26.32,10.53,5.26,0,0,5.26,0,0,5.26,5.26,5.26,5.26,0,0,0,0
p00511_B,00511,B,friends of cecil s,1,25,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
p00512_B,00512,B,the emersons who were at florence do you mean no i don t suppose it will prove to be them it is probably a long cry from them to friends of mr vyse s oh mrs honeychurch the oddest people the queerest people for our part we liked them didn t we,1,69.23,53.85,21.15,17.31,1.92,5.77,1.92,0,5.77,3.85,7.69,11.54,9.62,1.92,0,1.92,3.85
p00513_B,00513,B,there was a great scene over some violets they picked violets and filled all the vases in the room of these very miss alans who have failed to come to cissie villa poor little ladies so shocked and so pleased it used to be one of miss catharine s great stories it began they found the whole room a mass of blue vases and jugs and the story ends with it is all very difficult yes i always connect those florentine emersons with violets,1,69.05,51.19,10.71,4.76,1.19,0,0,0,2.38,5.95,7.14,11.9,4.76,7.14,7.14,0,7.14
p00514_B,00514,B,fiasco s done you this time,1,50,50,33.33,16.67,0,0,16.67,0,0,16.67,0,0,16.67,0,0,0,0
p00515_B,00515,B,murdered his wife lucy don t desert us go on playing bumble puppy really the pension bertolini must have been the oddest place that s the second murderer i ve heard of as being there whatever was charlotte doing to stop by the by we really must ask charlotte here some time,1,63.46,53.85,11.54,7.69,1.92,3.85,0,1.92,0,3.85,7.69,11.54,11.54,7.69,1.92,0,3.85
p00516_B,00516,B,oh don t go,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00517_B,00517,B,i must go don t be silly you always overdo it when you play,1,71.43,57.14,28.57,21.43,7.14,0,14.29,0,0,7.14,0,0,14.29,14.29,7.14,0,0
p00518_B,00518,B,are these people great readers are they that sort,1,66.67,55.56,33.33,11.11,0,0,0,0,11.11,22.22,0,0,22.22,0,0,0,0
p00519_B,00519,B,i fancy they know how to read a rare accomplishment what have they got byron exactly a shropshire lad never heard of it the way of all flesh never heard of it gibbon hullo dear george reads german um um schopenhauer nietzsche and so we go on well i suppose your generation knows its own business honeychurch,1,70.18,45.61,17.54,10.53,3.51,1.75,1.75,0,3.51,7.02,5.26,8.77,1.75,8.77,3.51,3.51,1.75
p00520_B,00520,B,let me introduce mr honeychurch a neighbour,1,42.86,28.57,14.29,14.29,14.29,0,0,0,0,0,14.29,0,0,0,0,0,0
p00521_B,00521,B,how d ye do come and have a bathe,1,88.89,66.67,11.11,11.11,0,0,11.11,0,0,0,11.11,0,22.22,11.11,11.11,0,0
p00522_B,00522,B,oh all right,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p00523_B,00523,B,that s the best conversational opening i ve ever heard but i m afraid it will only act between men can you picture a lady who has been introduced to another lady by a third lady opening civilities with how do you do come and have a bathe and yet you will tell me that the sexes are equal,1,74.58,62.71,18.64,11.86,5.08,0,5.08,0,0,6.78,8.47,6.78,15.25,6.78,5.08,0,5.08
p00524_B,00524,B,i say what about this bathe,1,100,66.67,50,16.67,16.67,0,0,0,0,33.33,0,16.67,0,16.67,0,0,0
p00525_B,00525,B,let me introduce mr honeychurch whose sister you will remember at florence,1,58.33,41.67,25,25,8.33,0,8.33,0,0,0,0,8.33,8.33,0,0,0,0
p00526_B,00526,B,not a bit i must that is to say i have to have the pleasure of calling on you later on my mother says i hope,1,84.62,65.38,23.08,19.23,15.38,0,3.85,0,0,3.85,7.69,19.23,15.38,0,0,3.85,3.85
p00527_B,00527,B,mr emerson he will call i shall call you or your son will return our calls before ten days have elapsed i trust that you have realized about the ten days interval it does not count that i helped you with the stair eyes yesterday it does not count that they are going to bathe this afternoon,1,73.68,61.4,28.07,17.54,5.26,1.75,7.02,1.75,1.75,10.53,3.51,7.02,14.04,1.75,3.51,3.51,10.53
p00528_B,00528,B,do you really want this bathe it is only a pond don t you know i dare say you are used to something better,1,83.33,58.33,29.17,16.67,4.17,0,12.5,0,0,12.5,4.17,4.17,12.5,8.33,0,0,0
p00529_B,00529,B,and what a coincidence that you should meet mr vyse did you realize that you would find all the pension bertolini down here,1,78.26,65.22,26.09,13.04,0,0,13.04,0,0,13.04,8.7,4.35,13.04,4.35,4.35,0,4.35
p00530_B,00530,B,i did not miss lavish told me,1,71.43,57.14,28.57,28.57,28.57,0,0,0,0,0,0,0,14.29,0,0,14.29,0
p00531_B,00531,B,here we are,1,100,100,33.33,33.33,0,33.33,0,0,0,0,0,0,33.33,33.33,0,0,0
p00532_B,00532,B,water s water,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00533_B,00533,B,i may as well wash too,1,100,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,33.33,16.67,0,0
p00534_B,00534,B,race you round it then a try a try,1,88.89,55.56,22.22,11.11,0,0,11.11,0,0,11.11,22.22,0,0,0,11.11,0,0
p00535_B,00535,B,socker rules,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00536_B,00536,B,come this way immediately,1,75,50,25,0,0,0,0,0,0,25,0,0,0,25,0,0,0
p00537_B,00537,B,good gracious me dear so it s you what miserable management why not have a comfortable bath at home with hot and cold laid on,1,80,52,16,8,4,0,4,0,0,8,4,12,4,8,8,4,0
p00538_B,00538,B,mother do come away oh for goodness sake do come,1,70,40,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0
p00539_B,00539,B,bow lucy better bow whoever is it i shall bow,1,60,50,30,20,10,0,0,0,0,10,0,0,20,0,0,0,0
p00540_B,00540,B,i will bow i will not shake hands with him that will be just the proper thing,1,88.24,76.47,29.41,17.65,11.76,0,0,5.88,0,11.76,5.88,5.88,23.53,5.88,0,5.88,0
p00541_B,00541,B,i saw him in florence,1,80,60,40,40,20,0,0,20,0,0,0,20,0,0,0,0,0
p00542_B,00542,B,he is the clever sort like myself,1,85.71,71.43,28.57,28.57,14.29,0,0,14.29,0,0,14.29,14.29,14.29,0,0,0,0
p00543_B,00543,B,how well did you know them at the bertolini,1,88.89,77.78,22.22,22.22,0,0,11.11,0,11.11,0,11.11,11.11,11.11,22.22,0,0,0
p00544_B,00544,B,oh very slightly i mean charlotte knew them even less than i did,1,76.92,61.54,23.08,23.08,15.38,0,0,0,7.69,0,0,7.69,7.69,15.38,7.69,0,7.69
p00545_B,00545,B,this year next year now never,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,0,33.33,0,16.67,33.33
p00546_B,00546,B,i have been thinking lucy of that letter of charlotte s how is she,1,71.43,64.29,21.43,14.29,7.14,0,0,7.14,0,7.14,0,14.29,21.43,7.14,0,0,0
p00547_B,00547,B,i tore the thing up,1,100,80,40,20,20,0,0,0,0,20,20,20,0,0,0,0,0
p00548_B,00548,B,so would i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p00549_B,00549,B,mother no it s impossible we can t have charlotte on the top of the other things we re squeezed to death as it is freddy s got a friend coming tuesday there s cecil and you ve promised to take in minnie beebe because of the diphtheria scare it simply can t be done,1,65.45,54.55,12.73,5.45,0,3.64,1.82,0,0,7.27,7.27,12.73,10.91,3.64,5.45,1.82,0
p00550_B,00550,B,miss bartlett miss bartlett miss bartlett,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00551_B,00551,B,it s impossible i don t want to make difficulties but it really isn t fair on the maids to fill up the house so,1,68,48,12,4,4,0,0,0,0,8,8,16,0,8,8,0,0
p00552_B,00552,B,the truth is dear you don t like charlotte,1,55.56,44.44,11.11,11.11,0,0,11.11,0,0,0,11.11,11.11,11.11,0,0,0,0
p00553_B,00553,B,hear hear,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00554_B,00554,B,this isn t very kind of you two you have each other and all these woods to walk in so full of beautiful things and poor charlotte has only the water turned off and plumbers you are young dears and however clever young people are and however many books they read they will never guess what it feels like to grow old,1,80.65,61.29,16.13,8.06,0,0,4.84,0,3.23,8.06,1.61,9.68,8.06,9.68,12.9,1.61,6.45
p00555_B,00555,B,i must say cousin charlotte was very kind to me that year i called on my bike she thanked me for coming till i felt like such a fool and fussed round no end to get an egg boiled for my tea just right,1,75,56.82,20.45,18.18,15.91,0,0,2.27,0,2.27,4.55,15.91,4.55,4.55,4.55,2.27,2.27
p00556_B,00556,B,i can t help it mother i don t like charlotte i admit it s horrid of me,1,50,50,33.33,22.22,22.22,0,0,0,0,11.11,0,11.11,5.56,0,0,0,0
p00557_B,00557,B,i suppose miss bartlett must come since she boils eggs so well,1,66.67,50,16.67,16.67,8.33,0,0,8.33,0,0,0,8.33,8.33,16.67,16.67,0,0
p00558_B,00558,B,i didn t mean the egg was well boiled because in point of fact she forgot to take it off and as a matter of fact i don t care for eggs i only meant how jolly kind she seemed,1,67.5,52.5,15,12.5,7.5,0,0,5,0,2.5,5,17.5,2.5,7.5,7.5,0,0
p00559_B,00559,B,he seems in better spirits he laughs more,1,75,50,25,25,0,0,0,25,0,0,0,12.5,0,0,0,0,12.5
p00560_B,00560,B,let s leave it all till mother comes back,1,66.67,33.33,11.11,0,0,0,0,0,0,11.11,0,11.11,0,0,11.11,0,11.11
p00561_B,00561,B,freddy owes me fifteen shillings so it will work out right if you give the pound to me,1,72.22,61.11,22.22,16.67,11.11,0,5.56,0,0,5.56,5.56,11.11,5.56,5.56,11.11,0,11.11
p00562_B,00562,B,but i don t see that i don t see why mr vyse is to have the quid but i don t see no thank you i m done i don t see why freddy don t poke me miss honeychurch your brother s hurting me ow what about mr floyd s ten shillings ow no i don t see and i never shall see why miss what s her name shouldn t pay that bob for the driver,1,53.16,44.3,20.25,15.19,11.39,0,2.53,1.27,0,5.06,2.53,3.8,5.06,6.33,3.8,3.8,1.27
p00563_B,00563,B,i had forgotten the driver thank you dear for reminding me a shilling was it can any one give me change for half a crown,1,80,60,20,16,12,0,4,0,0,4,12,8,12,0,0,0,8
p00564_B,00564,B,i ll get it cecil give me that sovereign no give me up that sovereign i ll get euphemia to change it and we ll start the whole thing again from the beginning,1,72.73,54.55,30.3,15.15,12.12,3.03,0,0,0,15.15,6.06,9.09,0,3.03,3.03,3.03,3.03
p00565_B,00565,B,have you told him about him yet,1,100,85.71,42.86,42.86,0,0,14.29,28.57,0,0,0,14.29,14.29,28.57,0,0,0
p00566_B,00566,B,no i haven t let me see a sovereign s worth of silver no i haven t told cecil or any one i promised you i shouldn t here is your money all shillings except two half crowns would you count it you can settle your debt nicely now,1,65.31,53.06,22.45,20.41,10.2,0,10.2,0,0,2.04,2.04,4.08,6.12,4.08,2.04,4.08,10.2
p00567_B,00567,B,it s only the library book that cecil s been reading,1,54.55,45.45,18.18,0,0,0,0,0,0,18.18,9.09,0,9.09,9.09,0,0,0
p00568_B,00568,B,introduce me unless the young man considers that he knows me already,1,83.33,58.33,33.33,25,16.67,0,0,8.33,0,8.33,8.33,0,0,8.33,8.33,0,0
p00569_B,00569,B,our landlord was told that we should be a different type of person he thought we should be artistic he is disappointed,1,81.82,63.64,27.27,22.73,0,13.64,0,9.09,0,4.55,4.55,4.55,27.27,0,0,0,0
p00570_B,00570,B,and i wonder whether we ought to write to the miss alans and offer to give it up what do you think,1,86.36,68.18,22.73,13.64,4.55,4.55,4.55,0,0,9.09,4.55,18.18,9.09,0,13.64,0,0
p00571_B,00571,B,oh stop now you have come,1,83.33,50,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,16.67,0,0,0
p00572_B,00572,B,there is only a certain amount of kindness in the world,1,81.82,63.64,0,0,0,0,0,0,0,0,18.18,18.18,9.09,18.18,0,0,9.09
p00573_B,00573,B,yes that s exactly what i say why all this twiddling and twaddling over two miss alans,1,64.71,52.94,23.53,5.88,5.88,0,0,0,0,17.65,0,5.88,0,5.88,5.88,0,11.76
p00574_B,00574,B,george mind tennis on sunday george after his education distinguish between sunday,1,33.33,33.33,8.33,8.33,0,0,0,8.33,0,0,0,25,0,0,8.33,0,0
p00575_B,00575,B,i know,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00576_B,00576,B,yes indeed,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00577_B,00577,B,i i ll come up to tennis if i can manage it,1,75,58.33,25,16.67,16.67,0,0,0,0,8.33,0,16.67,8.33,0,8.33,0,0
p00578_B,00578,B,yes i do hope he will,1,100,66.67,33.33,33.33,16.67,0,0,16.67,0,0,0,0,33.33,0,0,0,0
p00579_B,00579,B,the old man hasn t been told i knew it was all right,1,69.23,46.15,15.38,7.69,7.69,0,0,0,0,7.69,7.69,0,15.38,0,0,0,7.69
p00580_B,00580,B,not very dutiful,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00581_B,00581,B,oh i had no idea,1,80,60,20,20,20,0,0,0,0,0,0,0,20,0,0,20,0
p00582_B,00582,B,our performer has changed her mind,1,83.33,50,33.33,33.33,0,16.67,0,16.67,0,0,0,0,16.67,0,0,0,0
p00583_B,00583,B,i vote tennis,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00584_B,00584,B,yes so do i i vote you have a men s four,1,66.67,58.33,16.67,16.67,8.33,0,8.33,0,0,0,8.33,0,16.67,8.33,8.33,0,8.33
p00585_B,00585,B,not for me thank you i will not spoil the set,1,81.82,72.73,27.27,27.27,18.18,0,9.09,0,0,0,9.09,9.09,9.09,0,0,18.18,0
p00586_B,00586,B,i am not bad,1,75,75,25,25,25,0,0,0,0,0,0,0,25,0,0,25,0
p00587_B,00587,B,then certainly i won t play,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0
p00588_B,00588,B,i agree with you mr vyse you had much better not play much better not,1,80,60,20,20,6.67,0,13.33,0,0,0,0,6.67,6.67,0,0,13.33,13.33
p00589_B,00589,B,i shall miss every ball anyway so what does it matter,1,72.73,72.73,27.27,9.09,9.09,0,0,0,0,18.18,0,0,18.18,18.18,9.09,0,9.09
p00590_B,00590,B,then it will have to be lucy you must fall back on lucy there is no other way out of it lucy go and change your frock,1,66.67,62.96,14.81,7.41,0,0,7.41,0,0,7.41,0,14.81,18.52,3.7,7.41,3.7,0
p00591_B,00591,B,i shall want to live i tell you,1,100,62.5,37.5,37.5,25,0,12.5,0,0,0,0,12.5,12.5,0,0,0,0
p00592_B,00592,B,i say listen to this lucy three split infinitives,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,0,11.11,0,0,0,0,22.22
p00593_B,00593,B,you and are you tired,1,100,80,40,40,0,0,40,0,0,0,0,0,20,0,20,0,0
p00594_B,00594,B,joseph emery prank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00595_B,00595,B,of course i do i saw her the day i arrived at summer street it was she who told me that you lived here,1,87.5,66.67,41.67,33.33,16.67,0,4.17,8.33,0,8.33,4.17,8.33,8.33,4.17,0,0,4.17
p00596_B,00596,B,all modern books are bad every one writes for money in these days,1,84.62,53.85,7.69,0,0,0,0,0,0,7.69,0,15.38,7.69,0,0,0,30.77
p00597_B,00597,B,i never notice much difference in views,1,71.43,57.14,14.29,14.29,14.29,0,0,0,0,0,0,14.29,0,14.29,0,14.29,14.29
p00598_B,00598,B,h m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00599_B,00599,B,what a splendid idea i shall enjoy hearing your father talk again i m so sorry he s not so well,1,71.43,57.14,23.81,19.05,9.52,0,4.76,4.76,0,4.76,4.76,0,4.76,19.05,9.52,4.76,0
p00600_B,00600,B,there s an absurd account of a view in this book also that men fall into two classes those who forget views and those who remember them even in small rooms,1,70.97,58.06,22.58,9.68,0,0,0,0,3.23,12.9,6.45,12.9,0,9.68,6.45,0,6.45
p00601_B,00601,B,mr emerson have you any brothers or sisters,1,50,50,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,0,12.5,0,0
p00602_B,00602,B,none why,1,100,100,50,0,0,0,0,0,0,50,0,0,0,50,0,50,50
p00603_B,00603,B,i will inflict joseph emery prank on you no longer,1,60,50,20,20,10,0,10,0,0,0,0,10,10,0,0,10,10
p00604_B,00604,B,am i really to go,1,100,80,20,20,20,0,0,0,0,0,0,20,20,20,0,0,0
p00605_B,00605,B,no of course not really,1,60,60,0,0,0,0,0,0,0,0,0,20,0,0,0,40,0
